ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.583564406633377,0.813463098134631,0.7418087124824524,0.8565573770491803,1233,244,169
1,Hospital_2,NA,NA,1.4595258037249248,0.2381578947368421,NA,760,513
1,Hospital_3,NA,NA,1.426684021949768,0.12931034482758622,NA,116,84
1,Hospital_4,0.0785746498800376,0.9730476848652384,0.9238720195634025,0.7505773672055427,4341,866,584
1,Hospital_5,0.4603367871359775,0.8211554800339848,0.7974628806114197,0.9464668094218416,2354,467,321
1,Hospital_6,0.21079837763682008,0.9470559129143988,1.4476346671581268,0.08188585607940446,2021,403,275
1,Hospital_7,0.6535335113020504,0.78206962327134,1.1970190107822418,0.7009569377990431,2097,418,284
1,Hospital_8,0.13865583762526512,0.947941567065073,0.6136502027511597,0.9267643142476698,3765,751,507
1,Hospital_9,NA,NA,0.7043108145395914,0.852760736196319,NA,326,226
1,Hospital_10,0.083598407639845,0.9694785926239932,1.035917952656746,0.6602972399150743,4718,942,633
1,Hospital_11,NA,NA,1.1106484606862068,0.4871031746031746,NA,1008,679
1,Hospital_12,NA,NA,1.3835495313008626,0.1746031746031746,NA,315,218
1,Hospital_13,0.34332397309216584,0.9311621021465581,0.67667688926061,0.8582089552238806,1351,268,185
1,Hospital_14,0.5225451409816741,0.859375,0.6323531866073608,0.8508771929824561,576,114,81
1,Hospital_15,NA,NA,1.1914666573206583,0.6409972299168976,NA,1805,1211
2,Hospital_1,0.17963544130325318,0.9570154095701541,0.48081114888191223,0.7663934426229508,1233,244,169
2,Hospital_2,NA,NA,0.40948713819185895,0.9513157894736842,NA,760,513
2,Hospital_3,0.17598426938056946,0.9593908629441624,0.32673609256744385,0.9482758620689655,591,116,84
2,Hospital_4,0.029012824983938652,0.9944713199723566,0.4659762297357832,0.9861431870669746,4341,866,584
2,Hospital_5,0.14468829059287122,0.9876805437553101,0.7049291133880615,0.588865096359743,2354,467,321
2,Hospital_6,NA,NA,0.336013488471508,0.9478908188585607,NA,403,275
2,Hospital_7,NA,NA,0.5578349605202675,0.9521531100478469,NA,418,284
2,Hospital_8,NA,NA,0.34348079562187195,0.8521970705725699,NA,751,507
2,Hospital_9,NA,NA,0.31982559462388355,0.9294478527607362,NA,326,226
2,Hospital_10,NA,NA,0.6042562015354633,0.6804670912951167,NA,942,633
2,Hospital_11,0.08594152918085456,0.979009900990099,0.40749286860227585,0.9692460317460317,5050,1008,679
2,Hospital_12,0.13445463891212756,0.9647577092511013,0.37172454595565796,0.9428571428571428,1589,315,218
2,Hospital_13,0.0807019942863421,0.9851961509992598,0.33137283225854236,0.9291044776119403,1351,268,185
