ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.17405300624003367,0.9570135746606335,NA,1768,1180
1,Hospital_2,0.01080711833118195,0.997172905122696,0.16972453366698964,0.9479638009049773,8843,1768,1180
1,Hospital_3,0.01068144500895869,0.996946392218955,0.16602723210650897,0.954185520361991,8842,1768,1180
1,Hospital_4,0.017255575176594512,0.9953635644012213,0.1785494336425992,0.9417420814479638,8843,1768,1180
1,Hospital_5,NA,NA,0.17178749313045824,0.9490950226244343,NA,1768,1180
2,Hospital_1,0.006114597347914241,0.9978514078932489,0.23573255568875798,0.9332579185520362,8843,1768,1180
2,Hospital_2,NA,NA,0.2064179580151436,0.9253393665158371,NA,1768,1180
2,Hospital_3,0.006606933238383915,0.9983035512327527,0.22383617014358087,0.9230769230769231,8842,1768,1180
2,Hospital_4,0.04334982126685125,0.9897093746466131,0.21058605982190265,0.9259049773755657,8843,1768,1180
2,Hospital_5,NA,NA,0.19718336399819236,0.9287330316742082,NA,1768,1180
3,Hospital_1,0.0032955392912429357,0.9990953296392627,0.06960629246512846,0.9864253393665159,8843,1768,1180
3,Hospital_2,0.1323079242071669,0.9765916544159222,0.056215712924956814,0.9875565610859729,8843,1768,1180
3,Hospital_3,NA,NA,0.059014301255826594,0.9852941176470589,NA,1768,1180
3,Hospital_4,0.003427963552530855,0.9993214972294471,0.06643325668743014,0.9835972850678733,8843,1768,1180
3,Hospital_5,NA,NA,0.05266724061220275,0.9881221719457014,NA,1768,1180
4,Hospital_1,NA,NA,0.010978476842865348,0.998868778280543,NA,1768,1180
4,Hospital_2,0.00521740944074866,0.9984168268687097,0.0036669082224502097,0.998868778280543,8843,1768,1180
4,Hospital_3,0.002084677507082233,0.9992083239086179,0.00429767496617777,0.997737556561086,8842,1768,1180
4,Hospital_4,NA,NA,0.00643950441475941,0.9971719457013575,NA,1768,1180
4,Hospital_5,0.0031648512314339833,0.9989822458441705,0.0011766075279280943,1.0,8843,1768,1180
5,Hospital_1,0.0016673708963935497,0.9994345810245392,0.792197929447866,0.6266968325791855,8843,1768,1180
5,Hospital_2,0.0017095163982178616,0.9996607486147235,0.7673896034708118,0.6085972850678733,8843,1768,1180
5,Hospital_3,NA,NA,0.8018435801397052,0.6119909502262444,NA,1768,1180
5,Hospital_4,NA,NA,0.7784773595056842,0.6153846153846154,NA,1768,1180
5,Hospital_5,0.01347955320296543,0.9964944023521429,0.7610960008379541,0.6187782805429864,8843,1768,1180
6,Hospital_1,NA,NA,0.011246777815228728,0.9983031674208145,NA,1768,1180
6,Hospital_2,NA,NA,0.00349740867568471,0.998868778280543,NA,1768,1180
6,Hospital_3,0.0016603066602069053,0.9995476136620675,0.0018084149019809306,1.0,8842,1768,1180
6,Hospital_4,0.0019840075526319978,0.9996607486147235,0.0066765601482724635,0.9971719457013575,8843,1768,1180
6,Hospital_5,0.003483771238825284,0.9987560782539862,0.0006818218077699255,1.0,8843,1768,1180
7,Hospital_1,0.0031217582078949947,0.9992084134343548,0.009344225293066952,0.998868778280543,8843,1768,1180
7,Hospital_2,0.0010716333204072725,0.9997738324098157,0.0036633177639617187,0.998868778280543,8843,1768,1180
7,Hospital_3,0.0010230367523360786,0.9997738068310337,0.0022292814901447855,0.998868778280543,8842,1768,1180
7,Hospital_4,NA,NA,0.007941165479548675,0.996606334841629,NA,1768,1180
7,Hospital_5,NA,NA,0.0005462148198733173,1.0,NA,1768,1180
