ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.01614930974860077,0.9953635644012213,0.05986166937361759,0.9819004524886877,8843,1768,1180
1,Hospital_2,0.018725208452503597,0.9952504806061292,0.04834535111906137,0.9802036199095022,8843,1768,1180
1,Hospital_3,NA,NA,0.05283873372890672,0.9802036199095022,NA,1768,1180
1,Hospital_4,NA,NA,0.0609212470168034,0.9819004524886877,NA,1768,1180
1,Hospital_5,0.014566060308633106,0.9963813185570508,0.04758226179889594,0.9807692307692307,8843,1768,1180
2,Hospital_1,0.0026656705371091707,0.9992084134343548,0.04814152110001097,0.9898190045248869,8843,1768,1180
2,Hospital_2,NA,NA,0.017277918043906278,0.9937782805429864,NA,1768,1180
2,Hospital_3,NA,NA,0.027583312650676817,0.9909502262443439,NA,1768,1180
2,Hospital_4,0.0027968317419955774,0.9993214972294471,0.038016547117357344,0.9920814479638009,8843,1768,1180
2,Hospital_5,0.01722813656919503,0.994458894040484,0.023496615364690245,0.9932126696832579,8843,1768,1180
3,Hospital_1,0.0015395964581070335,0.9996607486147235,0.0072279315459452065,0.9960407239819005,8843,1768,1180
3,Hospital_2,0.0019089485619978015,0.9993214972294471,0.006152178889838719,0.9983031674208145,8843,1768,1180
3,Hospital_3,NA,NA,0.005170977401836093,0.9983031674208145,NA,1768,1180
3,Hospital_4,0.0034754985226235087,0.9990953296392627,0.006890974870949711,0.9983031674208145,8843,1768,1180
3,Hospital_5,NA,NA,0.004632048386676095,0.998868778280543,NA,1768,1180
4,Hospital_1,NA,NA,0.007336498251756244,0.9971719457013575,NA,1768,1180
4,Hospital_2,0.0012822936101396668,0.9995476648196313,0.004311931718202037,0.9983031674208145,8843,1768,1180
4,Hospital_3,0.0009870634746740896,0.9998869034155169,0.004318198477579115,0.997737556561086,8842,1768,1180
4,Hospital_4,NA,NA,0.007070298082615929,0.998868778280543,NA,1768,1180
4,Hospital_5,0.0010795948849201002,0.9998869162049079,0.0012001553277026947,0.9994343891402715,8843,1768,1180
5,Hospital_1,NA,NA,0.0033660994597539684,0.9983031674208145,NA,1768,1180
5,Hospital_2,0.000359916883673707,1.0,0.0037299372370398487,0.9983031674208145,8843,1768,1180
5,Hospital_3,0.0007092321308716366,0.9997738068310337,0.0015388587770530648,0.998868778280543,8842,1768,1180
5,Hospital_4,0.0009752750431029459,0.9996607486147235,0.004519951511724685,0.9983031674208145,8843,1768,1180
5,Hospital_5,NA,NA,0.0018642761145965128,0.9994343891402715,NA,1768,1180
6,Hospital_1,NA,NA,0.004577615586120893,0.998868778280543,NA,1768,1180
6,Hospital_2,0.00046597319580346915,1.0,0.003143720796547963,0.9994343891402715,8843,1768,1180
6,Hospital_3,0.0007518360630326372,0.9996607102465506,0.0028761024827547643,0.9994343891402715,8842,1768,1180
6,Hospital_4,NA,NA,0.005479958909014775,0.998868778280543,NA,1768,1180
6,Hospital_5,0.0006546992261779191,0.9998869162049079,0.0007609379734471336,1.0,8843,1768,1180
7,Hospital_1,0.0016224315150923628,0.9998869162049079,1.4056996815059912,0.8122171945701357,8843,1768,1180
7,Hospital_2,0.0002916097156165571,1.0,1.380344860669183,0.8099547511312217,8843,1768,1180
7,Hospital_3,NA,NA,1.5232716910855177,0.8082579185520362,NA,1768,1180
7,Hospital_4,0.007289898814633489,0.9981906592785253,1.507099421788098,0.8144796380090498,8843,1768,1180
7,Hospital_5,NA,NA,1.2688193007656612,0.8218325791855203,NA,1768,1180
8,Hospital_1,NA,NA,0.1737569270320916,0.9349547511312217,NA,1768,1180
8,Hospital_2,0.014452346776878195,0.9975121565079724,0.18227726686328286,0.9394796380090498,8843,1768,1180
8,Hospital_3,0.003735777858362001,0.9992083239086179,0.18152506028712065,0.9338235294117647,8842,1768,1180
8,Hospital_4,NA,NA,0.19204422078243105,0.9349547511312217,NA,1768,1180
8,Hospital_5,0.002104095669970515,0.9993214972294471,0.17273243020912332,0.9389140271493213,8843,1768,1180
9,Hospital_1,NA,NA,0.004452544292819637,0.998868778280543,NA,1768,1180
9,Hospital_2,0.0005518608435782621,0.9998869162049079,0.002801014116227764,0.998868778280543,8843,1768,1180
9,Hospital_3,0.00043990405076783646,0.9998869034155169,0.0032275589289513717,0.9983031674208145,8842,1768,1180
9,Hospital_4,0.0006307286691870623,0.9998869162049079,0.007742261102358887,0.998868778280543,8843,1768,1180
9,Hospital_5,NA,NA,0.002871888822411961,0.9994343891402715,NA,1768,1180
