ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.5662647230284554,0.8393665158371041,0.19932416081428528,0.9715909090909091,884,176,119
1,Hospital_2,NA,NA,0.3016044944524765,0.9602272727272727,NA,176,119
1,Hospital_3,0.5036290224109378,0.8676470588235294,0.2887609302997589,0.9488636363636364,884,176,119
1,Hospital_4,0.2796870470046997,0.9117647058823529,0.2419191226363182,0.9659090909090909,884,176,119
1,Hospital_5,NA,NA,0.19349931925535202,0.9772727272727273,NA,176,119
1,Hospital_6,0.30373972228595186,0.8981900452488688,0.16677766293287277,0.9829545454545454,884,176,119
1,Hospital_7,0.3578213346855981,0.8812217194570136,0.22442297637462616,0.9659090909090909,884,176,119
1,Hospital_8,NA,NA,0.1829783096909523,0.9717514124293786,NA,177,118
1,Hospital_9,0.4819161891937256,0.8472850678733032,0.16697592288255692,0.9829545454545454,884,176,119
1,Hospital_10,0.15931388788989612,0.9717194570135747,0.24698978662490845,0.9488636363636364,884,176,119
1,Hospital_11,0.25824872723647524,0.9276018099547512,0.2586223930120468,0.9545454545454546,884,176,119
1,Hospital_12,NA,NA,0.20731862634420395,0.9545454545454546,NA,176,119
1,Hospital_13,0.9347423229898725,0.6742081447963801,0.15028510242700577,0.9829545454545454,884,176,119
1,Hospital_14,NA,NA,0.1810118481516838,0.9772727272727273,NA,176,119
1,Hospital_15,0.31140064554555075,0.8925339366515838,0.19724750518798828,0.9772727272727273,884,176,119
1,Hospital_16,NA,NA,0.23640453815460205,0.9602272727272727,NA,176,119
1,Hospital_17,0.3101514812026705,0.8947963800904978,0.24573533236980438,0.9602272727272727,884,176,119
1,Hospital_18,NA,NA,0.21470236033201218,0.9602272727272727,NA,176,119
1,Hospital_19,NA,NA,0.17957130074501038,0.9715909090909091,NA,176,119
1,Hospital_20,NA,NA,0.2165701910853386,0.9659090909090909,NA,176,119
1,Hospital_21,0.46866564239774433,0.8223981900452488,0.26813948154449463,0.9659090909090909,884,176,119
1,Hospital_22,0.38327786326408386,0.9072398190045249,0.2684656232595444,0.9602272727272727,884,176,119
1,Hospital_23,NA,NA,0.22455242276191711,0.9715909090909091,NA,176,119
1,Hospital_24,0.41248013930661337,0.8598870056497175,0.4021870642900467,0.9265536723163842,885,177,118
1,Hospital_25,NA,NA,0.2583511620759964,0.9488636363636364,NA,176,119
1,Hospital_26,0.24184073507785797,0.9558823529411765,0.26255886256694794,0.9431818181818182,884,176,119
1,Hospital_27,NA,NA,0.1664925515651703,0.9829545454545454,NA,176,119
1,Hospital_28,0.3837117361170905,0.8472850678733032,0.2856084704399109,0.9488636363636364,884,176,119
1,Hospital_29,NA,NA,0.2765127569437027,0.9545454545454546,NA,176,119
