ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.033267829870886126,0.9887907608695652,0.8781429290771484,0.7337883959044369,2944,586,398
1,Hospital_2,0.06134544906187026,0.9806517311608961,0.8768401741981506,0.7295918367346939,2946,588,397
1,Hospital_3,0.03905428278570374,0.9881154499151104,0.8737884044647217,0.7512776831345827,2945,587,398
1,Hospital_4,NA,NA,0.8884040713310242,0.7402376910016978,NA,589,396
1,Hospital_5,NA,NA,0.8993667483329773,0.7308347529812607,NA,587,398
1,Hospital_6,0.05896985858756428,0.9813242784380306,0.8703547954559326,0.7325383304940375,2945,587,398
1,Hospital_7,0.07993320391877838,0.9762228260869565,0.8748283743858337,0.7337883959044369,2944,586,399
1,Hospital_8,NA,NA,0.8793822765350342,0.7295918367346939,NA,588,397
1,Hospital_9,0.20387368455370355,0.9348047538200339,0.8870626330375672,0.7495741056218058,2945,587,398
1,Hospital_10,NA,NA,0.9005743980407714,0.7210884353741497,NA,588,397
1,Hospital_11,0.04230892101986683,0.9894736842105263,0.8932957768440246,0.7427597955706985,2945,587,398
1,Hospital_12,0.03804613453394268,0.9860875466576179,0.8814867377281189,0.7249575551782682,2947,589,396
1,Hospital_13,0.0269158395898083,0.9918478260869565,0.8907468914985657,0.7218430034129693,2944,586,399
1,Hospital_14,NA,NA,0.8793540358543396,0.717687074829932,NA,588,397
1,Hospital_15,NA,NA,0.8804056644439697,0.7257240204429302,NA,587,398
2,Hospital_1,NA,NA,0.716146445274353,0.7815699658703071,NA,586,398
2,Hospital_2,0.017421399927116,0.9928716904276986,0.6542598932981492,0.8112244897959183,2946,588,397
2,Hospital_3,NA,NA,0.6888913810253143,0.8091993185689949,NA,587,398
2,Hospital_4,0.020064745602818828,0.994231421784866,0.7508963823318482,0.7945670628183361,2947,589,396
2,Hospital_5,0.013488952144446861,0.9966044142614601,0.7700146257877349,0.7853492333901193,2945,587,398
2,Hospital_6,0.01738532754805533,0.9966044142614601,0.7058738231658935,0.7649063032367973,2945,587,398
2,Hospital_7,0.049645719482846885,0.9819972826086957,0.6977888137102127,0.8191126279863481,2944,586,399
2,Hospital_8,1.7939331183830898,0.23998642226748132,0.7246652960777282,0.8061224489795918,2946,588,397
2,Hospital_9,NA,NA,0.7177943468093873,0.7989778534923339,NA,587,398
2,Hospital_10,NA,NA,0.7436618149280548,0.7806122448979592,NA,588,397
2,Hospital_11,0.20217845072814575,0.9500848896434635,0.7444621622562408,0.778534923339012,2945,587,398
2,Hospital_12,NA,NA,0.6633143663406372,0.8132427843803056,NA,589,396
2,Hospital_13,0.029350563357381718,0.9884510869565217,0.7086713492870331,0.7969283276450512,2944,586,399
2,Hospital_14,0.034641456712658204,0.988458927359131,0.7208414822816849,0.8010204081632653,2946,588,397
2,Hospital_15,NA,NA,0.700793308019638,0.8143100511073254,NA,587,398
3,Hospital_1,0.006465215888886672,0.9993206521739131,1.2833709597587586,0.5989761092150171,2944,586,398
3,Hospital_2,0.006408300954490187,0.9989816700610998,1.2031477004289628,0.6156462585034014,2946,588,397
3,Hospital_3,NA,NA,1.2307830661535264,0.6303236797274276,NA,587,398
3,Hospital_4,NA,NA,1.2974348753690719,0.6162988115449916,NA,589,396
