ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.5615807218211037,0.8393665158371041,0.1972595751285553,0.9715909090909091,884,176,119
1,Hospital_2,NA,NA,0.30455245822668076,0.9602272727272727,NA,176,119
1,Hospital_3,0.5036427442516599,0.8676470588235294,0.2885759323835373,0.9545454545454546,884,176,119
1,Hospital_4,0.27969062115464893,0.9117647058823529,0.24179108440876007,0.9659090909090909,884,176,119
1,Hospital_5,NA,NA,0.1899530440568924,0.9772727272727273,NA,176,119
1,Hospital_6,0.30390811817986624,0.8981900452488688,0.16290118545293808,0.9829545454545454,884,176,119
1,Hospital_7,0.38862632853644236,0.8687782805429864,0.22360560297966003,0.9659090909090909,884,176,119
1,Hospital_8,NA,NA,0.18211933970451355,0.9717514124293786,NA,177,118
1,Hospital_9,0.48161475360393524,0.8472850678733032,0.16346702724695206,0.9829545454545454,884,176,119
1,Hospital_10,0.15945349048290933,0.9717194570135747,0.2474082112312317,0.9431818181818182,884,176,119
1,Hospital_11,0.25775986909866333,0.9276018099547512,0.2609994113445282,0.9545454545454546,884,176,119
1,Hospital_12,NA,NA,0.20562910288572311,0.9545454545454546,NA,176,119
1,Hospital_13,0.3084570329104151,0.920814479638009,0.14806295186281204,0.9772727272727273,884,176,119
1,Hospital_14,NA,NA,0.17928393930196762,0.9772727272727273,NA,176,119
1,Hospital_15,0.3125416657754353,0.8902714932126696,0.1963990032672882,0.9772727272727273,884,176,119
1,Hospital_16,NA,NA,0.2345481887459755,0.9602272727272727,NA,176,119
1,Hospital_17,0.310121089220047,0.8947963800904978,0.244827002286911,0.9602272727272727,884,176,119
1,Hospital_18,NA,NA,0.21455802768468857,0.9602272727272727,NA,176,119
1,Hospital_19,NA,NA,0.1777551993727684,0.9772727272727273,NA,176,119
1,Hospital_20,NA,NA,0.21568401157855988,0.9659090909090909,NA,176,119
1,Hospital_21,0.4649011024406978,0.8223981900452488,0.2676391452550888,0.9659090909090909,884,176,119
1,Hospital_22,0.38328287856919424,0.9072398190045249,0.26796431094408035,0.9602272727272727,884,176,119
1,Hospital_23,NA,NA,0.22393705695867538,0.9715909090909091,NA,176,119
1,Hospital_24,0.41247255887304035,0.8598870056497175,0.4045488089323044,0.9322033898305084,885,177,118
1,Hospital_25,NA,NA,0.25829292833805084,0.9431818181818182,NA,176,119
