ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.6432558596134186,0.8238636363636364,NA,176,119
1,Hospital_2,0.7185621815068381,0.751131221719457,0.6961978077888489,0.8295454545454546,884,176,119
1,Hospital_3,0.6681911178997585,0.7364253393665159,0.689551591873169,0.7897727272727273,884,176,119
1,Hospital_4,NA,NA,0.6916496455669403,0.8636363636363636,NA,176,119
1,Hospital_5,1.118125421660287,0.6640271493212669,0.6711076498031616,0.8068181818181818,884,176,119
1,Hospital_6,NA,NA,0.6476142108440399,0.8238636363636364,NA,176,119
1,Hospital_7,0.8130702716963631,0.7319004524886877,0.6975298821926117,0.8181818181818182,884,176,119
1,Hospital_8,0.5431956010205405,0.7604519774011299,0.6542342007160187,0.864406779661017,885,177,118
1,Hospital_9,0.6376216624464307,0.8076923076923077,0.6449751555919647,0.8295454545454546,884,176,119
1,Hospital_10,0.3804106286593846,0.8495475113122172,0.71478670835495,0.7727272727272727,884,176,119
1,Hospital_11,0.5265063898903983,0.8563348416289592,0.6990044414997101,0.8181818181818182,884,176,119
1,Hospital_12,0.8308245582239968,0.6628959276018099,0.6831209361553192,0.8068181818181818,884,176,119
1,Hospital_13,NA,NA,0.6056228578090668,0.8238636363636364,NA,176,119
1,Hospital_14,0.6294485543455396,0.7941176470588235,0.6824217140674591,0.7840909090909091,884,176,119
1,Hospital_15,1.194829293659755,0.5554298642533937,0.6749953925609589,0.8068181818181818,884,176,119
1,Hospital_16,NA,NA,0.6790997087955475,0.8352272727272727,NA,176,119
1,Hospital_17,NA,NA,0.6910926401615143,0.8352272727272727,NA,176,119
1,Hospital_18,NA,NA,0.6653642058372498,0.8125,NA,176,119
1,Hospital_19,NA,NA,0.6416713297367096,0.8068181818181818,NA,176,119
1,Hospital_20,0.5135685886655535,0.7624434389140271,0.6757874488830566,0.8295454545454546,884,176,119
1,Hospital_21,0.91925162928445,0.670814479638009,0.7162995636463165,0.8295454545454546,884,176,119
1,Hospital_22,0.6986508028847831,0.7714932126696833,0.6998655498027802,0.8409090909090909,884,176,119
1,Hospital_23,0.5800049943583352,0.75,0.6859747469425201,0.8238636363636364,884,176,119
1,Hospital_24,0.4767942598887852,0.847457627118644,0.7765524387359619,0.7853107344632768,885,177,118
1,Hospital_25,NA,NA,0.7202141582965851,0.7670454545454546,NA,176,119
1,Hospital_26,0.4398943611553737,0.8371040723981901,0.7065315246582031,0.8011363636363636,884,176,119
1,Hospital_27,NA,NA,0.6299903094768524,0.8352272727272727,NA,176,119
1,Hospital_28,NA,NA,0.7405914664268494,0.7840909090909091,NA,176,119
1,Hospital_29,NA,NA,0.7121007144451141,0.7840909090909091,NA,176,119
1,Hospital_30,NA,NA,0.7072491943836212,0.7897727272727273,NA,176,119
1,Hospital_31,0.628452330827713,0.8042986425339367,0.643487274646759,0.8295454545454546,884,176,119
1,Hospital_32,0.5374654914651599,0.8065610859728507,0.7057282030582428,0.8352272727272727,884,176,119
1,Hospital_33,0.7383961422102792,0.7273755656108597,0.6802453398704529,0.8181818181818182,884,176,119
1,Hospital_34,NA,NA,0.6611422002315521,0.8579545454545454,NA,176,119
1,Hospital_35,0.3963870576449803,0.8676470588235294,0.661696046590805,0.7670454545454546,884,176,119
1,Hospital_36,0.5792242203439985,0.7796610169491526,0.6837007105350494,0.8135593220338984,885,177,118
1,Hospital_37,NA,NA,0.6595988273620605,0.8181818181818182,NA,176,119
1,Hospital_38,NA,NA,0.6707626283168793,0.8181818181818182,NA,176,119
1,Hospital_39,0.7671031015259879,0.6877828054298643,0.7004526555538177,0.8011363636363636,884,176,119
1,Hospital_40,0.5910456691469465,0.7171945701357466,0.6388997733592987,0.8522727272727273,884,176,119
1,Hospital_41,0.602236134665353,0.7692307692307693,0.7183372676372528,0.8125,884,176,119
1,Hospital_42,NA,NA,0.712259441614151,0.8068181818181818,NA,176,119
1,Hospital_43,0.8403696162360055,0.7194570135746606,0.6538202166557312,0.8409090909090909,884,176,119
1,Hospital_44,0.5824801325798035,0.7703619909502263,0.6619844436645508,0.8352272727272727,884,176,119
1,Hospital_45,NA,NA,0.6524317562580109,0.8409090909090909,NA,176,119
1,Hospital_46,0.9930329322814941,0.6414027149321267,0.7067690491676331,0.8125,884,176,119
1,Hospital_47,NA,NA,0.6820874810218811,0.8238636363636364,NA,176,119
1,Hospital_48,0.7149694817406791,0.7149321266968326,0.6208956241607666,0.875,884,176,119
1,Hospital_49,NA,NA,0.7394388020038605,0.768361581920904,NA,177,118
1,Hospital_50,0.8586668372154236,0.7613122171945701,0.722388356924057,0.8238636363636364,884,176,119
2,Hospital_1,0.5170066016060966,0.8438914027149321,0.12379337474703789,0.9772727272727273,884,176,119
2,Hospital_2,0.06910703544105802,0.9830316742081447,0.21190260350704193,0.9602272727272727,884,176,119
2,Hospital_3,1.0173744218690055,0.6628959276018099,0.2210792824625969,0.9602272727272727,884,176,119
2,Hospital_4,0.08113984284656388,0.9785067873303167,0.19411656633019447,0.9715909090909091,884,176,119
2,Hospital_5,0.08616266931806292,0.9819004524886877,0.11726677790284157,0.9772727272727273,884,176,119
2,Hospital_6,0.08113085797854833,0.9807692307692307,0.10125270299613476,0.9886363636363636,884,176,119
2,Hospital_7,0.13825259996312006,0.9660633484162896,0.16321061924099922,0.9772727272727273,884,176,119
2,Hospital_8,NA,NA,0.08936557173728943,0.9943502824858758,NA,177,118
2,Hospital_9,NA,NA,0.08740109950304031,0.9943181818181818,NA,176,119
2,Hospital_10,0.0656113720365933,0.9841628959276018,0.1669672094285488,0.9772727272727273,884,176,119
2,Hospital_11,0.09367487047399793,0.9751131221719457,0.17801601439714432,0.9602272727272727,884,176,119
2,Hospital_12,NA,NA,0.11394964531064034,0.9659090909090909,NA,176,119
2,Hospital_13,NA,NA,0.07385991513729095,0.9943181818181818,NA,176,119
2,Hospital_14,0.11755531281232834,0.9728506787330317,0.13186405040323734,0.9886363636363636,884,176,119
2,Hospital_15,NA,NA,0.11355461366474628,0.9886363636363636,NA,176,119
2,Hospital_16,0.13345064116375788,0.9547511312217195,0.17231548950076103,0.9772727272727273,884,176,119
2,Hospital_17,0.4990990140608379,0.8812217194570136,0.17392419278621674,0.9659090909090909,884,176,119
2,Hospital_18,0.08449537945645196,0.9830316742081447,0.13923043943941593,0.9772727272727273,884,176,119
2,Hospital_19,NA,NA,0.10114305093884468,0.9829545454545454,NA,176,119
2,Hospital_20,NA,NA,0.155397217720747,0.9602272727272727,NA,176,119
2,Hospital_21,NA,NA,0.18231406062841415,0.9772727272727273,NA,176,119
2,Hospital_22,NA,NA,0.21137207373976707,0.9659090909090909,NA,176,119
2,Hospital_23,0.14574934329305375,0.9524886877828054,0.16746501624584198,0.9772727272727273,884,176,119
2,Hospital_24,0.13518810751182692,0.9706214689265537,0.30801723897457123,0.9378531073446328,885,177,118
2,Hospital_25,0.08631176501512527,0.9739819004524887,0.18577401340007782,0.9715909090909091,884,176,119
2,Hospital_26,NA,NA,0.19620301574468613,0.9545454545454546,NA,176,119
2,Hospital_27,NA,NA,0.10218104906380177,0.9886363636363636,NA,176,119
2,Hospital_28,0.10395631194114685,0.9751131221719457,0.22873353213071823,0.9602272727272727,884,176,119
2,Hospital_29,0.8035735147339957,0.831447963800905,0.21585894376039505,0.9545454545454546,884,176,119
2,Hospital_30,0.06860100903681346,0.9819004524886877,0.1910545378923416,0.9659090909090909,884,176,119
2,Hospital_31,0.5845766897712436,0.8484162895927602,0.12015474960207939,0.9829545454545454,884,176,119
2,Hospital_32,NA,NA,0.19691845774650574,0.9715909090909091,NA,176,119
2,Hospital_33,NA,NA,0.1331801451742649,0.9829545454545454,NA,176,119
2,Hospital_34,NA,NA,0.15284434705972672,0.9772727272727273,NA,176,119
2,Hospital_35,NA,NA,0.14360472559928894,0.9772727272727273,NA,176,119
2,Hospital_36,0.08411086457116264,0.976271186440678,0.1567889116704464,0.9774011299435028,885,177,118
2,Hospital_37,0.20814436886991775,0.9445701357466063,0.12686597928404808,0.9886363636363636,884,176,119
2,Hospital_38,0.30513969915253775,0.9117647058823529,0.111599400639534,0.9886363636363636,884,176,119
2,Hospital_39,0.07613561994263104,0.9739819004524887,0.221786268055439,0.9659090909090909,884,176,119
2,Hospital_40,1.174606774534498,0.580316742081448,0.09093917347490788,0.9943181818181818,884,176,119
2,Hospital_41,NA,NA,0.2026269994676113,0.9659090909090909,NA,176,119
2,Hospital_42,0.09079620534820217,0.9739819004524887,0.20428892597556114,0.9602272727272727,884,176,119
2,Hospital_43,NA,NA,0.13820239901542664,0.9772727272727273,NA,176,119
2,Hospital_44,0.07964592586670603,0.9819004524886877,0.1226540319621563,0.9886363636363636,884,176,119
2,Hospital_45,NA,NA,0.10693378001451492,0.9943181818181818,NA,176,119
2,Hospital_46,NA,NA,0.18703217059373856,0.9715909090909091,NA,176,119
2,Hospital_47,0.12976981699466705,0.9604072398190046,0.11814811080694199,0.9886363636363636,884,176,119
2,Hospital_48,0.10959419714553016,0.9660633484162896,0.08066645078361034,0.9886363636363636,884,176,119
2,Hospital_49,0.6543054814849582,0.7559322033898305,0.21019288152456284,0.9661016949152542,885,177,118
2,Hospital_50,NA,NA,0.2060050182044506,0.9659090909090909,NA,176,119
3,Hospital_1,0.05533207846539361,0.9785067873303167,0.06566685810685158,0.9772727272727273,884,176,119
3,Hospital_2,NA,NA,0.08175592636689544,0.9829545454545454,NA,176,119
3,Hospital_3,0.06069585068949631,0.9796380090497737,0.2028692215681076,0.9602272727272727,884,176,119
3,Hospital_4,0.04465518199971744,0.9841628959276018,0.09877469204366207,0.9715909090909091,884,176,119
3,Hospital_5,0.0616702139377594,0.9796380090497737,0.05455942638218403,0.9772727272727273,884,176,119
3,Hospital_6,0.0604111911462886,0.9819004524886877,0.029052279889583588,0.9943181818181818,884,176,119
3,Hospital_7,NA,NA,0.06476940028369427,0.9829545454545454,NA,176,119
3,Hospital_8,0.05506996491125652,0.9785310734463277,0.03235122375190258,0.9943502824858758,885,177,118
3,Hospital_9,NA,NA,0.026382427662611008,0.9943181818181818,NA,176,119
3,Hospital_10,NA,NA,0.07574732881039381,0.9829545454545454,NA,176,119
3,Hospital_11,NA,NA,0.07274663960561156,0.9829545454545454,NA,176,119
3,Hospital_12,0.06156468125326293,0.9841628959276018,0.04050580784678459,0.9886363636363636,884,176,119
3,Hospital_13,0.04598885987486158,0.9841628959276018,0.03251547086983919,0.9943181818181818,884,176,119
3,Hospital_14,0.06851458456367254,0.9830316742081447,0.021169046871364117,0.9943181818181818,884,176,119
3,Hospital_15,0.0583863119993891,0.9807692307692307,0.031182801816612482,0.9943181818181818,884,176,119
3,Hospital_16,NA,NA,0.06454594992101192,0.9829545454545454,NA,176,119
3,Hospital_17,0.11025241017341614,0.9615384615384616,0.10391749907284975,0.9772727272727273,884,176,119
3,Hospital_18,0.052983958806310384,0.9886877828054299,0.06150707323104143,0.9886363636363636,884,176,119
3,Hospital_19,NA,NA,0.038127307780086994,0.9943181818181818,NA,176,119
3,Hospital_20,0.05852425976523331,0.9773755656108597,0.07777414843440056,0.9715909090909091,884,176,119
3,Hospital_21,NA,NA,0.06096092239022255,0.9829545454545454,NA,176,119
3,Hospital_22,0.05539616596485887,0.9785067873303167,0.09771362831816077,0.9715909090909091,884,176,119
3,Hospital_23,0.06897327836070742,0.9739819004524887,0.05791520047932863,0.9886363636363636,884,176,119
3,Hospital_24,0.0493083292884486,0.9864406779661017,0.1491660252213478,0.96045197740113,885,177,118
3,Hospital_25,0.052004748423184664,0.9852941176470589,0.06873375922441483,0.9772727272727273,884,176,119
3,Hospital_26,0.06355245837143489,0.9796380090497737,0.12570320814847946,0.9545454545454546,884,176,119
3,Hospital_27,NA,NA,0.047795090824365616,0.9886363636363636,NA,176,119
3,Hospital_28,0.07203655583517891,0.9796380090497737,0.09062971360981464,0.9772727272727273,884,176,119
3,Hospital_29,NA,NA,0.14214003831148148,0.9715909090909091,NA,176,119
3,Hospital_30,0.048194847468818934,0.9841628959276018,0.09758828580379486,0.9772727272727273,884,176,119
3,Hospital_31,0.06264169487570014,0.9785067873303167,0.05660896096378565,0.9886363636363636,884,176,119
