ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,1.1328981518745422,0.36477987421383645,NA,159,113
1,Hospital_2,0.1753497069532221,0.9774096385542169,0.7095373272895813,0.8473282442748091,1328,262,184
1,Hospital_3,0.1817544980181588,0.9674418604651163,1.1463931798934937,0.3004694835680751,1075,213,149
1,Hospital_4,0.742425004641215,0.6940509915014165,1.2235256433486938,0.6521739130434783,353,69,52
1,Hospital_5,NA,NA,1.5852158665657043,0.19047619047619047,NA,168,117
2,Hospital_1,0.14045346421854837,0.957972805933251,0.12360499054193497,0.9622641509433962,809,159,113
2,Hospital_2,NA,NA,2.17574679851532,0.732824427480916,NA,262,184
2,Hospital_3,0.07679752550191349,0.9869767441860465,0.08163529634475708,0.9906103286384976,1075,213,149
2,Hospital_4,0.22572783629099527,0.9320113314447592,0.38271939754486084,0.8985507246376812,353,69,52
2,Hospital_5,NA,NA,0.9069369435310364,0.6309523809523809,NA,168,117
3,Hospital_1,0.0937402541083949,0.9629171817058096,0.08284542709589005,0.9748427672955975,809,159,113
3,Hospital_2,0.07727204127745195,0.9789156626506024,2.4311635891596475,0.732824427480916,1328,262,184
3,Hospital_3,NA,NA,0.056492121890187263,0.9953051643192489,NA,213,149
3,Hospital_4,0.10651267071564992,0.9575070821529745,0.4181496500968933,0.8985507246376812,353,69,52
3,Hospital_5,NA,NA,0.7814943194389343,0.8035714285714286,NA,168,117
4,Hospital_1,NA,NA,0.15897487848997116,0.9874213836477987,NA,159,113
4,Hospital_2,0.06973717937415297,0.9804216867469879,0.12791641801595688,0.9694656488549618,1328,262,184
4,Hospital_3,0.04419685796731048,0.987906976744186,0.10233442299067974,0.9906103286384976,1075,213,149
4,Hospital_4,NA,NA,0.2778182029724121,0.9565217391304348,NA,69,52
4,Hospital_5,0.12509831253971374,0.9822904368358913,0.2800184562802315,0.9702380952380952,847,168,117
5,Hospital_1,0.03746157245976584,0.9864029666254636,0.03146442677825689,0.9937106918238994,809,159,113
5,Hospital_2,0.051256393336436966,0.9856927710843374,0.9710026358564695,0.8549618320610687,1328,262,184
5,Hospital_3,NA,NA,0.02565276250243187,0.9953051643192489,NA,213,149
5,Hospital_4,NA,NA,0.199504554271698,0.9130434782608695,NA,69,52
5,Hospital_5,0.08560834558946746,0.987012987012987,0.3952625095844269,0.9107142857142857,847,168,117
6,Hospital_1,NA,NA,0.04895009286701679,0.9874213836477987,NA,159,113
