ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.117293806001544,0.9691808596918086,0.9577036947011948,0.610655737704918,1233,244,169
1,Hospital_2,0.016739524202421308,0.9960640251902387,0.3537025799353917,0.9815789473684211,3811,760,513
1,Hospital_3,0.1359327957034111,0.9661590524534687,0.3061973750591278,0.9224137931034483,591,116,84
1,Hospital_4,NA,NA,0.7062943024294717,0.9722863741339491,NA,866,584
1,Hospital_5,NA,NA,1.6004266440868378,0.3083511777301927,NA,467,321
1,Hospital_6,0.07895871577784419,0.9811974270163285,0.411795012652874,0.9280397022332506,2021,403,275
1,Hospital_7,0.07213737004820038,0.9728183118741058,0.9195251315832138,0.916267942583732,2097,418,284
1,Hospital_8,NA,NA,0.676906039317449,0.7470039946737683,NA,751,507
1,Hospital_9,0.12398281120336972,0.9671532846715328,0.5176767508188883,0.8834355828220859,1644,326,226
1,Hospital_10,NA,NA,1.2631835453212261,0.37367303609341823,NA,942,633
1,Hospital_11,0.03922546983230859,0.9897029702970297,0.6028347909450531,0.9523809523809523,5050,1008,679
1,Hospital_12,0.10452321816522342,0.9823788546255506,0.5422812104225159,0.9142857142857143,1589,315,218
1,Hospital_13,0.029200017790902744,0.9918578830495929,0.48942046364148456,0.917910447761194,1351,268,185
1,Hospital_14,NA,NA,0.33202141523361206,0.9385964912280702,NA,114,81
1,Hospital_15,NA,NA,0.9335912535587947,0.9119113573407203,NA,1805,1211
2,Hospital_1,NA,NA,0.35839247703552246,0.8442622950819673,NA,244,169
2,Hospital_2,0.0056217812331548584,0.997900813434794,0.4651811085641384,0.743421052631579,3811,760,513
2,Hospital_3,NA,NA,1.0117465257644653,0.5862068965517241,NA,116,84
2,Hospital_4,0.0030340549351154443,0.9990785533287261,0.02551233781767743,0.9919168591224018,4341,866,584
2,Hospital_5,0.014616160408446663,0.9953271028037384,0.6276400499045849,0.7237687366167024,2354,467,321
2,Hospital_6,0.025906694121658802,0.9930727362691737,1.3641870096325874,0.5037220843672456,2021,403,275
2,Hospital_7,0.026825025705072808,0.9899856938483548,1.5962167084217072,0.20813397129186603,2097,418,284
2,Hospital_8,0.02685169706431528,0.9925630810092961,0.2571645143131415,0.9094540612516645,3765,751,507
2,Hospital_9,NA,NA,0.09200443373993039,0.950920245398773,NA,326,226
2,Hospital_10,NA,NA,0.44343997724354267,0.8673036093418259,NA,942,633
2,Hospital_11,0.01913201039424166,0.994059405940594,0.8245632669422776,0.6607142857142857,5050,1008,679
2,Hospital_12,NA,NA,1.9697255690892537,0.14603174603174604,NA,315,218
2,Hospital_13,0.013913250485943123,0.9985196150999259,0.043713086284697056,0.9738805970149254,1351,268,185
2,Hospital_14,0.1083829164505005,0.9618055555555556,0.2748422920703888,0.9035087719298246,576,114,81
2,Hospital_15,NA,NA,1.5064238339662552,0.16842105263157894,NA,1805,1211
