ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.2627404108643532,0.8986212489862125,0.4615623354911804,0.8278688524590164,1233,244,169
1,Hospital_2,NA,NA,1.4122499624888103,0.1763157894736842,NA,760,513
1,Hospital_3,NA,NA,1.5595629215240479,0.20689655172413793,NA,116,84
1,Hospital_4,0.0360386564177187,0.9944713199723566,0.8538023616586413,0.9942263279445728,4341,866,584
1,Hospital_5,0.22956109282217527,0.9579439252336449,0.5000764187425375,0.828693790149893,2354,467,321
1,Hospital_6,0.15152811165899038,0.9480455220188025,1.778223693370819,0.13647642679900746,2021,403,275
1,Hospital_7,0.3500134208623101,0.8845970433953266,1.7196311354637146,0.16267942583732056,2097,418,284
1,Hospital_8,0.08850815674910943,0.9715803452855246,0.3641583286225796,0.948069241011984,3765,751,507
1,Hospital_9,NA,NA,0.5118667682011923,0.911042944785276,NA,326,226
1,Hospital_10,0.05196158600518027,0.9883425180161085,0.6251286650076509,0.7070063694267515,4718,942,633
1,Hospital_11,NA,NA,1.323542546480894,0.621031746031746,NA,1008,679
1,Hospital_12,NA,NA,2.051644245783488,0.0761904761904762,NA,315,218
1,Hospital_13,0.13039501756429672,0.9548482605477424,0.4876915117104848,0.9738805970149254,1351,268,185
1,Hospital_14,0.4438682198524475,0.859375,0.5021898150444031,0.9035087719298246,576,114,81
1,Hospital_15,NA,NA,1.7044179360071818,0.10692520775623268,NA,1805,1211
2,Hospital_1,0.11498523876070976,0.9691808596918086,0.35975058376789093,0.8032786885245902,1233,244,169
2,Hospital_2,NA,NA,0.11252966895699501,0.9815789473684211,NA,760,513
2,Hospital_3,0.10719736889004708,0.9796954314720813,0.06786920130252838,0.9827586206896551,591,116,84
2,Hospital_4,0.015243638971108286,0.995623128311449,0.0713135020009109,0.9826789838337182,4341,866,584
2,Hospital_5,0.05022072948907551,0.9923534409515717,0.5286865718662739,0.6916488222698073,2354,467,321
2,Hospital_6,NA,NA,0.0727846254594624,0.9801488833746899,NA,403,275
2,Hospital_7,NA,NA,0.20031450130045414,0.9736842105263158,NA,418,284
2,Hospital_8,NA,NA,0.2344587706029415,0.8841544607190412,NA,751,507
2,Hospital_9,NA,NA,0.13789421071608862,0.9325153374233128,NA,326,226
2,Hospital_10,NA,NA,0.4534875936806202,0.732484076433121,NA,942,633
2,Hospital_11,0.04574325887952,0.9879207920792079,0.06636127503588796,0.9890873015873016,5050,1008,679
2,Hospital_12,0.06843443014300786,0.9893014474512272,0.08465814342101415,0.9936507936507937,1589,315,218
2,Hospital_13,0.052152847024527466,0.9896373056994818,0.15999452273050943,0.9365671641791045,1351,268,185
2,Hospital_14,0.1470186710357666,0.9635416666666666,0.0539013110101223,0.9912280701754386,576,114,81
2,Hospital_15,0.031118011731706873,0.9941371681415929,0.23916101281841595,0.96398891966759,9040,1805,1211
3,Hospital_1,0.034830831177532676,0.9910786699107867,0.11117198318243027,0.9877049180327869,1233,244,169
3,Hospital_2,NA,NA,0.08747589370856683,0.9828947368421053,NA,760,513
3,Hospital_3,0.031202185340225695,0.9932318104906938,0.06331229954957962,0.9741379310344828,591,116,84
3,Hospital_4,0.003463702497195781,0.999539276664363,0.021883887571415732,0.9930715935334873,4341,866,584
3,Hospital_5,0.018041720932447596,0.9970263381478335,0.16913187690079212,0.9935760171306209,2354,467,321
