ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.9408427178859711,0.9119496855345912,NA,159,113
1,Hospital_2,0.07044157385826111,0.9826807228915663,1.050591230392456,0.7633587786259542,1328,262,184
1,Hospital_3,0.04492705667184459,0.9888372093023255,1.1038844585418701,0.8967136150234741,1075,213,149
1,Hospital_4,NA,NA,0.6860111951828003,0.9420289855072463,NA,69,52
1,Hospital_5,0.31928641881261555,0.898465171192444,0.8579019606113434,0.48214285714285715,847,168,117
1,Hospital_6,NA,NA,1.185088316599528,0.8528528528528528,NA,333,228
1,Hospital_7,0.07075216638093645,0.9805680119581465,0.9243550697962443,0.9320754716981132,1338,265,183
1,Hospital_8,1.6168332695960999,0.3178294573643411,0.8567254543304443,0.6956521739130435,129,23,22
1,Hospital_9,0.6109285205602646,0.8380566801619433,0.6883819699287415,0.8645833333333334,494,96,69
1,Hospital_10,0.9583526402711868,0.5864197530864198,0.8251698613166809,0.6145833333333334,486,96,70
1,Hospital_11,0.14758588653057814,0.9492537313432836,1.009672999382019,0.5577889447236181,1005,199,139
1,Hospital_12,0.7065641283988953,0.6686046511627907,1.2031816244125366,0.8125,172,32,28
1,Hospital_13,NA,NA,1.0966646671295166,0.8292682926829268,NA,82,60
1,Hospital_14,0.3669446387461254,0.9128738621586476,0.6899105906486511,0.9144736842105263,769,152,107
1,Hospital_15,0.03659379066756138,0.992989165073295,1.2444415092468262,0.9163987138263665,1569,311,215
1,Hospital_16,NA,NA,0.7593713204065958,0.569811320754717,NA,265,184
1,Hospital_17,NA,NA,1.2160996198654175,0.7758620689655172,NA,58,46
1,Hospital_18,NA,NA,1.0507905781269073,0.4583333333333333,NA,216,150
1,Hospital_19,NA,NA,0.8875011801719666,0.4647058823529412,NA,170,121
1,Hospital_20,0.3239512801170349,0.8811320754716981,0.8941164016723633,0.4230769230769231,530,104,77
1,Hospital_21,0.06124095246195793,0.9807186678352322,1.209255874156952,0.8766519823788547,1141,227,158
1,Hospital_22,0.4088089168071747,0.8686131386861314,0.9843602180480957,0.92,137,25,24
1,Hospital_23,0.10405075472469132,0.9795918367346939,1.1290204048156738,0.8003355704697986,2989,596,404
1,Hospital_24,0.04967282973229885,0.9904610492845787,1.1618468165397644,1.0,1258,248,174
1,Hospital_25,NA,NA,1.0559432208538055,0.8032128514056225,NA,249,174
1,Hospital_26,0.14069312094296846,0.9434146341463414,1.0249702334403992,0.29411764705882354,1025,204,141
1,Hospital_27,NA,NA,1.2411121129989624,0.8235294117647058,NA,17,15
1,Hospital_28,NA,NA,1.0324662923812866,0.8505154639175257,NA,194,135
1,Hospital_29,NA,NA,1.165454387664795,0.956989247311828,NA,93,66
1,Hospital_30,NA,NA,1.0404317378997803,0.7380952380952381,NA,42,34
1,Hospital_31,0.09647804498672485,0.9693877551020408,0.8533217310905457,0.3897058823529412,686,136,96
1,Hospital_32,0.2836630110229765,0.8850574712643678,0.7136816680431366,0.8888888888888888,870,171,120
1,Hospital_33,0.08906065002083778,0.9726775956284153,1.188843011856079,0.7407407407407407,549,108,78
1,Hospital_34,NA,NA,1.2074865698814392,0.9156626506024096,NA,249,173
1,Hospital_35,0.9606643438339233,0.6682316118935837,0.8586323857307434,0.9365079365079365,639,126,88
1,Hospital_36,0.4413880268111825,0.813953488372093,0.9075977802276611,0.3815789473684211,387,76,57
1,Hospital_37,NA,NA,0.8480594456195831,0.7074829931972789,NA,294,203
1,Hospital_38,NA,NA,1.1737265586853027,0.23529411764705882,NA,51,40
1,Hospital_39,0.21316115392578971,0.9352580927384077,0.9264263808727264,0.38666666666666666,1143,225,160
1,Hospital_40,0.3875966469446818,0.9098360655737705,0.9908139705657959,1.0,366,71,55
1,Hospital_41,0.20878447923395368,0.9405099150141643,0.8239090293645859,0.9809523809523809,1059,210,147
1,Hospital_42,NA,NA,1.1617413759231567,0.04132231404958678,NA,121,83
1,Hospital_43,0.057479032198898494,0.9870734229576008,0.9143091812729836,0.6805194805194805,1934,385,263
1,Hospital_44,0.16401919101675352,0.9628664495114007,0.8153541684150696,0.7156862745098039,1535,306,207
1,Hospital_45,NA,NA,1.0032770335674286,0.6030150753768844,NA,199,140
1,Hospital_46,0.04919218714348972,0.9862204724409449,1.1706041097640991,0.20297029702970298,1016,202,141
1,Hospital_47,NA,NA,1.1460713148117065,0.7415730337078652,NA,89,67
1,Hospital_48,0.11742622405290604,0.9526813880126183,1.1458854675292969,0.1935483870967742,317,62,47
1,Hospital_49,NA,NA,1.1476812362670898,0.9096774193548387,NA,155,109
1,Hospital_50,0.1176637583054029,0.964375,0.811890443166097,0.4371069182389937,1600,318,218
2,Hospital_1,0.10048502311110497,0.9641532756489494,0.26059243828058243,0.9748427672955975,809,159,113
2,Hospital_2,0.05068024349483577,0.9864457831325302,0.3834322492281596,0.8244274809160306,1328,262,184
2,Hospital_3,0.1307196379121807,0.9572093023255814,0.26447729766368866,0.9859154929577465,1075,213,149
2,Hospital_4,0.13952566434939703,0.9461756373937678,0.2641332745552063,0.9710144927536232,353,69,52
2,Hospital_5,NA,NA,0.4346133917570114,0.8452380952380952,NA,168,117
2,Hospital_6,NA,NA,0.21945129334926605,0.993993993993994,NA,333,228
2,Hospital_7,NA,NA,0.371452863017718,0.7547169811320755,NA,265,183
2,Hospital_8,1.0206229984760284,0.4418604651162791,0.35492995381355286,0.9565217391304348,129,23,22
2,Hospital_9,NA,NA,0.3761206865310669,0.8958333333333334,NA,96,69
2,Hospital_10,0.14813099056482315,0.9444444444444444,0.49621832370758057,0.8333333333333334,486,96,70
2,Hospital_11,0.08505722507834435,0.9691542288557214,0.47632046043872833,0.9095477386934674,1005,199,139
2,Hospital_12,0.5107848942279816,0.872093023255814,0.5362338423728943,0.75,172,32,28
2,Hospital_13,NA,NA,0.3909004032611847,0.9390243902439024,NA,82,60
2,Hospital_14,0.18117214632885797,0.9271781534460338,0.2376561239361763,0.9868421052631579,769,152,107
2,Hospital_15,NA,NA,0.8266429007053375,0.1414790996784566,NA,311,215
2,Hospital_16,0.06352550993588837,0.9760299625468165,0.3720918297767639,0.939622641509434,1335,265,184
2,Hospital_17,0.2231596608956655,0.966996699669967,0.801555871963501,0.4482758620689655,303,58,46
2,Hospital_18,0.053068068188925586,0.9880733944954129,0.4298325181007385,0.9351851851851852,1090,216,150
2,Hospital_19,NA,NA,0.5591900050640106,0.8705882352941177,NA,170,121
2,Hospital_20,0.10312415063381195,0.9584905660377359,0.4935407042503357,0.9038461538461539,530,104,77
2,Hospital_21,0.043089771539800696,0.985977212971078,0.3368762135505676,0.9691629955947136,1141,227,158
2,Hospital_22,0.3479762077331543,0.927007299270073,0.7136329412460327,0.44,137,25,24
2,Hospital_23,0.041709154223402344,0.9889595182335229,0.6415401965379715,0.48322147651006714,2989,596,404
2,Hospital_24,0.03359655868262053,0.9936406995230525,0.773902416229248,0.3064516129032258,1258,248,174
2,Hospital_25,0.10149190844967962,0.9681782020684169,0.29004740715026855,0.9076305220883534,1257,249,174
2,Hospital_26,0.043924474674794406,0.984390243902439,0.6585069894790649,0.8578431372549019,1025,204,141
2,Hospital_27,NA,NA,0.310835063457489,0.9411764705882353,NA,17,15
2,Hospital_28,0.06513238023035228,0.9846782431052093,0.224518783390522,0.9690721649484536,979,194,135
2,Hospital_29,NA,NA,0.7425518035888672,0.3333333333333333,NA,93,66
2,Hospital_30,NA,NA,0.28959691524505615,0.9523809523809523,NA,42,34
2,Hospital_31,0.047463951942821346,0.9825072886297376,0.5322429537773132,0.8970588235294118,686,136,96
2,Hospital_32,NA,NA,0.3074891120195389,0.9298245614035088,NA,171,120
2,Hospital_33,0.0531060554087162,0.9890710382513661,0.5671586394309998,0.5740740740740741,549,108,78
2,Hospital_34,NA,NA,0.32448215782642365,0.9839357429718876,NA,249,173
2,Hospital_35,0.14174774885177613,0.9608763693270735,0.49155983328819275,0.7380952380952381,639,126,88
2,Hospital_36,0.31729087978601456,0.8940568475452196,0.6497142910957336,0.7763157894736842,387,76,57
2,Hospital_37,0.055494683949897684,0.9858299595141701,0.4903350720802943,0.6700680272108843,1482,294,203
2,Hospital_38,NA,NA,0.5308961868286133,0.8823529411764706,NA,51,40
2,Hospital_39,0.10659916367795733,0.9676290463692039,0.6241545379161835,0.8266666666666667,1143,225,160
2,Hospital_40,0.18060148259003958,0.9153005464480874,0.6045598983764648,0.5070422535211268,366,71,55
2,Hospital_41,NA,NA,0.5390291437506676,0.5142857142857142,NA,210,147
