ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.0926959216594696,0.9592088998763906,0.5060271769762039,0.8238993710691824,809,159,113
1,Hospital_2,NA,NA,1.0622699459393818,0.5038167938931297,NA,262,184
1,Hospital_3,0.05513127468940285,0.9823255813953489,0.565873995423317,0.8685446009389671,1075,213,149
1,Hospital_4,0.3388526340325673,0.8810198300283286,0.37919482588768005,0.8985507246376812,353,69,52
1,Hospital_5,NA,NA,0.8208488523960114,0.3333333333333333,NA,168,117
1,Hospital_6,0.010226101747580938,0.9982057416267942,0.8001444141070048,0.6936936936936937,1672,333,228
1,Hospital_7,0.045858232135122474,0.9880418535127056,0.5347219010194143,0.6981132075471698,1338,265,183
1,Hospital_8,NA,NA,0.7049888968467712,0.6086956521739131,NA,23,22
1,Hospital_9,0.7996026575565338,0.6619433198380567,0.5038354396820068,0.78125,494,96,69
1,Hospital_10,0.32624702900648117,0.9074074074074074,0.8317144513130188,0.4583333333333333,486,96,70
1,Hospital_11,0.13234282284975052,0.9572139303482587,1.0994096398353577,0.36180904522613067,1005,199,139
1,Hospital_12,NA,NA,0.7897423505783081,0.59375,NA,32,28
1,Hospital_13,0.23069801926612854,0.9401913875598086,0.62359619140625,0.7317073170731707,418,82,60
1,Hospital_14,NA,NA,0.370931439101696,0.881578947368421,NA,152,107
1,Hospital_15,0.04247463494539261,0.9923518164435946,1.243448535601298,0.06430868167202572,1569,311,215
1,Hospital_16,NA,NA,0.6775987446308136,0.5320754716981132,NA,265,184
1,Hospital_17,0.7026250163714091,0.693069306930693,1.0851571559906006,0.27586206896551724,303,58,46
1,Hospital_18,NA,NA,0.8886551856994629,0.4583333333333333,NA,216,150
1,Hospital_19,NA,NA,0.9893274009227753,0.14705882352941177,NA,170,121
1,Hospital_20,NA,NA,0.985035240650177,0.33653846153846156,NA,104,77
1,Hospital_21,0.07014154187507099,0.978965819456617,0.623180627822876,0.8061674008810573,1141,227,158
1,Hospital_22,0.7169754803180695,0.8686131386861314,0.9296516180038452,0.44,137,25,24
1,Hospital_23,NA,NA,1.1069967091083526,0.2550335570469799,NA,596,404
1,Hospital_24,0.05349318785592914,0.9896661367249603,0.9920426309108734,0.31451612903225806,1258,248,174
1,Hospital_25,NA,NA,0.8252903819084167,0.6666666666666666,NA,249,174
1,Hospital_26,0.19188351763619316,0.9121951219512195,1.2425981760025024,0.08823529411764706,1025,204,141
1,Hospital_27,NA,NA,1.0641494989395142,0.6470588235294118,NA,17,15
1,Hospital_28,0.09068602696061134,0.9734422880490297,0.7715453207492828,0.7010309278350515,979,194,135
1,Hospital_29,NA,NA,1.09326171875,0.26881720430107525,NA,93,66
1,Hospital_30,NA,NA,0.9058772325515747,0.6428571428571429,NA,42,34
1,Hospital_31,0.09841727837920189,0.9708454810495627,1.0077309012413025,0.029411764705882353,686,136,96
1,Hospital_32,0.09655825687306267,0.9816091954022989,0.49880948662757874,0.783625730994152,870,171,120
1,Hospital_33,NA,NA,1.1804006099700928,0.26851851851851855,NA,108,78
1,Hospital_34,0.055505584739148614,0.9920255183413078,0.5156738758087158,0.9156626506024096,1254,249,173
1,Hospital_35,0.46621053814888,0.8231611893583725,0.6401692032814026,0.6428571428571429,639,126,88
1,Hospital_36,NA,NA,1.0564075708389282,0.13157894736842105,NA,76,57
1,Hospital_37,0.22682077003022036,0.917004048582996,0.768235887090365,0.3979591836734694,1482,294,203
1,Hospital_38,NA,NA,1.2860831022262573,0.1568627450980392,NA,51,40
1,Hospital_39,NA,NA,1.0829765796661377,0.12,NA,225,160
1,Hospital_40,0.3979085087776184,0.8852459016393442,0.8522698879241943,0.4647887323943662,366,71,55
1,Hospital_41,0.20543918675846523,0.9414542020774316,0.6689455211162567,0.5238095238095238,1059,210,147
1,Hospital_42,0.000397074589272961,1.0,1.4562872648239136,0.0,606,121,83
1,Hospital_43,0.02634987616329454,0.9932781799379524,0.8553404919803143,0.4597402597402597,1934,385,263
1,Hospital_44,0.07515275074789922,0.9804560260586319,0.7024068186680476,0.4477124183006536,1535,306,207
1,Hospital_45,NA,NA,0.9931305050849915,0.32663316582914576,NA,199,140
1,Hospital_46,0.04827039339579642,0.9881889763779528,1.314150631427765,0.11386138613861387,1016,202,141
1,Hospital_47,0.1995502933859825,0.9433551198257081,0.7312061190605164,0.6629213483146067,459,89,67
1,Hospital_48,0.16242100795110068,0.9558359621451105,1.3674921989440918,0.12903225806451613,317,62,47
1,Hospital_49,0.12142721377313137,0.9616858237547893,1.1497763991355896,0.10967741935483871,783,155,109
1,Hospital_50,NA,NA,0.8560911317666372,0.3113207547169811,NA,318,218
2,Hospital_1,0.04973509681544134,0.9826946847960445,0.1957472562789917,0.9748427672955975,809,159,113
2,Hospital_2,0.05328796270557425,0.9841867469879518,0.2574785401423772,0.851145038167939,1328,262,184
2,Hospital_3,0.02914211329900556,0.987906976744186,0.15114720910787582,0.9906103286384976,1075,213,149
2,Hospital_4,0.041486973563830055,0.9943342776203966,0.27234816551208496,0.9565217391304348,353,69,52
2,Hospital_5,NA,NA,0.3508925139904022,0.8690476190476191,NA,168,117
2,Hospital_6,0.008298631125528897,0.9982057416267942,0.09351167331139247,0.993993993993994,1672,333,228
2,Hospital_7,0.026544233530082485,0.9895366218236173,0.3160713315010071,0.7584905660377359,1338,265,183
2,Hospital_8,1.4323897957801819,0.3875968992248062,0.2846117317676544,0.9565217391304348,129,23,22
2,Hospital_9,0.1299617625772953,0.9554655870445344,0.41420039534568787,0.90625,494,96,69
2,Hospital_10,0.1171876359730959,0.9711934156378601,0.4230886697769165,0.8541666666666666,486,96,70
2,Hospital_11,0.09914718009531498,0.96318407960199,0.35710494965314865,0.9346733668341709,1005,199,139
2,Hospital_12,NA,NA,0.4666794538497925,0.78125,NA,32,28
2,Hospital_13,NA,NA,0.25147441029548645,0.9634146341463414,NA,82,60
2,Hospital_14,0.06936949837420668,0.9713914174252276,0.23457271605730057,0.9671052631578947,769,152,107
2,Hospital_15,0.02379801658053811,0.9955385595920969,0.8105032046635946,0.17041800643086816,1569,311,215
2,Hospital_16,0.039586904204704544,0.9895131086142323,0.3264983495076497,0.9509433962264151,1335,265,184
2,Hospital_17,NA,NA,0.723539412021637,0.5,NA,58,46
2,Hospital_18,NA,NA,0.20508793741464615,0.9768518518518519,NA,216,150
2,Hospital_19,NA,NA,0.4022979438304901,0.9294117647058824,NA,170,121
2,Hospital_20,0.19158616065979003,0.9415094339622642,0.29837942123413086,0.9230769230769231,530,104,77
2,Hospital_21,NA,NA,0.1749429777264595,0.9823788546255506,NA,227,158
2,Hospital_22,0.08520383760333061,0.9562043795620438,0.852982759475708,0.48,137,25,24
2,Hospital_23,0.02975112184261282,0.9896286383405821,0.6017465814948082,0.511744966442953,2989,596,404
2,Hospital_24,NA,NA,0.8103532195091248,0.3185483870967742,NA,248,174
2,Hospital_25,0.03598965387791395,0.9896579156722355,0.2073143646121025,0.9076305220883534,1257,249,174
2,Hospital_26,0.04587711370550096,0.984390243902439,0.4527548551559448,0.9166666666666666,1025,204,141
2,Hospital_27,0.06936067342758179,1.0,0.2100432962179184,0.9411764705882353,88,17,15
2,Hospital_28,NA,NA,0.16021515429019928,0.9587628865979382,NA,194,135
2,Hospital_29,0.04245051904581487,0.9914893617021276,0.7745855450630188,0.3333333333333333,470,93,66
2,Hospital_30,0.15133486688137054,0.9409090909090909,0.18540620803833008,0.9523809523809523,220,42,34
2,Hospital_31,0.04731844365596771,0.9825072886297376,0.36079472303390503,0.9411764705882353,686,136,96
2,Hospital_32,NA,NA,0.3646028935909271,0.9473684210526315,NA,171,120
2,Hospital_33,NA,NA,0.47577187418937683,0.6018518518518519,NA,108,78
2,Hospital_34,0.019377433974295855,0.9968102073365231,0.17257697880268097,0.9879518072289156,1254,249,173
2,Hospital_35,0.06187373027205467,0.9874804381846636,0.5380776524543762,0.7063492063492064,639,126,88
2,Hospital_36,NA,NA,0.5248753428459167,0.8552631578947368,NA,76,57
2,Hospital_37,NA,NA,0.45348551869392395,0.7074829931972789,NA,294,203
