ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.03292864947876036,0.9949095022624435,NA,1768,1180
1,Hospital_2,0.007064533774973824,0.9980775754834332,0.00899038617262704,0.9971719457013575,8843,1768,1180
1,Hospital_3,0.014839592012244144,0.994684460529292,0.017990896014063246,0.995475113122172,8842,1768,1180
1,Hospital_4,0.0072412657476629,0.9983037430736176,0.02757537571564431,0.995475113122172,8843,1768,1180
1,Hospital_5,NA,NA,0.007946623110992082,0.997737556561086,NA,1768,1180
2,Hospital_1,0.007498019325014736,0.9979644916883411,0.024764251063954492,0.9926470588235294,8843,1768,1180
2,Hospital_2,NA,NA,0.01876731886464508,0.994343891402715,NA,1768,1180
2,Hospital_3,0.0018599565595130636,0.9994345170775842,0.019014178427775214,0.996606334841629,8842,1768,1180
2,Hospital_4,0.0020754429431787814,0.9994345810245392,0.014034610505502445,0.995475113122172,8843,1768,1180
2,Hospital_5,NA,NA,0.011101490264439105,0.996606334841629,NA,1768,1180
3,Hospital_1,0.0032899675612238105,0.9990953296392627,0.29000140958786297,0.9768099547511312,8843,1768,1180
3,Hospital_2,0.004915578336970481,0.998642994458894,0.1703673310368166,0.9745475113122172,8843,1768,1180
3,Hospital_3,NA,NA,0.2010441580114275,0.9762443438914027,NA,1768,1180
3,Hospital_4,0.019201509787568023,0.9952504806061292,0.2359239183098875,0.9762443438914027,8843,1768,1180
3,Hospital_5,NA,NA,0.10300711568775764,0.9802036199095022,NA,1768,1180
4,Hospital_1,NA,NA,nan,0.16968325791855204,NA,1768,1180
4,Hospital_2,0.002928650882157464,0.9992084134343548,nan,0.16968325791855204,8843,1768,1180
4,Hospital_3,nan,0.16964487672472292,nan,0.16968325791855204,8842,1768,1180
4,Hospital_4,NA,NA,nan,0.16968325791855204,NA,1768,1180
4,Hospital_5,0.004410499687738983,0.9987560782539862,nan,0.16968325791855204,8843,1768,1180
