ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,1.069713294506073,0.4339622641509434,NA,159,113
1,Hospital_2,0.2286502028053457,0.9585843373493976,0.7041900853315989,0.9236641221374046,1328,262,184
1,Hospital_3,0.1553448529707061,0.9758139534883721,1.1211957931518555,0.38967136150234744,1075,213,149
1,Hospital_4,NA,NA,0.9315842390060425,0.7391304347826086,NA,69,52
1,Hospital_5,0.6394999069826943,0.7780401416765053,0.7631421685218811,0.8511904761904762,847,168,117
1,Hospital_6,NA,NA,1.0231525897979736,0.6186186186186187,NA,333,228
1,Hospital_7,0.2343339039520784,0.9775784753363229,1.0119076172510784,0.43018867924528303,1338,265,183
1,Hospital_8,1.0036729574203491,0.3178294573643411,0.7832648158073425,0.782608695652174,129,23,22
1,Hospital_9,0.7684079557657242,0.6518218623481782,0.9170131683349609,0.7395833333333334,494,96,69
1,Hospital_10,0.8037577718496323,0.7016460905349794,0.7816727757453918,0.8645833333333334,486,96,70
1,Hospital_11,0.20845196582376957,0.9383084577114428,0.6889859139919281,0.9095477386934674,1005,199,139
1,Hospital_12,1.455685794353485,0.6744186046511628,1.1708710193634033,0.40625,172,32,28
1,Hospital_13,NA,NA,1.106980800628662,0.3048780487804878,NA,82,60
1,Hospital_14,0.5885817365986961,0.8439531859557867,0.9329068660736084,0.618421052631579,769,152,107
1,Hospital_15,0.12133411375375894,0.9668578712555768,0.9863425493240356,0.9935691318327974,1569,311,215
1,Hospital_16,NA,NA,0.8186099231243134,0.8603773584905661,NA,265,184
1,Hospital_17,NA,NA,1.0862691402435303,0.6896551724137931,NA,58,46
1,Hospital_18,NA,NA,0.845883846282959,0.6666666666666666,NA,216,150
1,Hospital_19,NA,NA,0.6533223390579224,0.7941176470588235,NA,170,121
1,Hospital_20,0.47944176197052,0.8226415094339623,0.6568388342857361,0.9230769230769231,530,104,77
1,Hospital_21,0.20669815937678018,0.9728308501314636,1.1880660653114319,0.24669603524229075,1141,227,158
1,Hospital_22,1.15784752368927,0.8686131386861314,1.0354564189910889,0.88,137,25,24
1,Hospital_23,0.09957818795616429,0.9795918367346939,0.9190433382987976,0.9412751677852349,2989,596,404
1,Hospital_24,0.42748222351074217,0.8434022257551669,1.1134907603263855,0.8225806451612904,1258,248,174
1,Hospital_25,NA,NA,0.918720543384552,0.7710843373493976,NA,249,174
1,Hospital_26,0.2035006241252025,0.9170731707317074,0.6436368227005005,0.8921568627450981,1025,204,141
1,Hospital_27,NA,NA,0.9619059562683105,0.7058823529411765,NA,17,15
1,Hospital_28,NA,NA,0.9250359833240509,0.7989690721649485,NA,194,135
1,Hospital_29,NA,NA,1.04542076587677,0.946236559139785,NA,93,66
1,Hospital_30,NA,NA,0.8354721069335938,0.8571428571428571,NA,42,34
1,Hospital_31,0.16724979132413864,0.9723032069970845,0.5846799314022064,0.9191176470588235,686,136,96
1,Hospital_32,0.47874149680137634,0.8298850574712644,0.9194698929786682,0.783625730994152,870,171,120
1,Hospital_33,0.6186025977134705,0.9216757741347905,0.8550516963005066,0.9629629629629629,549,108,78
1,Hospital_34,NA,NA,1.270368754863739,0.12048192771084337,NA,249,173
1,Hospital_35,0.8559482574462891,0.6964006259780907,1.0083907842636108,0.6825396825396826,639,126,88
1,Hospital_36,0.478614404797554,0.813953488372093,0.7312659621238708,0.881578947368421,387,76,57
1,Hospital_37,NA,NA,0.8411157925923666,0.8809523809523809,NA,294,203
1,Hospital_38,NA,NA,0.6219690442085266,0.8627450980392157,NA,51,40
1,Hospital_39,0.38268669446309406,0.8591426071741033,0.6664143800735474,0.8666666666666667,1143,225,160
1,Hospital_40,0.9681487679481506,0.825136612021858,1.028296709060669,0.8732394366197183,366,71,55
1,Hospital_41,0.34105570283201003,0.9405099150141643,0.980834037065506,0.8761904761904762,1059,210,147
1,Hospital_42,NA,NA,0.4238421618938446,1.0,NA,121,83
1,Hospital_43,0.16960405209101737,0.9607032057911065,0.7224588692188263,0.9428571428571428,1934,385,263
1,Hospital_44,0.5717382331689199,0.8703583061889251,0.9059117635091146,0.761437908496732,1535,306,207
1,Hospital_45,NA,NA,0.8159735798835754,0.6884422110552764,NA,199,140
1,Hospital_46,0.20137182623147964,0.952755905511811,0.5738940089941025,0.8960396039603961,1016,202,141
1,Hospital_47,NA,NA,1.079330325126648,0.3595505617977528,NA,89,67
1,Hospital_48,0.27233360211054486,0.8927444794952681,0.4828070402145386,0.9838709677419355,317,62,47
1,Hospital_49,NA,NA,0.9360547363758087,0.967741935483871,NA,155,109
1,Hospital_50,0.2501083853153082,0.925,0.6813994348049164,0.9119496855345912,1600,318,218
2,Hospital_1,NA,NA,0.45748966932296753,0.949685534591195,NA,159,113
2,Hospital_2,0.0921675945547494,0.9789156626506024,0.3631152908007304,0.9236641221374046,1328,262,184
2,Hospital_3,NA,NA,0.4985050559043884,0.9765258215962441,NA,213,149
2,Hospital_4,NA,NA,0.377418577671051,0.9565217391304348,NA,69,52
2,Hospital_5,0.29965665297848837,0.9515938606847698,0.30800963193178177,0.9642857142857143,847,168,117
2,Hospital_6,NA,NA,0.4910256862640381,0.948948948948949,NA,333,228
2,Hospital_7,0.06423507156697186,0.9865470852017937,0.4298633560538292,0.9886792452830189,1338,265,183
2,Hospital_8,NA,NA,0.4062652587890625,0.9130434782608695,NA,23,22
2,Hospital_9,0.33776553720235825,0.9129554655870445,0.4643804132938385,0.875,494,96,69
2,Hospital_10,0.33467891067266464,0.911522633744856,0.3554306924343109,0.8958333333333334,486,96,70
2,Hospital_11,0.142585595138371,0.945273631840796,0.3691359609365463,0.9195979899497487,1005,199,139
2,Hospital_12,0.5217717289924622,0.7383720930232558,0.6233009099960327,0.96875,172,32,28
2,Hospital_13,NA,NA,0.5084646940231323,0.975609756097561,NA,82,60
2,Hospital_14,NA,NA,0.33641935884952545,0.9473684210526315,NA,152,107
2,Hospital_15,0.04081779195425602,0.9923518164435946,0.6044225593407949,0.9903536977491961,1569,311,215
2,Hospital_16,NA,NA,0.3546222895383835,0.9471698113207547,NA,265,184
2,Hospital_17,0.4145484467347463,0.8547854785478548,0.706137478351593,0.9310344827586207,303,58,46
2,Hospital_18,0.09939869907167223,0.9761467889908257,0.3260783404111862,0.9722222222222222,1090,216,150
2,Hospital_19,NA,NA,0.29425065964460373,0.9235294117647059,NA,170,121
2,Hospital_20,0.3078369915485382,0.9377358490566038,0.24604207277297974,0.9423076923076923,530,104,77
2,Hospital_21,0.09465199295017454,0.9772129710780018,0.5622131526470184,0.9779735682819384,1141,227,158
2,Hospital_22,NA,NA,0.599195122718811,0.88,NA,25,24
2,Hospital_23,0.0834741269548734,0.9792572766811642,0.5412532210350036,0.9546979865771812,2989,596,404
