ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.34156280363860886,0.9545485706450949,1.529380642849466,0.29708404802744426,14587,2915,1952
1,Hospital_2,0.09787155536469072,0.9961579334586773,1.2727997422218322,0.996319018404908,12233,2445,1636
1,Hospital_3,1.574761430422465,0.991304347826087,1.6022307872772217,0.0,345,68,50
1,Hospital_4,0.19328169776674578,0.9435008665511265,2.0323070202554976,0.12716763005780346,8655,1730,1157
1,Hospital_5,0.3603247706637238,0.8907442748091603,1.8193230969565255,0.10918854415274463,8384,1676,1121
2,Hospital_1,0.15368416140738286,0.9666141084527319,1.343998292218084,0.3029159519725557,14587,2915,1952
2,Hospital_2,0.052447068776624896,0.9961579334586773,0.7532646238803864,0.996319018404908,12233,2445,1636
2,Hospital_3,0.33455681800842285,0.991304347826087,1.3309694528579712,0.16176470588235295,345,68,50
2,Hospital_4,0.08110824868302136,0.9835932986712883,2.0267297668116435,0.13179190751445086,8655,1730,1157
2,Hospital_5,0.28044688227501785,0.8907442748091603,1.7309145970003945,0.10918854415274463,8384,1676,1121
3,Hospital_1,0.1200147347949576,0.971892781243573,1.0479490912478904,0.6843910806174958,14587,2915,1952
3,Hospital_2,0.04352205385415194,0.9961579334586773,0.5774528801441192,0.996319018404908,12233,2445,1636
3,Hospital_3,0.11715711156527202,0.991304347826087,0.9957991242408752,0.6323529411764706,345,68,50
3,Hospital_4,0.058637647697811615,0.9835932986712883,1.7567374812705177,0.1375722543352601,8655,1730,1157
3,Hospital_5,0.18509787422689525,0.8957538167938931,1.5639454850128718,0.10918854415274463,8384,1676,1121
4,Hospital_1,0.10311658834025525,0.974566394735038,0.8153947384461112,0.8085763293310463,14587,2915,1952
4,Hospital_2,0.036445649253437296,0.9961579334586773,0.48802600651979444,0.9832310838445808,12233,2445,1636
4,Hospital_3,0.07631572584311168,0.991304347826087,0.8075776100158691,0.7058823529411765,345,68,50
4,Hospital_4,0.04684773223091136,0.9841709994222992,1.3188443758658,0.20635838150289018,8655,1730,1157
4,Hospital_5,0.11586310003291476,0.9726860687022901,1.3288776576519012,0.10918854415274463,8384,1676,1121
5,Hospital_1,0.08990973845254957,0.9777198875711249,0.6754830583282139,0.8456260720411664,14587,2915,1952
5,Hospital_2,0.027942642685957253,0.9961579334586773,0.4176937237381935,0.9750511247443763,12233,2445,1636
5,Hospital_3,0.05538547287384669,0.991304347826087,0.7122254371643066,0.7352941176470589,345,68,50
5,Hospital_4,0.03881597566856619,0.9871750433275563,0.9109840733664376,0.6780346820809249,8655,1730,1157
5,Hospital_5,0.07817087491804903,0.9885496183206107,1.0885263702699117,0.10978520286396182,8384,1676,1121
