ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.41030947491526604,0.8032786885245902,NA,244,169
1,Hospital_2,0.01023631429610153,0.9963264235108895,0.43971942861874896,0.9092105263157895,3811,760,513
1,Hospital_3,NA,NA,0.4153939485549927,0.8706896551724138,NA,116,84
1,Hospital_4,NA,NA,0.45533124463898794,0.9872979214780601,NA,866,584
1,Hospital_5,NA,NA,0.6769465804100037,0.6659528907922913,NA,467,321
1,Hospital_6,NA,NA,0.45657917857170105,0.8610421836228288,NA,403,275
1,Hospital_7,NA,NA,0.5818582400679588,0.9330143540669856,NA,418,284
1,Hospital_8,0.04450460161703328,0.9867197875166003,0.24254707743724188,0.8974700399467377,3765,751,507
1,Hospital_9,0.7452400366847332,0.8260340632603407,0.24849571163455644,0.9325153374233128,1644,326,226
1,Hospital_10,0.012540368511140145,0.9980924120389996,0.61115787550807,0.6910828025477707,4718,942,633
1,Hospital_11,0.027139436273137106,0.9914851485148515,0.46007249131798744,0.9365079365079365,5050,1008,679
1,Hospital_12,0.04853395107560433,0.9930774071743235,0.4924342930316925,0.8761904761904762,1589,315,218
1,Hospital_13,0.03936280826614662,0.9911176905995559,0.22785688812534013,0.9664179104477612,1351,268,185
1,Hospital_14,0.3198925077915192,0.8854166666666666,0.12031173706054688,0.9824561403508771,576,114,81
1,Hospital_15,0.011216070904711288,0.9976769911504425,0.5770604272683462,0.9174515235457064,9040,1805,1211
2,Hospital_1,0.02993621155619621,0.9894566098945661,0.10886208154261112,0.9672131147540983,1233,244,169
2,Hospital_2,NA,NA,0.04374548598813514,0.9894736842105263,NA,760,513
2,Hospital_3,NA,NA,0.13738016784191132,0.9482758620689655,NA,116,84
2,Hospital_4,NA,NA,0.10788616750921522,0.9907621247113164,NA,866,584
2,Hospital_5,0.009176528142569097,0.9974511469838573,0.04820324736647308,0.9957173447537473,2354,467,321
2,Hospital_6,0.016483329178299755,0.9955467590301831,0.1789745856076479,0.9379652605459057,2021,403,275
2,Hospital_7,0.017969132455832818,0.9923700524558894,0.12545760534703732,0.9808612440191388,2097,418,284
2,Hospital_8,NA,NA,0.11721218315263589,0.9600532623169108,NA,751,507
2,Hospital_9,0.02395273745059967,0.9945255474452555,0.08568358824898799,0.9754601226993865,1644,326,226
2,Hospital_10,0.00777111022663932,0.9989402289105553,0.043848250119481236,0.9957537154989384,4718,942,633
2,Hospital_11,0.014976172213209793,0.9952475247524752,0.19681312795728445,0.9484126984126984,5050,1008,679
2,Hospital_12,0.021035154529202443,0.9943360604153556,0.3787822624047597,0.8634920634920635,1589,315,218
2,Hospital_13,0.014559783253141424,0.996299037749815,0.1039889728029569,0.9701492537313433,1351,268,185
2,Hospital_14,NA,NA,0.0950799435377121,0.9736842105263158,NA,114,81
2,Hospital_15,NA,NA,0.16159232147037983,0.9601108033240997,NA,1805,1211
3,Hospital_1,NA,NA,0.12791972048580647,0.9713114754098361,NA,244,169
3,Hospital_2,0.0029864034712469827,0.9994752033586985,0.016113490331918,0.993421052631579,3811,760,513
3,Hospital_3,NA,NA,0.03722198307514191,0.9827586206896551,NA,116,84
3,Hospital_4,0.0009628591446123798,1.0,0.052114181752715795,0.9884526558891455,4341,866,584
3,Hospital_5,0.005933086020185759,0.9983007646559049,0.061621262691915035,0.9957173447537473,2354,467,321
3,Hospital_6,0.008278384935692884,0.9975259772389906,0.03724950330797583,0.9751861042183623,2021,403,275
3,Hospital_7,0.013208337949917597,0.994754411063424,0.02084874303545803,0.9952153110047847,2097,418,284
3,Hospital_8,0.01428404797334224,0.9954847277556441,0.14354692647854486,0.9560585885486018,3765,751,507
3,Hospital_9,NA,NA,0.10223933588713408,0.9662576687116564,NA,326,226
3,Hospital_10,0.0047766660926926476,0.9993641373463332,0.04754290042183129,0.9968152866242038,4718,942,633
3,Hospital_11,NA,NA,0.05816640064585954,0.9771825396825397,NA,1008,679
3,Hospital_12,0.01153158969604052,0.9981120201384519,0.07215449462334315,0.946031746031746,1589,315,218
3,Hospital_13,NA,NA,0.09429727432628472,0.9664179104477612,NA,268,185
3,Hospital_14,NA,NA,0.09025049954652786,0.9736842105263158,NA,114,81
3,Hospital_15,0.008114427701950493,0.9983407079646017,0.03845664002001285,0.9817174515235457,9040,1805,1211
4,Hospital_1,NA,NA,0.03784544765949249,0.9877049180327869,NA,244,169
4,Hospital_2,NA,NA,0.1503763544994096,0.9539473684210527,NA,760,513
4,Hospital_3,0.013612174522131681,0.9966159052453468,0.8183531165122986,0.7672413793103449,591,116,84
4,Hospital_4,NA,NA,0.01203913866941418,0.9953810623556582,NA,866,584
4,Hospital_5,0.003663056805778883,0.9987255734919286,0.04727385751903057,0.9957173447537473,2354,467,321
4,Hospital_6,0.005078800833871355,0.9995051954477981,1.014745599590242,0.7444168734491315,2021,403,275
4,Hospital_7,0.011513487394789563,0.9966618979494516,0.7515826039016247,0.8564593301435407,2097,418,284
4,Hospital_8,0.012395341411077728,0.997078353253652,0.11170831912507613,0.966711051930759,3765,751,507
4,Hospital_9,NA,NA,0.015344810594494144,0.99079754601227,NA,326,226
4,Hospital_10,0.0033400339614033598,0.9993641373463332,0.05700437712948769,0.9936305732484076,4718,942,633
4,Hospital_11,NA,NA,0.6974818448070437,0.8035714285714286,NA,1008,679
4,Hospital_12,0.006748547293962195,0.9981120201384519,1.5949185291926067,0.5142857142857142,1589,315,218
4,Hospital_13,0.002472715939141133,1.0,0.014425091833497087,0.9925373134328358,1351,268,185
4,Hospital_14,0.0527500182390213,0.984375,0.2334710657596588,0.9210526315789473,576,114,81
4,Hospital_15,NA,NA,0.6357470405598481,0.8382271468144045,NA,1805,1211
5,Hospital_1,NA,NA,0.18291687220335007,0.9672131147540983,NA,244,169
5,Hospital_2,0.0013061923886804531,1.0,0.046971320999242984,0.9894736842105263,3811,760,513
5,Hospital_3,0.01785936634987593,0.9949238578680203,0.03281165659427643,0.9827586206896551,591,116,84
5,Hospital_4,0.001002947181405034,0.999539276664363,0.06212735788098404,0.9896073903002309,4341,866,584
5,Hospital_5,0.003093272453713182,0.9995751911639762,0.1332818903028965,0.9828693790149893,2354,467,321
5,Hospital_6,0.015439555834745988,0.9965363681345868,0.028539673425257206,0.9950372208436724,2021,403,275
5,Hospital_7,NA,NA,0.12240991333965212,0.9736842105263158,NA,418,284
5,Hospital_8,0.010001705621834844,0.9976095617529881,0.17302958915630975,0.9573901464713716,3765,751,507
5,Hospital_9,NA,NA,0.1266494207084179,0.9693251533742331,NA,326,226
5,Hospital_10,0.0026645877223927528,0.9993641373463332,0.08704303953891213,0.9936305732484076,4718,942,633
5,Hospital_11,NA,NA,0.06530036113690585,0.9880952380952381,NA,1008,679
5,Hospital_12,0.036353256266850695,0.9949653870358716,0.05960886056224505,0.9968253968253968,1589,315,218
5,Hospital_13,NA,NA,0.11374675979216893,0.9626865671641791,NA,268,185
5,Hospital_14,0.011289042793214321,0.9965277777777778,0.12408909201622009,0.9736842105263158,576,114,81
5,Hospital_15,NA,NA,0.1474020774786671,0.9722991689750693,NA,1805,1211
6,Hospital_1,0.009095746395178139,0.9975669099756691,0.023829307407140732,0.9959016393442623,1233,244,169
6,Hospital_2,0.0017787025897026373,0.9997376016793492,0.027966274802262586,0.9921052631578947,3811,760,513
6,Hospital_3,NA,NA,0.01943705417215824,1.0,NA,116,84
6,Hospital_4,0.0004943584450195297,1.0,0.010513216373510659,0.9976905311778291,4341,866,584
6,Hospital_5,NA,NA,0.04141089762561023,0.9957173447537473,NA,467,321
6,Hospital_6,0.004768564489495475,0.9990103908955963,0.046297279885038733,0.9801488833746899,2021,403,275
6,Hospital_7,NA,NA,0.03294975822791457,0.9952153110047847,NA,418,284
6,Hospital_8,0.008518811695588132,0.9976095617529881,0.027503648151954014,0.9893475366178429,3765,751,507
6,Hospital_9,0.013899683809051147,0.9963503649635036,0.020491891307756305,0.9969325153374233,1644,326,226
6,Hospital_10,NA,NA,0.046909044176572934,0.9957537154989384,NA,942,633
6,Hospital_11,0.006017317002988421,0.9982178217821782,0.04108160099713132,0.9861111111111112,5050,1008,679
6,Hospital_12,NA,NA,0.07020989805459976,0.9777777777777777,NA,315,218
6,Hospital_13,NA,NA,0.013947028627929589,0.9925373134328358,NA,268,185
6,Hospital_14,0.008725599711760878,0.9982638888888888,0.036491576582193375,0.9824561403508771,576,114,81
6,Hospital_15,0.005227674294794372,0.9985619469026549,0.05115413044889768,0.9822714681440443,9040,1805,1211
7,Hospital_1,0.007926994003355503,0.9967558799675588,0.021767129190266132,0.9959016393442623,1233,244,169
7,Hospital_2,NA,NA,0.011877845119064053,0.9960526315789474,NA,760,513
7,Hospital_3,0.004883263166993857,1.0,0.006323426030576229,1.0,591,116,84
7,Hospital_4,0.0002877667352817405,1.0,0.01263652796790536,0.9953810623556582,4341,866,584
7,Hospital_5,NA,NA,0.03873066743835807,0.9957173447537473,NA,467,321
7,Hospital_6,0.0021721953089581802,1.0,0.024349823128432035,0.9925558312655087,2021,403,275
7,Hospital_7,0.005311123211868107,1.0,0.007003862934652716,1.0,2097,418,284
7,Hospital_8,0.005871354441236084,0.997875166002656,0.033128214379151665,0.9906790945406125,3765,751,507
7,Hospital_9,NA,NA,0.0266607195759813,0.9938650306748467,NA,326,226
7,Hospital_10,0.002125266317995517,0.9993641373463332,0.037837353185750544,0.9968152866242038,4718,942,633
7,Hospital_11,0.003856742603966268,0.9992079207920792,0.023034321260638535,0.998015873015873,5050,1008,679
7,Hospital_12,NA,NA,0.021009833241502445,1.0,NA,315,218
7,Hospital_13,NA,NA,0.014790943241678178,0.996268656716418,NA,268,185
7,Hospital_14,NA,NA,0.03840583190321922,0.9912280701754386,NA,114,81
7,Hospital_15,0.003915468510609238,0.9993362831858407,0.014149438659660517,0.9988919667590028,9040,1805,1211
8,Hospital_1,0.006001739448402077,0.9983779399837794,0.009039932396262884,1.0,1233,244,169
8,Hospital_2,NA,NA,0.01842261936205129,0.9947368421052631,NA,760,513
8,Hospital_3,NA,NA,0.009592580609023571,1.0,NA,116,84
8,Hospital_4,NA,NA,0.007750343265277999,0.9976905311778291,NA,866,584
8,Hospital_5,NA,NA,0.026068861363455653,0.9957173447537473,NA,467,321
8,Hospital_6,0.0016613984171272023,1.0,0.029664058703929186,0.9925558312655087,2021,403,275
8,Hospital_7,NA,NA,0.008287177770398557,1.0,NA,418,284
8,Hospital_8,0.004575895136319256,0.998406374501992,0.01842434665498634,0.9933422103861518,3765,751,507
8,Hospital_9,0.025432378340225954,0.9945255474452555,0.015746159401411813,0.9938650306748467,1644,326,226
8,Hospital_10,0.001455997559910552,0.9993641373463332,0.03790917470178101,0.9957537154989384,4718,942,633
8,Hospital_11,0.005072897323407233,0.9984158415841584,0.025547977129463106,0.998015873015873,5050,1008,679
8,Hospital_12,0.0026144864968955517,0.9993706733794839,0.02645326778292656,1.0,1589,315,218
