ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.05089358666113445,0.9839307787391842,0.35501739382743835,0.9371069182389937,809,159,113
1,Hospital_2,0.046353659677234565,0.9811746987951807,0.8429222901662191,0.732824427480916,1328,262,184
1,Hospital_3,NA,NA,0.43892933428287506,0.9389671361502347,NA,213,149
1,Hospital_4,1.0761722723642986,0.7082152974504249,0.3432484567165375,0.927536231884058,353,69,52
1,Hospital_5,NA,NA,1.088016837835312,0.3333333333333333,NA,168,117
2,Hospital_1,NA,NA,0.3026273027062416,0.9308176100628931,NA,159,113
2,Hospital_2,0.020062443249943582,0.9924698795180723,0.0891240295022726,0.9427480916030534,1328,262,184
2,Hospital_3,0.030362729138384264,0.9916279069767442,0.13691415265202522,0.971830985915493,1075,213,149
2,Hospital_4,NA,NA,0.4282445013523102,0.8260869565217391,NA,69,52
2,Hospital_5,0.059338360891810486,0.9822904368358913,0.42711636424064636,0.9226190476190477,847,168,117
3,Hospital_1,NA,NA,0.14156685024499893,0.9937106918238994,NA,159,113
3,Hospital_2,0.04578473656014963,0.983433734939759,0.49777011076609295,0.8854961832061069,1328,262,184
3,Hospital_3,0.012686987097064653,0.998139534883721,0.16010253876447678,0.9765258215962441,1075,213,149
3,Hospital_4,0.015297615434974432,0.9971671388101983,0.20995654165744781,0.927536231884058,353,69,52
3,Hospital_5,NA,NA,0.47710274159908295,0.8392857142857143,NA,168,117
4,Hospital_1,NA,NA,0.06805172190070152,0.9811320754716981,NA,159,113
4,Hospital_2,0.02330449257384647,0.9932228915662651,0.05483976782610019,0.9694656488549618,1328,262,184
4,Hospital_3,0.011783396100832356,0.9990697674418605,0.03496611351147294,0.9906103286384976,1075,213,149
4,Hospital_4,NA,NA,0.11273282766342163,0.9420289855072463,NA,69,52
4,Hospital_5,0.043201801367104053,0.9846517119244392,0.14974221214652061,0.9702380952380952,847,168,117
5,Hospital_1,NA,NA,0.1064834538847208,0.9937106918238994,NA,159,113
5,Hospital_2,1.116810923272913,0.8019578313253012,0.24865746001402536,0.9351145038167938,1328,262,184
5,Hospital_3,0.006601193661077155,0.9990697674418605,0.07850588299334049,0.9906103286384976,1075,213,149
5,Hospital_4,NA,NA,0.17068003118038177,0.9710144927536232,NA,69,52
5,Hospital_5,0.0851076649768012,0.9834710743801653,0.2706637382507324,0.9583333333333334,847,168,117
6,Hospital_1,0.00945615695257272,1.0,0.025365095993038267,0.9874213836477987,809,159,113
6,Hospital_2,NA,NA,0.1876630981763204,0.9389312977099237,NA,262,184
6,Hospital_3,0.005865739464449386,0.9990697674418605,0.025806385558098555,0.9812206572769953,1075,213,149
6,Hospital_4,0.019147774204611778,0.9971671388101983,0.06707078963518143,0.9855072463768116,353,69,52
6,Hospital_5,NA,NA,0.24048668891191483,0.8809523809523809,NA,168,117
7,Hospital_1,0.006379380215158952,0.9987639060568603,0.010161884129047394,1.0,809,159,113
7,Hospital_2,0.010754635642198,0.9977409638554217,0.05637221255650123,0.9809160305343512,1328,262,184
7,Hospital_3,NA,NA,0.025638063438236713,0.9953051643192489,NA,213,149
7,Hospital_4,0.009028528661777576,0.9971671388101983,0.059823546558618546,0.9855072463768116,353,69,52
7,Hospital_5,NA,NA,0.1478639878332615,0.9404761904761905,NA,168,117
8,Hospital_1,0.005548534499082182,1.0,0.006618116749450564,1.0,809,159,113
8,Hospital_2,NA,NA,0.07534858429183562,0.9809160305343512,NA,262,184
8,Hospital_3,0.0026897898448320725,1.0,0.024973818100988865,0.9859154929577465,1075,213,149
8,Hospital_4,0.015351121158649525,0.9971671388101983,0.05511810630559921,0.9855072463768116,353,69,52
8,Hospital_5,NA,NA,0.19172819703817368,0.9166666666666666,NA,168,117
9,Hospital_1,NA,NA,0.00968347885645926,0.9937106918238994,NA,159,113
9,Hospital_2,0.00561572978569364,0.9984939759036144,0.031475391083707414,0.9885496183206107,1328,262,184
9,Hospital_3,NA,NA,0.012993491254746914,0.9953051643192489,NA,213,149
9,Hospital_4,0.008757530789201459,0.9971671388101983,0.0666133239865303,0.9855072463768116,353,69,52
9,Hospital_5,0.02744661524359669,0.9929161747343566,0.05779131129384041,0.9642857142857143,847,168,117
10,Hospital_1,0.002163634860023324,1.0,0.01516273315064609,1.0,809,159,113
10,Hospital_2,0.011054506329607895,0.9947289156626506,0.013442333477238813,0.9923664122137404,1328,262,184
10,Hospital_3,0.0015507561264611366,1.0,0.017651005182415247,0.9953051643192489,1075,213,149
10,Hospital_4,NA,NA,0.06044626235961914,0.9855072463768116,NA,69,52
10,Hospital_5,NA,NA,0.0689350301399827,0.9880952380952381,NA,168,117
11,Hospital_1,NA,NA,0.4729476720094681,0.8805031446540881,NA,159,113
11,Hospital_2,0.0030111567889848216,0.9992469879518072,0.06994033729036649,0.9809160305343512,1328,262,184
11,Hospital_3,NA,NA,0.26635347306728363,0.8967136150234741,NA,213,149
11,Hospital_4,0.05514035373926163,0.9971671388101983,0.6630245447158813,0.6956521739130435,353,69,52
11,Hospital_5,1.4631519998822893,0.48760330578512395,0.9073375761508942,0.5416666666666666,847,168,117
12,Hospital_1,0.007120352970170123,1.0,0.02827184653142467,0.9748427672955975,809,159,113
12,Hospital_2,NA,NA,0.20671804497639337,0.9541984732824428,NA,262,184
12,Hospital_3,0.005084703456506961,0.9990697674418605,0.05124529451131821,0.9671361502347418,1075,213,149
12,Hospital_4,0.018148638230438035,0.9971671388101983,0.06841757893562317,0.9710144927536232,353,69,52
12,Hospital_5,NA,NA,0.32714562118053436,0.7916666666666666,NA,168,117
13,Hospital_1,0.005163114418142608,1.0,0.012789505999535322,1.0,809,159,113
13,Hospital_2,0.0033884157257323914,1.0,0.023951025524487097,0.9961832061068703,1328,262,184
13,Hospital_3,NA,NA,0.021906042471528053,0.9953051643192489,NA,213,149
13,Hospital_4,NA,NA,0.09054183959960938,0.9855072463768116,NA,69,52
13,Hospital_5,0.017267330350088223,0.9917355371900827,0.05757137481123209,0.9940476190476191,847,168,117
14,Hospital_1,0.0025486551956938846,1.0,0.0397223737090826,1.0,809,159,113
14,Hospital_2,0.1038174805316058,0.9653614457831325,0.17254522442817688,0.9427480916030534,1328,262,184
14,Hospital_3,0.001546731540454655,1.0,0.04022462433204055,0.9906103286384976,1075,213,149
14,Hospital_4,NA,NA,0.11435290426015854,0.9710144927536232,NA,69,52
14,Hospital_5,NA,NA,0.1905209869146347,0.9642857142857143,NA,168,117
15,Hospital_1,0.0035222892433271875,1.0,0.009923372534103692,0.9874213836477987,809,159,113
15,Hospital_2,NA,NA,0.1322790359457334,0.9656488549618321,NA,262,184
15,Hospital_3,0.0021178843518201676,1.0,0.012179633136838675,0.9953051643192489,1075,213,149
15,Hospital_4,0.004650949422890942,1.0,0.054201386868953705,0.9855072463768116,353,69,52
15,Hospital_5,NA,NA,0.12750818580389023,0.9464285714285714,NA,168,117
16,Hospital_1,NA,NA,0.009615744813345373,0.9937106918238994,NA,159,113
16,Hospital_2,NA,NA,0.049281104312588773,0.9809160305343512,NA,262,184
16,Hospital_3,0.001651153893261734,1.0,0.007640000898391008,0.9953051643192489,1075,213,149
16,Hospital_4,0.0022672392272700868,1.0,0.060351476073265076,0.9855072463768116,353,69,52
16,Hospital_5,0.006634869313399706,1.0,0.05741230398416519,0.9702380952380952,847,168,117
17,Hospital_1,NA,NA,0.005057313712313771,1.0,NA,159,113
17,Hospital_2,0.002037012351634489,1.0,0.024784333383043606,0.9923664122137404,1328,262,184
17,Hospital_3,0.0008804627610111816,1.0,0.014602477196604013,0.9953051643192489,1075,213,149
17,Hospital_4,0.001274900200466315,1.0,0.038164034485816956,0.9855072463768116,353,69,52
17,Hospital_5,NA,NA,0.08624884113669395,0.9642857142857143,NA,168,117
18,Hospital_1,0.0018288223322347871,1.0,0.008343095541931689,1.0,809,159,113
18,Hospital_2,0.0023320967686066233,1.0,0.02023521364511301,0.9923664122137404,1328,262,184
18,Hospital_3,0.0007728060979085664,1.0,0.02086470858193934,0.9953051643192489,1075,213,149
18,Hospital_4,NA,NA,0.05297902971506119,0.9855072463768116,NA,69,52
18,Hospital_5,NA,NA,0.0776051189750433,0.9880952380952381,NA,168,117
