ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.315209174156189,0.9197952218430034,NA,586,398
1,Hospital_2,0.027755870318893965,0.9908350305498982,0.339800001680851,0.9217687074829932,2946,588,397
1,Hospital_3,NA,NA,0.3116678103804588,0.9131175468483816,NA,587,398
1,Hospital_4,NA,NA,0.33108224868774416,0.9015280135823429,NA,589,396
1,Hospital_5,NA,NA,0.33690949976444245,0.899488926746167,NA,587,398
1,Hospital_6,NA,NA,0.33125965893268583,0.9165247018739353,NA,587,398
1,Hospital_7,NA,NA,0.3251806914806366,0.9197952218430034,NA,586,399
1,Hospital_8,0.0677358377094303,0.9803122878479293,0.34660036861896515,0.9081632653061225,2946,588,397
1,Hospital_9,0.06059891528760394,0.9820033955857386,0.32908832281827927,0.899488926746167,2945,587,398
1,Hospital_10,0.2713426016950204,0.9293957909029192,0.32604538947343825,0.9149659863945578,2946,588,397
1,Hospital_11,1.7991057087977727,0.16943972835314092,0.35826790034770967,0.909710391822828,2945,587,398
1,Hospital_12,0.023989560596722487,0.99321343739396,0.33567229062318804,0.9235993208828522,2947,589,396
1,Hospital_13,0.036307424914253796,0.9877717391304348,0.3339045614004135,0.9197952218430034,2944,586,399
1,Hospital_14,4.640793929497401,0.47012898845892737,0.31118314862251284,0.9200680272108843,2946,588,397
1,Hospital_15,0.07141952488260965,0.9762308998302207,0.3215220034122467,0.9267461669505963,2945,587,398
2,Hospital_1,0.014556849729674666,0.9945652173913043,1.5535122871398925,0.40273037542662116,2944,586,398
2,Hospital_2,0.044597359180139996,0.9864222674813307,1.5505278825759887,0.41156462585034015,2946,588,397
2,Hospital_3,NA,NA,1.5457138776779176,0.3986371379897785,NA,587,398
2,Hospital_4,0.0212577513884753,0.9949100780454699,1.554803228378296,0.39728353140916806,2947,589,396
2,Hospital_5,NA,NA,1.560334062576294,0.3833049403747871,NA,587,398
2,Hospital_6,0.06996779283508658,0.9843803056027165,1.5478015184402465,0.4020442930153322,2945,587,398
2,Hospital_7,NA,NA,1.5568189859390258,0.39419795221843,NA,586,399
2,Hospital_8,0.016633735727130745,0.9942294636795656,1.552772545814514,0.40816326530612246,2946,588,397
2,Hospital_9,NA,NA,1.5526564359664916,0.3901192504258944,NA,587,398
2,Hospital_10,2.5596656848986945,0.5054310930074678,1.5558125257492066,0.3945578231292517,2946,588,397
2,Hospital_11,0.16108429245650768,0.9599320882852292,1.554022216796875,0.3901192504258944,2945,587,398
2,Hospital_12,0.015821086632058723,0.995588734306074,1.5556798458099366,0.38879456706281834,2947,589,396
2,Hospital_13,0.015828380735753024,0.9962635869565217,1.556674075126648,0.40273037542662116,2944,586,399
2,Hospital_14,NA,NA,1.5540605545043946,0.38605442176870747,NA,588,397
