ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.05827265179583004,0.9826946847960445,0.6961403787136078,0.8553459119496856,809,159,113
1,Hospital_2,0.07550991953096607,0.9781626506024096,0.7503778537114462,0.7633587786259542,1328,262,184
1,Hospital_3,NA,NA,0.8228059113025665,0.8779342723004695,NA,213,149
1,Hospital_4,NA,NA,0.47334498167037964,0.9420289855072463,NA,69,52
1,Hospital_5,1.3607966090951646,0.6599763872491146,0.6311158090829849,0.6309523809523809,847,168,117
1,Hospital_6,NA,NA,0.9275321960449219,0.7867867867867868,NA,333,228
1,Hospital_7,NA,NA,0.6269972423712412,0.9056603773584906,NA,265,183
1,Hospital_8,0.9392378330230713,0.4728682170542636,0.5881875157356262,0.8260869565217391,129,23,22
1,Hospital_9,0.3179725706577301,0.9149797570850202,0.4763439893722534,0.9479166666666666,494,96,69
1,Hospital_10,0.24130242690443993,0.9238683127572016,0.5522751808166504,0.8333333333333334,486,96,70
1,Hospital_11,NA,NA,0.6846789121627808,0.8140703517587939,NA,199,139
1,Hospital_12,NA,NA,0.8155760765075684,0.90625,NA,32,28
1,Hospital_13,NA,NA,0.7398542165756226,0.9512195121951219,NA,82,60
1,Hospital_14,NA,NA,0.4826086014509201,0.9407894736842105,NA,152,107
1,Hospital_15,0.03832060840124121,0.9923518164435946,0.864430566628774,0.9389067524115756,1569,311,215
1,Hospital_16,0.0775701469657096,0.9730337078651685,0.6033558448155721,0.6754716981132075,1335,265,184
1,Hospital_17,0.5936370094617208,0.6600660066006601,0.8264719843864441,0.9310344827586207,303,58,46
1,Hospital_18,NA,NA,0.773913562297821,0.6111111111111112,NA,216,150
1,Hospital_19,0.1198885121515819,0.963953488372093,0.482379674911499,0.9588235294117647,860,170,121
1,Hospital_20,0.15861544460058213,0.9584905660377359,0.6274613738059998,0.7211538461538461,530,104,77
1,Hospital_21,0.054492993694212705,0.9807186678352322,0.8686081171035767,0.8722466960352423,1141,227,158
1,Hospital_22,0.3939916789531708,0.8686131386861314,0.7195413708686829,0.92,137,25,24
1,Hospital_23,NA,NA,0.825970584154129,0.8355704697986577,NA,596,404
1,Hospital_24,0.04623124096542597,0.9880763116057234,0.7848211228847504,0.9919354838709677,1258,248,174
1,Hospital_25,NA,NA,0.839870423078537,0.7630522088353414,NA,249,174
1,Hospital_26,0.07676213612366053,0.9795121951219512,0.6608273684978485,0.6911764705882353,1025,204,141
1,Hospital_27,0.3313538134098053,0.8181818181818182,1.0513101816177368,0.7058823529411765,88,17,15
1,Hospital_28,NA,NA,0.8258618414402008,0.7783505154639175,NA,194,135
1,Hospital_29,0.07149323215708137,0.9914893617021276,0.8297544121742249,0.9032258064516129,470,93,66
1,Hospital_30,NA,NA,0.86357581615448,0.6666666666666666,NA,42,34
1,Hospital_31,0.06596496670196454,0.9693877551020408,0.4664570093154907,0.8897058823529411,686,136,96
1,Hospital_32,NA,NA,0.5424937456846237,0.9298245614035088,NA,171,120
1,Hospital_33,0.06191837713122368,0.9872495446265938,0.8889385461807251,0.7777777777777778,549,108,78
1,Hospital_34,NA,NA,0.8739570081233978,0.891566265060241,NA,249,173
1,Hospital_35,0.23047527968883513,0.9561815336463224,0.6070566773414612,0.9682539682539683,639,126,88
1,Hospital_36,0.28197522461414337,0.9018087855297158,0.5168675184249878,0.9473684210526315,387,76,57
1,Hospital_37,NA,NA,0.6032755474249522,0.8027210884353742,NA,294,203
1,Hospital_38,0.33488484223683673,0.793233082706767,0.8763926029205322,0.5294117647058824,266,51,40
1,Hospital_39,0.14744843459791607,0.9588801399825022,0.5285287648439407,0.8977777777777778,1143,225,160
1,Hospital_40,NA,NA,0.6954951882362366,0.9577464788732394,NA,71,55
1,Hospital_41,NA,NA,0.5652465671300888,0.9809523809523809,NA,210,147
1,Hospital_42,0.00035410658456385135,1.0,0.9135552048683167,0.45454545454545453,606,121,83
1,Hospital_43,0.03094669089477975,0.9901758014477766,0.7204733639955521,0.6519480519480519,1934,385,263
1,Hospital_44,0.3352448729177316,0.9185667752442996,0.5255517264207205,0.9607843137254902,1535,306,207
1,Hospital_45,0.10556138586252928,0.9770916334661355,0.626733660697937,0.8944723618090452,1004,199,140
1,Hospital_46,0.026955995010212064,0.9862204724409449,0.9490184485912323,0.40594059405940597,1016,202,141
1,Hospital_47,0.16299770399928093,0.9477124183006536,0.7892815470695496,0.8651685393258427,459,89,67
1,Hospital_48,NA,NA,0.9272233247756958,0.4838709677419355,NA,62,47
1,Hospital_49,0.10745907042707716,0.9706257982120051,0.7612824141979218,0.9548387096774194,783,155,109
1,Hospital_50,NA,NA,0.5712732374668121,0.7295597484276729,NA,318,218
2,Hospital_1,NA,NA,0.14164912328124046,0.9874213836477987,NA,159,113
2,Hospital_2,NA,NA,0.12499515215555827,0.9618320610687023,NA,262,184
2,Hospital_3,0.02267973150850998,0.9925581395348837,0.1377277672290802,0.9859154929577465,1075,213,149
2,Hospital_4,0.03668665451308092,0.9943342776203966,0.1492719203233719,0.9565217391304348,353,69,52
2,Hospital_5,NA,NA,0.224423386156559,0.9642857142857143,NA,168,117
2,Hospital_6,NA,NA,0.10733316093683243,0.987987987987988,NA,333,228
2,Hospital_7,0.021301911762830885,0.992526158445441,0.16344126934806505,0.9735849056603774,1338,265,183
2,Hospital_8,NA,NA,0.1407703459262848,0.9565217391304348,NA,23,22
2,Hospital_9,NA,NA,0.20375782251358032,0.8958333333333334,NA,96,69
2,Hospital_10,NA,NA,0.19608350098133087,0.9375,NA,96,70
2,Hospital_11,0.07228340744040906,0.9781094527363184,0.16198942065238953,0.9346733668341709,1005,199,139
2,Hospital_12,0.13225678354501724,0.9767441860465116,0.24755185842514038,0.9375,172,32,28
2,Hospital_13,0.038877978920936584,0.9856459330143541,0.1445472687482834,0.9878048780487805,418,82,60
2,Hospital_14,NA,NA,0.11664135009050369,0.9868421052631579,NA,152,107
2,Hospital_15,0.029325440884209596,0.9961759082217974,0.37359268466631573,0.9163987138263665,1569,311,215
2,Hospital_16,0.03388418460434133,0.9940074906367041,0.22087948520978293,0.9509433962264151,1335,265,184
2,Hospital_17,NA,NA,0.3679666519165039,0.9482758620689655,NA,58,46
2,Hospital_18,NA,NA,0.177939735352993,0.9814814814814815,NA,216,150
2,Hospital_19,0.04823143141610282,0.9825581395348837,0.13632084429264069,0.9470588235294117,860,170,121
2,Hospital_20,0.06403411328792571,0.9735849056603774,0.16420918703079224,0.9807692307692307,530,104,77
2,Hospital_21,0.0334234107285738,0.9877300613496932,0.15291770547628403,0.9823788546255506,1141,227,158
2,Hospital_22,0.06661763228476048,0.9708029197080292,0.41185760498046875,0.92,137,25,24
2,Hospital_23,NA,NA,0.29703991711139677,0.9530201342281879,NA,596,404
2,Hospital_24,0.038639065250754355,0.9936406995230525,0.3550955206155777,0.9314516129032258,1258,248,174
2,Hospital_25,0.03092943923547864,0.9888623707239459,0.1594955399632454,0.9598393574297188,1257,249,174
2,Hospital_26,NA,NA,0.22185632586479187,0.9411764705882353,NA,204,141
2,Hospital_27,NA,NA,0.293540894985199,0.9411764705882353,NA,17,15
2,Hospital_28,NA,NA,0.11686762422323227,0.9845360824742269,NA,194,135
2,Hospital_29,0.03782304027117789,0.9914893617021276,0.3524768650531769,0.946236559139785,470,93,66
2,Hospital_30,NA,NA,0.1710820496082306,0.9523809523809523,NA,42,34
2,Hospital_31,0.023342756864925224,0.9970845481049563,0.08412440121173859,0.9705882352941176,686,136,96
2,Hospital_32,0.05312542564102581,0.9839080459770115,0.22330935299396515,0.9239766081871345,870,171,120
2,Hospital_33,0.03247330095618963,0.9908925318761385,0.23778799176216125,0.9537037037037037,549,108,78
2,Hospital_34,0.014194736443459987,0.9960127591706539,0.17020878940820694,0.9879518072289156,1254,249,173
2,Hospital_35,0.04667693190276623,0.9921752738654147,0.26569172739982605,0.8968253968253969,639,126,88
2,Hospital_36,0.0718619393883273,0.9664082687338501,0.18631212413311005,0.9210526315789473,387,76,57
2,Hospital_37,0.03750446531921625,0.9871794871794872,0.23808257281780243,0.9319727891156463,1482,294,203
2,Hospital_38,0.07955093185106914,0.981203007518797,0.17717455327510834,1.0,266,51,40
2,Hospital_39,NA,NA,0.16021323204040527,0.9422222222222222,NA,225,160
2,Hospital_40,0.0702925721804301,0.9863387978142076,0.290863037109375,0.9295774647887324,366,71,55
2,Hospital_41,NA,NA,0.268787682056427,0.9571428571428572,NA,210,147
2,Hospital_42,7.194877525762422e-06,1.0,0.1897895634174347,0.9834710743801653,606,121,83
2,Hospital_43,0.020036955684190616,0.9937952430196484,0.13590179570019245,0.974025974025974,1934,385,263
2,Hospital_44,0.046501694324736796,0.9863192182410423,0.2126997709274292,0.9444444444444444,1535,306,207
2,Hospital_45,NA,NA,0.16715608537197113,0.9698492462311558,NA,199,140
2,Hospital_46,NA,NA,0.21955901384353638,0.9801980198019802,NA,202,141
2,Hospital_47,0.043183574452996254,0.9912854030501089,0.12647108733654022,1.0,459,89,67
2,Hospital_48,0.026501666754484177,1.0,0.1809503436088562,0.9838709677419355,317,62,47
2,Hospital_49,0.04878477166805949,0.9872286079182631,0.25404252484440804,0.9483870967741935,783,155,109
2,Hospital_50,NA,NA,0.19321666657924652,0.949685534591195,NA,318,218
3,Hospital_1,0.02335902795727764,0.9962917181705809,0.03680625185370445,0.9874213836477987,809,159,113
3,Hospital_2,NA,NA,0.09485586577405532,0.9656488549618321,NA,262,184
3,Hospital_3,0.015154580171737406,0.9953488372093023,0.03819487802684307,0.9906103286384976,1075,213,149
3,Hospital_4,0.018983200192451477,0.9971671388101983,0.0901050716638565,0.9565217391304348,353,69,52
3,Hospital_5,NA,NA,0.15782035887241364,0.9642857142857143,NA,168,117
3,Hospital_6,NA,NA,0.026927112601697445,0.993993993993994,NA,333,228
3,Hospital_7,NA,NA,0.09046894187728564,0.9622641509433962,NA,265,183
3,Hospital_8,NA,NA,0.11456890404224396,0.9565217391304348,NA,23,22
3,Hospital_9,NA,NA,0.1681993007659912,0.9166666666666666,NA,96,69
3,Hospital_10,0.09188294038176537,0.9753086419753086,0.15125221014022827,0.9375,486,96,70
3,Hospital_11,0.06204649154096842,0.9850746268656716,0.15679901838302612,0.949748743718593,1005,199,139
3,Hospital_12,NA,NA,0.17558375000953674,0.90625,NA,32,28
3,Hospital_13,0.017979767872020602,0.9880382775119617,0.057326748967170715,0.975609756097561,418,82,60
3,Hospital_14,0.029702820382746204,0.9908972691807543,0.03849551174789667,0.9868421052631579,769,152,107
3,Hospital_15,0.011727494501078932,0.9961759082217974,0.3286205480496089,0.8553054662379421,1569,311,215
3,Hospital_16,0.02774400416422974,0.997003745318352,0.10271632671356201,0.9735849056603774,1335,265,184
3,Hospital_17,NA,NA,0.38404208421707153,0.896551724137931,NA,58,46
3,Hospital_18,0.023407485232585006,0.9917431192660551,0.06599906086921692,0.9861111111111112,1090,216,150
3,Hospital_19,NA,NA,0.143373753875494,0.9529411764705882,NA,170,121
3,Hospital_20,0.05539717823266983,0.9754716981132076,0.07443464547395706,0.9903846153846154,530,104,77
