ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,2.776131177685507,0.6294157608695652,0.8233184456825257,0.7457337883959044,2944,586,398
1,Hospital_2,NA,NA,0.8085221588611603,0.7363945578231292,NA,588,397
1,Hospital_3,NA,NA,0.8086278855800628,0.7410562180579217,NA,587,398
1,Hospital_4,0.32834611398478347,0.9168646080760094,0.8226043045520782,0.7266553480475382,2947,589,396
1,Hospital_5,0.08624353321890037,0.9792869269949066,0.8721148550510407,0.7035775127768313,2945,587,398
1,Hospital_6,0.03630649263080462,0.9870967741935484,0.8067016243934632,0.7223168654173765,2945,587,398
1,Hospital_7,0.03998766365744497,0.985733695652174,0.8431166410446167,0.7440273037542662,2944,586,399
1,Hospital_8,0.01969909411855042,0.9915139171758316,0.8272521138191223,0.7244897959183674,2946,588,397
1,Hospital_9,NA,NA,0.8207636594772338,0.7393526405451448,NA,587,398
1,Hospital_10,2.252632051706314,0.3543788187372709,0.8385380208492279,0.7227891156462585,2946,588,397
1,Hospital_11,NA,NA,0.8440958321094513,0.7342419080068143,NA,587,398
1,Hospital_12,NA,NA,0.8475125968456269,0.7300509337860781,NA,589,396
1,Hospital_13,0.026439529155259548,0.9911684782608695,0.8490666389465332,0.7150170648464164,2944,586,399
1,Hospital_14,0.023294474493013695,0.9915139171758316,0.8396063268184661,0.7142857142857143,2946,588,397
1,Hospital_15,NA,NA,0.8338209867477417,0.7325383304940375,NA,587,398
2,Hospital_1,0.008579291534893538,0.9972826086956522,0.007679222268052399,0.9965870307167235,2944,586,398
2,Hospital_2,NA,NA,0.018118381570093333,0.9948979591836735,NA,588,397
2,Hospital_3,0.00679729331644315,0.9986417657045841,0.008055086282547563,0.9982964224872232,2945,587,398
2,Hospital_4,NA,NA,0.011656850343570113,0.99830220713073,NA,589,396
2,Hospital_5,0.010428781344671734,0.9976230899830221,0.007355508208274841,1.0,2945,587,398
2,Hospital_6,NA,NA,0.01759338394040242,0.9948892674616695,NA,587,398
2,Hospital_7,0.017845200324107125,0.9949048913043478,0.00847586109302938,0.9948805460750854,2944,586,399
2,Hospital_8,NA,NA,0.011785767506808043,0.9948979591836735,NA,588,397
2,Hospital_9,0.008670581994617047,0.9976230899830221,0.006353258632589132,1.0,2945,587,398
2,Hospital_10,NA,NA,0.011724601895548404,0.9948979591836735,NA,588,397
2,Hospital_11,0.010684424683859106,0.9969439728353141,0.048542666155844925,0.9914821124361158,2945,587,398
2,Hospital_12,0.006166819886251081,0.99830335934849,0.005512544047087431,1.0,2947,589,396
2,Hospital_13,NA,NA,0.014546924910973758,0.9982935153583617,NA,586,399
2,Hospital_14,0.010329172296446624,0.9972844534962662,0.010434154537506402,0.9965986394557823,2946,588,397
2,Hospital_15,0.01214454346010522,0.9959252971137521,0.014563585282303393,0.9965928449744463,2945,587,398
3,Hospital_1,0.0034484173318006747,0.9993206521739131,0.006099949660710991,1.0,2944,586,398
3,Hospital_2,0.003234183208860486,0.9996605566870332,0.01593373005161993,0.9948979591836735,2946,588,397
3,Hospital_3,NA,NA,0.006314038683194667,0.9982964224872232,NA,587,398
