ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
7,Hospital_2,0.04248863881961866,0.9841867469879518,0.9423294713099798,0.851145038167939,1328,262,184
7,Hospital_3,NA,NA,0.04089522920548916,0.9765258215962441,NA,213,149
7,Hospital_4,0.004415287558610241,0.9971671388101983,0.12991563975811005,0.927536231884058,353,69,52
7,Hospital_5,0.019240619415151223,0.9905548996458088,0.5731150209903717,0.7976190476190477,847,168,117
8,Hospital_1,0.006449197119634066,0.9987639060568603,0.023399859201163054,1.0,809,159,113
8,Hospital_2,0.018621160627596757,0.9939759036144579,0.48016468932231265,0.9312977099236641,1328,262,184
8,Hospital_3,NA,NA,0.037806580075994134,0.9906103286384976,NA,213,149
8,Hospital_4,NA,NA,0.11681396514177322,0.9565217391304348,NA,69,52
8,Hospital_5,0.015090445522218943,0.9976387249114522,0.35330982506275177,0.9523809523809523,847,168,117
9,Hospital_1,0.0041684402884649375,1.0,0.010695663746446371,1.0,809,159,113
9,Hospital_2,0.006015737445771017,0.9984939759036144,0.05396253274132808,0.9847328244274809,1328,262,184
9,Hospital_3,NA,NA,0.014317561173811555,0.9953051643192489,NA,213,149
9,Hospital_4,NA,NA,0.0878714993596077,0.9855072463768116,NA,69,52
9,Hospital_5,0.011801952296601874,0.9988193624557261,0.12549126520752907,0.9880952380952381,847,168,117
10,Hospital_1,0.0029731254492487225,1.0,0.0038611222989857197,1.0,809,159,113
10,Hospital_2,NA,NA,0.08340769199033578,0.9732824427480916,NA,262,184
10,Hospital_3,0.0020525029103737324,1.0,0.009574729949235916,0.9953051643192489,1075,213,149
10,Hospital_4,0.003939438456048568,1.0,0.06860830634832382,0.9855072463768116,353,69,52
10,Hospital_5,NA,NA,0.16762623935937881,0.9583333333333334,NA,168,117
11,Hospital_1,NA,NA,0.01199985877610743,0.9937106918238994,NA,159,113
11,Hospital_2,NA,NA,0.029249937894443672,0.9809160305343512,NA,262,184
11,Hospital_3,0.0019812156937809456,1.0,0.016427898954134434,0.9953051643192489,1075,213,149
11,Hospital_4,0.0026452005840837955,1.0,0.07996854186058044,0.9855072463768116,353,69,52
11,Hospital_5,0.007831867052508252,1.0,0.10839084442704916,0.9821428571428571,847,168,117
12,Hospital_1,0.001816807298122772,1.0,0.014049928373424336,0.9937106918238994,809,159,113
12,Hospital_2,NA,NA,0.0333004939990739,0.9809160305343512,NA,262,184
12,Hospital_3,NA,NA,0.007850149588193744,0.9953051643192489,NA,213,149
12,Hospital_4,0.0016550220898352563,1.0,0.09045936167240143,0.9855072463768116,353,69,52
12,Hospital_5,0.004475514737090894,1.0,0.06689103413373232,0.9880952380952381,847,168,117
13,Hospital_1,0.0025916126822786672,0.9987639060568603,0.003942924551665783,1.0,809,159,113
13,Hospital_2,0.0712784467773004,0.9766566265060241,0.23358424954737225,0.9465648854961832,1328,262,184
13,Hospital_3,NA,NA,0.0289684496819973,0.9953051643192489,NA,213,149
13,Hospital_4,0.0012592304847203195,1.0,0.09098499268293381,0.9855072463768116,353,69,52
13,Hospital_5,NA,NA,0.20357036963105202,0.9761904761904762,NA,168,117
14,Hospital_1,0.0018720789230428636,1.0,0.003693516133353114,1.0,809,159,113
14,Hospital_2,0.007469218779905615,0.9984939759036144,0.03354966981957356,0.9809160305343512,1328,262,184
14,Hospital_3,NA,NA,0.017688116058707237,0.9953051643192489,NA,213,149
14,Hospital_4,0.001967699887851874,1.0,0.05470221862196922,0.9855072463768116,353,69,52
14,Hospital_5,NA,NA,0.12043380737304688,0.9642857142857143,NA,168,117
