ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,4.133404070673429,0.5631793478260869,0.8874157309532166,0.6843003412969283,2944,586,398
1,Hospital_2,NA,NA,0.8736541986465454,0.6768707482993197,NA,588,397
1,Hospital_3,NA,NA,0.8739186763763428,0.6882453151618398,NA,587,398
1,Hospital_4,0.38516600041960675,0.8975229046487954,0.8807294607162476,0.6859083191850595,2947,589,396
1,Hospital_5,0.07911635306663811,0.9806451612903225,0.9255512714385986,0.6592844974446337,2945,587,398
1,Hospital_6,0.036563031934747414,0.9867572156196944,0.8706567406654357,0.696763202725724,2945,587,398
1,Hospital_7,0.04032099004025045,0.9853940217391305,0.9123124599456787,0.6774744027303754,2944,586,399
1,Hospital_8,0.017799745119797688,0.9942294636795656,0.8846784830093384,0.673469387755102,2946,588,397
1,Hospital_9,NA,NA,0.8845902800559997,0.6814310051107325,NA,587,398
1,Hospital_10,2.11477188890179,0.41581805838424984,0.9019323945045471,0.6700680272108843,2946,588,397
1,Hospital_11,NA,NA,0.9062464475631714,0.6678023850085179,NA,587,398
1,Hospital_12,NA,NA,0.9101986527442932,0.66723259762309,NA,589,396
1,Hospital_13,0.02639350208008419,0.9918478260869565,0.9014042854309082,0.6655290102389079,2944,586,399
1,Hospital_14,0.022327382311535377,0.9918533604887984,0.8995067000389099,0.6802721088435374,2946,588,397
1,Hospital_15,NA,NA,0.9018780708312988,0.676320272572402,NA,587,398
2,Hospital_1,0.00925176544621101,0.998641304347826,0.06491267690435051,0.9675767918088737,2944,586,398
2,Hospital_2,NA,NA,0.09855370097793639,0.9625850340136054,NA,588,397
2,Hospital_3,NA,NA,0.06042653135955334,0.9829642248722317,NA,587,398
2,Hospital_4,NA,NA,0.08873578624334186,0.966044142614601,NA,589,396
2,Hospital_5,NA,NA,0.0881482925498858,0.9574105621805792,NA,587,398
2,Hospital_6,0.02068552590208128,0.9942275042444821,0.0892130883410573,0.969335604770017,2945,587,398
2,Hospital_7,0.02258712348892637,0.9928668478260869,0.07524025081656874,0.9692832764505119,2944,586,399
2,Hospital_8,0.012014212921106568,0.9966055668703326,0.09650155501440168,0.9693877551020408,2946,588,397
2,Hospital_9,0.017623249334671225,0.997283531409168,0.07766277932096273,0.9625212947189097,2945,587,398
2,Hospital_10,0.014287931259332254,0.9959266802443992,0.0846884414087981,0.9591836734693877,2946,588,397
2,Hospital_11,0.012682991713518277,0.9969439728353141,0.12154307956807316,0.9608177172061328,2945,587,398
2,Hospital_12,NA,NA,0.07596976866479963,0.9728353140916808,NA,589,396
2,Hospital_13,NA,NA,0.10791301354765892,0.9573378839590444,NA,586,399
2,Hospital_14,0.012377895870704,0.9969450101832994,0.07566517586819828,0.9693877551020408,2946,588,397
2,Hospital_15,0.012172924689366482,0.9962648556876061,0.08170578088611365,0.9676320272572402,2945,587,398
3,Hospital_1,0.0035070877157799578,0.9996603260869565,0.05617136522196233,0.984641638225256,2944,586,398
3,Hospital_2,0.004628011200111359,0.9993211133740665,0.07337108773645014,0.9727891156462585,2946,588,397
3,Hospital_3,0.006072120028041657,0.9979626485568761,0.05885969712398946,0.9829642248722317,2945,587,398
3,Hospital_4,0.0260931233157559,0.992195453003054,0.07436468340456485,0.9728353140916808,2947,589,396
3,Hospital_5,NA,NA,0.07451068326481618,0.9761499148211243,NA,587,398
3,Hospital_6,NA,NA,0.07002691676025279,0.9778534923339012,NA,587,398
3,Hospital_7,0.0074985654437509566,0.9983016304347826,0.056318966764956714,0.9880546075085325,2944,586,399
3,Hospital_8,NA,NA,0.07108666121494026,0.9795918367346939,NA,588,397
3,Hospital_9,0.0032192833320247396,0.999660441426146,0.06795026019099168,0.9778534923339012,2945,587,398
3,Hospital_10,0.005966589635742518,0.9976238968092329,0.08154337636660784,0.9727891156462585,2946,588,397
3,Hospital_11,NA,NA,0.10764217237010598,0.9710391822827938,NA,587,398
3,Hospital_12,0.006304528162824378,0.997964031218188,0.06631806000950746,0.9796264855687606,2947,589,396
3,Hospital_13,NA,NA,0.08033469080110081,0.9778156996587031,NA,586,399
3,Hospital_14,NA,NA,0.05794312559301033,0.9829931972789115,NA,588,397
3,Hospital_15,0.005091949705577766,0.999320882852292,0.09789290645276197,0.9744463373083475,2945,587,398
4,Hospital_1,NA,NA,0.19363403193128761,0.9283276450511946,NA,586,398
4,Hospital_2,0.002469858534065376,1.0,0.15526027494779554,0.9523809523809523,2946,588,397
4,Hospital_3,0.014178673018855411,0.9962648556876061,0.17157680788077415,0.9318568994889267,2945,587,398
4,Hospital_4,0.05116693791933358,0.989141499830336,0.2533997254577116,0.9269949066213922,2947,589,396
4,Hospital_5,0.002602356679441679,1.0,0.2925245803358848,0.9301533219761499,2945,587,398
4,Hospital_6,NA,NA,0.2455563780866214,0.9284497444633731,NA,587,398
4,Hospital_7,0.006149211485930921,0.9976222826086957,0.1852314610776375,0.9453924914675768,2944,586,399
4,Hospital_8,NA,NA,0.24561043347493977,0.9268707482993197,NA,588,397
4,Hospital_9,0.002784137209346227,0.999660441426146,0.2247379577398533,0.9301533219761499,2945,587,398
4,Hospital_10,NA,NA,0.21165920129860752,0.935374149659864,NA,588,397
4,Hospital_11,NA,NA,0.27348428319382945,0.9267461669505963,NA,587,398
4,Hospital_12,NA,NA,0.15618545378092677,0.9388794567062818,NA,589,396
4,Hospital_13,0.004668021437954967,0.9993206521739131,0.24253820357407677,0.9146757679180887,2944,586,399
