ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,1.186392605304718,0.8181818181818182,NA,176,119
1,Hospital_2,0.734927807535444,0.7398190045248869,1.1972962021827698,0.8352272727272727,884,176,119
1,Hospital_3,0.7043423652648926,0.7375565610859729,1.2034193277359009,0.8125,884,176,119
1,Hospital_4,NA,NA,1.198801338672638,0.9034090909090909,NA,176,119
1,Hospital_5,1.065953016281128,0.665158371040724,1.1969703435897827,0.8409090909090909,884,176,119
1,Hospital_6,NA,NA,1.1889631152153015,0.8579545454545454,NA,176,119
1,Hospital_7,0.7737325259617397,0.7432126696832579,1.2076956629753113,0.8295454545454546,884,176,119
1,Hospital_8,0.5486329623631069,0.7446327683615819,1.1865036487579346,0.8926553672316384,885,177,118
1,Hospital_9,0.6367881170340947,0.8065610859728507,1.1870142221450806,0.8465909090909091,884,176,119
1,Hospital_10,0.3808580679552896,0.8495475113122172,1.2083131670951843,0.8522727272727273,884,176,119
1,Hospital_11,0.5274753740855626,0.8563348416289592,1.199359655380249,0.8238636363636364,884,176,119
1,Hospital_12,0.7985315578324454,0.6900452488687783,1.2018975019454956,0.8522727272727273,884,176,119
1,Hospital_13,NA,NA,1.163983941078186,0.875,NA,176,119
1,Hospital_14,0.6436684472220284,0.8054298642533937,1.1841251850128174,0.8352272727272727,884,176,119
1,Hospital_15,1.2190099784306117,0.5531674208144797,1.184849500656128,0.8579545454545454,884,176,119
1,Hospital_16,NA,NA,1.1868499517440796,0.875,NA,176,119
1,Hospital_17,NA,NA,1.2019855976104736,0.875,NA,176,119
1,Hospital_18,NA,NA,1.185636579990387,0.8863636363636364,NA,176,119
1,Hospital_19,NA,NA,1.172099232673645,0.8238636363636364,NA,176,119
1,Hospital_20,0.5129856382097516,0.7613122171945701,1.1999261975288391,0.8579545454545454,884,176,119
1,Hospital_21,0.9250411306108747,0.669683257918552,1.1999881863594055,0.8352272727272727,884,176,119
1,Hospital_22,0.6827370694705418,0.7703619909502263,1.195513367652893,0.8693181818181818,884,176,119
1,Hospital_23,0.5801460232053485,0.75,1.1955214738845825,0.8863636363636364,884,176,119
1,Hospital_24,0.48238275732312885,0.8451977401129943,1.215844988822937,0.847457627118644,885,177,118
1,Hospital_25,NA,NA,1.2107239365577698,0.8125,NA,176,119
1,Hospital_26,0.4491418812956129,0.8257918552036199,1.2101537585258484,0.8522727272727273,884,176,119
1,Hospital_27,NA,NA,1.180959939956665,0.9034090909090909,NA,176,119
1,Hospital_28,NA,NA,1.2054376006126404,0.8465909090909091,NA,176,119
1,Hospital_29,NA,NA,1.1952885389328003,0.8295454545454546,NA,176,119
