ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.3011014760847677,0.9646945910742442,1.450354120005732,0.942024013722127,14587,2915,1952
1,Hospital_2,0.3429108822407822,0.9961579334586773,1.5762189149856567,0.3791411042944785,12233,2445,1636
1,Hospital_3,1.6183340549468994,0.991304347826087,1.4287234544754028,0.9852941176470589,345,68,50
1,Hospital_4,0.27163632279809785,0.8567302137492778,2.0520940933908736,0.012716763005780347,8655,1730,1157
1,Hospital_5,0.43697041408582166,0.8907442748091603,1.8296562603541784,0.06921241050119331,8384,1676,1121
2,Hospital_1,0.1310547163481252,0.9728525399328168,1.2437478770380435,0.7094339622641509,14587,2915,1952
2,Hospital_2,0.07653796211040269,0.9961579334586773,1.0286218494176864,0.9881390593047035,12233,2445,1636
2,Hospital_3,0.42784275611241657,0.991304347826087,1.158262848854065,0.6470588235294118,345,68,50
2,Hospital_4,0.08649421362754177,0.9835932986712883,1.9876923731395177,0.1352601156069364,8655,1730,1157
2,Hospital_5,0.3492914740786408,0.8907442748091603,1.9900260141917638,0.10918854415274463,8384,1676,1121
3,Hospital_1,0.1039527300418469,0.9774456708027696,1.0279614484828452,0.7547169811320755,14587,2915,1952
3,Hospital_2,0.05565520036422337,0.9961579334586773,0.7427526086568832,0.9750511247443763,12233,2445,1636
3,Hospital_3,0.1564211150010427,0.991304347826087,0.9585416316986084,0.6911764705882353,345,68,50
3,Hospital_4,0.0601038667921196,0.9835932986712883,1.6913323317255293,0.1329479768786127,8655,1730,1157
3,Hospital_5,0.29938470527078165,0.8907442748091603,2.0504582055977414,0.10918854415274463,8384,1676,1121
4,Hospital_1,0.09008348622081573,0.97861109206828,0.8573570070059403,0.7941680960548885,14587,2915,1952
4,Hospital_2,0.044838091979424156,0.9961579334586773,0.5699891075491905,0.9787321063394683,12233,2445,1636
4,Hospital_3,0.09548186014095943,0.991304347826087,0.8583068251609802,0.6764705882352942,345,68,50
4,Hospital_4,0.04670511633979485,0.9837088388214905,1.2232769003936224,0.15144508670520232,8655,1730,1157
4,Hospital_5,0.24351835205699457,0.8907442748091603,1.9919967140470232,0.10918854415274463,8384,1676,1121
5,Hospital_1,0.08061828978947903,0.9803935010625899,0.7443849755370099,0.8068610634648371,14587,2915,1952
5,Hospital_2,0.03497993421236364,0.9961579334586773,0.458067724108696,0.9807770961145195,12233,2445,1636
5,Hospital_3,0.07320869093139966,0.991304347826087,0.7923833727836609,0.6764705882352942,345,68,50
5,Hospital_4,0.039179608143646925,0.9864818024263432,0.7636830380984715,0.761849710982659,8655,1730,1157
5,Hospital_5,0.18625620346177707,0.9057729007633588,1.8249227447169167,0.10918854415274463,8384,1676,1121
