ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.05827265019927706,0.9826946847960445,0.7226638197898865,0.8742138364779874,809,159,113
1,Hospital_2,0.07551008581437847,0.9781626506024096,0.7058672904968262,0.767175572519084,1328,262,184
1,Hospital_3,NA,NA,0.8290748596191406,0.9342723004694836,NA,213,149
1,Hospital_4,NA,NA,0.5194116234779358,0.9565217391304348,NA,69,52
1,Hospital_5,1.3617418791566576,0.6599763872491146,0.6438209414482117,0.8035714285714286,847,168,117
1,Hospital_6,NA,NA,0.9028870264689127,0.8198198198198198,NA,333,228
1,Hospital_7,NA,NA,0.6657551328341166,0.9320754716981132,NA,265,183
1,Hospital_8,0.9392377734184265,0.4728682170542636,0.579124391078949,0.8260869565217391,129,23,22
1,Hospital_9,0.31797293573617935,0.9149797570850202,0.5118622183799744,0.90625,494,96,69
1,Hospital_10,0.2413025014102459,0.9238683127572016,0.5520346760749817,0.8958333333333334,486,96,70
1,Hospital_11,NA,NA,0.6223122030496597,0.8241206030150754,NA,199,139
1,Hospital_12,NA,NA,0.8296051025390625,0.96875,NA,32,28
1,Hospital_13,NA,NA,0.732352614402771,0.9512195121951219,NA,82,60
1,Hospital_14,NA,NA,0.5337879061698914,0.9539473684210527,NA,152,107
1,Hospital_15,0.03832060489087151,0.9923518164435946,0.9137835502624512,0.9485530546623794,1569,311,215
1,Hospital_16,0.07761485857719724,0.9730337078651685,0.639418492714564,0.8037735849056604,1335,265,184
1,Hospital_17,0.5936390062173208,0.6600660066006601,0.8344022631645203,0.9310344827586207,303,58,46
1,Hospital_18,NA,NA,0.7603016793727875,0.7592592592592593,NA,216,150
1,Hospital_19,0.11988815665245056,0.963953488372093,0.4324512630701065,0.9588235294117647,860,170,121
1,Hospital_20,0.15861530750989913,0.9584905660377359,0.607444167137146,0.7884615384615384,530,104,77
1,Hospital_21,0.054492953750822276,0.9807186678352322,0.8613470196723938,0.9162995594713657,1141,227,158
1,Hospital_22,0.39399169385433197,0.8686131386861314,0.7857235670089722,0.88,137,25,24
1,Hospital_23,NA,NA,0.8514121115207672,0.8691275167785235,NA,596,404
1,Hospital_24,0.04623121172189713,0.9880763116057234,0.8522076606750488,0.9717741935483871,1258,248,174
1,Hospital_25,NA,NA,0.8363488912582397,0.7791164658634538,NA,249,174
1,Hospital_26,0.07676188570136826,0.9795121951219512,0.5935685485601425,0.7990196078431373,1025,204,141
1,Hospital_27,0.3313538432121277,0.8181818181818182,1.0102342367172241,0.7058823529411765,88,17,15
1,Hospital_28,NA,NA,0.8159995973110199,0.7835051546391752,NA,194,135
1,Hospital_29,0.07149323238991201,0.9914893617021276,0.8864923119544983,0.8709677419354839,470,93,66
1,Hospital_30,NA,NA,0.8523048162460327,0.7380952380952381,NA,42,34
1,Hospital_31,0.06596496825416882,0.9693877551020408,0.41169215738773346,0.9338235294117647,686,136,96
1,Hospital_32,NA,NA,0.5815234333276749,0.8947368421052632,NA,171,120
1,Hospital_33,0.06191838160157204,0.9872495446265938,0.8913544416427612,0.8240740740740741,549,108,78
1,Hospital_34,NA,NA,0.8804900050163269,0.9196787148594378,NA,249,173
1,Hospital_35,0.2305758148431778,0.9561815336463224,0.6584479212760925,0.8888888888888888,639,126,88
1,Hospital_36,0.2819744534790516,0.9018087855297158,0.46406152844429016,0.9342105263157895,387,76,57
1,Hospital_37,NA,NA,0.6395123501618704,0.8537414965986394,NA,294,203
1,Hospital_38,0.3348851650953293,0.793233082706767,0.8313179016113281,0.6862745098039216,266,51,40
1,Hospital_39,0.14744356109036338,0.9588801399825022,0.4644611030817032,0.9333333333333333,1143,225,160
1,Hospital_40,NA,NA,0.7585225701332092,0.9436619718309859,NA,71,55
1,Hospital_41,NA,NA,0.6375268995761871,0.9619047619047619,NA,210,147
1,Hospital_42,0.00035410658456385135,1.0,0.8547895550727844,0.71900826446281,606,121,83
1,Hospital_43,0.03084113086515572,0.9901758014477766,0.7179730832576752,0.7090909090909091,1934,385,263
1,Hospital_44,0.3405931604405244,0.9159609120521173,0.5436406135559082,0.9509803921568627,1535,306,207
1,Hospital_45,0.10557492822408676,0.9770916334661355,0.5781406611204147,0.9296482412060302,1004,199,140
1,Hospital_46,0.026955994544550776,0.9862204724409449,0.8984487950801849,0.6683168316831684,1016,202,141
1,Hospital_47,0.16299768909811974,0.9477124183006536,0.7651668787002563,0.8876404494382022,459,89,67
1,Hospital_48,NA,NA,0.8720285892486572,0.6774193548387096,NA,62,47
1,Hospital_49,0.10745917154209954,0.9706257982120051,0.76804319024086,0.9419354838709677,783,155,109
1,Hospital_50,NA,NA,0.5699470539887747,0.8113207547169812,NA,318,218
2,Hospital_1,NA,NA,0.20073765516281128,0.9622641509433962,NA,159,113
2,Hospital_2,NA,NA,0.17521689335505167,0.9274809160305344,NA,262,184
2,Hospital_3,0.028548902107609644,0.9934883720930232,0.14573098719120026,0.9906103286384976,1075,213,149
2,Hospital_4,NA,NA,0.23764115571975708,0.927536231884058,NA,69,52
2,Hospital_5,NA,NA,0.2892695665359497,0.9345238095238095,NA,168,117
2,Hospital_6,NA,NA,0.12071447322765987,0.993993993993994,NA,333,228
2,Hospital_7,NA,NA,0.22308912128210068,0.9169811320754717,NA,265,183
2,Hospital_8,NA,NA,0.19444836676120758,0.9565217391304348,NA,23,22
2,Hospital_9,0.09488418884575367,0.97165991902834,0.36163172125816345,0.8854166666666666,494,96,69
2,Hospital_10,0.11211851239204407,0.9691358024691358,0.3037077784538269,0.9166666666666666,486,96,70
2,Hospital_11,NA,NA,0.22534818947315216,0.949748743718593,NA,199,139
2,Hospital_12,0.13793525099754333,0.9767441860465116,0.3540482521057129,0.90625,172,32,28
2,Hospital_13,0.04121853690594435,0.9856459330143541,0.18188776075839996,0.9512195121951219,418,82,60
2,Hospital_14,0.568966771875109,0.8946684005201561,0.21709677577018738,0.9342105263157895,769,152,107
2,Hospital_15,0.021649704278948214,0.9961759082217974,0.5498916804790497,0.7266881028938906,1569,311,215
2,Hospital_16,NA,NA,0.32842840751012164,0.9245283018867925,NA,265,184
2,Hospital_17,0.06542084241906802,0.9933993399339934,0.46670225262641907,0.8103448275862069,303,58,46
2,Hospital_18,NA,NA,0.16691173985600471,0.9722222222222222,NA,216,150
2,Hospital_19,NA,NA,0.21614491194486618,0.9235294117647059,NA,170,121
2,Hospital_20,0.07086478918790817,0.9716981132075472,0.208426371216774,0.9230769230769231,530,104,77
2,Hospital_21,NA,NA,0.14182528853416443,0.986784140969163,NA,227,158
2,Hospital_22,0.07081716693937778,0.9854014598540146,0.7080102562904358,0.72,137,25,24
2,Hospital_23,NA,NA,0.4440030664205551,0.8104026845637584,NA,596,404
2,Hospital_24,0.018614705838263034,0.9928457869634341,0.5592481940984726,0.7419354838709677,1258,248,174
2,Hospital_25,NA,NA,0.20721964538097382,0.9437751004016064,NA,249,174
2,Hospital_26,NA,NA,0.28119900822639465,0.9411764705882353,NA,204,141
2,Hospital_27,0.04086732119321823,1.0,0.24154885113239288,0.9411764705882353,88,17,15
