ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,2.352469280362129,0.7897727272727273,NA,176,119
1,Hospital_2,0.6572716789586204,0.7794117647058824,2.2542774230241776,0.8068181818181818,884,176,119
1,Hospital_3,0.10184412981782641,0.9728506787330317,2.385370433330536,0.8011363636363636,884,176,119
1,Hospital_4,NA,NA,2.7342888861894608,0.7897727272727273,NA,176,119
1,Hospital_5,0.0893533570425851,0.9807692307692307,2.0148756206035614,0.7556818181818182,884,176,119
1,Hospital_6,NA,NA,2.1170067116618156,0.7954545454545454,NA,176,119
1,Hospital_7,0.214771426149777,0.9343891402714932,2.6327075511217117,0.7727272727272727,884,176,119
1,Hospital_8,0.10972066489713532,0.9774011299435028,1.9456758871674538,0.807909604519774,885,177,118
1,Hospital_9,0.579243642943246,0.7952488687782805,1.7644202262163162,0.8011363636363636,884,176,119
1,Hospital_10,0.07429784004177366,0.9773755656108597,2.190032571554184,0.7897727272727273,884,176,119
1,Hospital_11,0.0787604648087706,0.9785067873303167,2.488040342926979,0.8068181818181818,884,176,119
1,Hospital_12,0.5845516324043274,0.7997737556561086,2.5492937564849854,0.7897727272727273,884,176,119
1,Hospital_13,NA,NA,1.3328701257705688,0.8295454545454546,NA,176,119
1,Hospital_14,0.08821654585855347,0.9773755656108597,1.983467347919941,0.7897727272727273,884,176,119
1,Hospital_15,0.08224313706159592,0.9751131221719457,1.8643290027976036,0.8181818181818182,884,176,119
1,Hospital_16,NA,NA,2.034040629863739,0.7784090909090909,NA,176,119
1,Hospital_17,NA,NA,2.4996144622564316,0.7954545454545454,NA,176,119
1,Hospital_18,NA,NA,2.05358062684536,0.7954545454545454,NA,176,119
1,Hospital_19,NA,NA,1.6133261024951935,0.8181818181818182,NA,176,119
1,Hospital_20,0.10626634955406189,0.9660633484162896,2.4806338101625443,0.7670454545454546,884,176,119
1,Hospital_21,0.09923949411937169,0.9751131221719457,2.2429464906454086,0.8181818181818182,884,176,119
1,Hospital_22,0.0907269146825586,0.9762443438914027,2.473946738988161,0.8011363636363636,884,176,119
1,Hospital_23,0.09740969964436122,0.9739819004524887,2.130547523498535,0.7897727272727273,884,176,119
1,Hospital_24,0.08065940386482648,0.9796610169491525,2.341127395629883,0.7740112994350282,885,177,118
1,Hospital_25,NA,NA,2.4944527596235275,0.7784090909090909,NA,176,119
1,Hospital_26,0.8579321418489728,0.8042986425339367,2.9028878211975098,0.7670454545454546,884,176,119
1,Hospital_27,NA,NA,2.2076931595802307,0.8068181818181818,NA,176,119
1,Hospital_28,NA,NA,2.5219597071409225,0.7840909090909091,NA,176,119
1,Hospital_29,NA,NA,2.2378991544246674,0.8125,NA,176,119
1,Hospital_30,NA,NA,2.7148277163505554,0.7840909090909091,NA,176,119
1,Hospital_31,0.09982562277998243,0.9694570135746606,1.9925967156887054,0.8011363636363636,884,176,119
1,Hospital_32,1.6485993010657174,0.6346153846153846,2.8727578967809677,0.7727272727272727,884,176,119
1,Hospital_33,0.2271546455366271,0.9366515837104072,1.5317769944667816,0.7897727272727273,884,176,119
