ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.06396187841892242,0.9802224969097652,0.38872694969177246,0.9874213836477987,809,159,113
1,Hospital_2,0.0583086766471917,0.983433734939759,0.5837119519710541,0.8015267175572519,1328,262,184
1,Hospital_3,NA,NA,0.37494318187236786,0.9953051643192489,NA,213,149
1,Hospital_4,NA,NA,0.41936734318733215,0.8985507246376812,NA,69,52
1,Hospital_5,0.2689908338444574,0.9338842975206612,0.5113063752651215,0.8690476190476191,847,168,117
2,Hospital_1,NA,NA,0.18840577453374863,0.9433962264150944,NA,159,113
2,Hospital_2,0.025955101813782345,0.9894578313253012,0.13721156120300293,0.9351145038167938,1328,262,184
2,Hospital_3,NA,NA,0.14885185658931732,0.9342723004694836,NA,213,149
2,Hospital_4,0.02999110830326875,0.9943342776203966,0.21176965534687042,0.9710144927536232,353,69,52
2,Hospital_5,0.04888980103922742,0.987012987012987,0.6182809919118881,0.5297619047619048,847,168,117
3,Hospital_1,0.019917582693908895,0.992583436341162,0.05299632158130407,0.9685534591194969,809,159,113
3,Hospital_2,0.014422707407819953,0.9939759036144579,0.0803704783320427,0.9809160305343512,1328,262,184
3,Hospital_3,NA,NA,0.07303052209317684,0.9483568075117371,NA,213,149
3,Hospital_4,0.01569111676265796,0.9971671388101983,0.04921606928110123,0.9855072463768116,353,69,52
3,Hospital_5,NA,NA,0.4310247078537941,0.6071428571428571,NA,168,117
4,Hospital_1,0.01187603039267872,0.9962917181705809,0.11648215353488922,0.9937106918238994,809,159,113
4,Hospital_2,0.07065962119535966,0.9766566265060241,0.9116801470518112,0.8664122137404581,1328,262,184
4,Hospital_3,0.017421904304582212,0.9953488372093023,0.11395103484392166,0.9906103286384976,1075,213,149
4,Hospital_4,NA,NA,0.2510087788105011,0.8985507246376812,NA,69,52
4,Hospital_5,NA,NA,0.41109031438827515,0.9166666666666666,NA,168,117
5,Hospital_1,0.01786440291575023,0.9913473423980222,0.024320924654603004,0.9874213836477987,809,159,113
5,Hospital_2,0.01220998421988704,0.9954819277108434,0.16832338894406954,0.9732824427480916,1328,262,184
5,Hospital_3,NA,NA,0.04294883320108056,0.9765258215962441,NA,213,149
5,Hospital_4,0.013475919297585884,0.9971671388101983,0.04024522751569748,0.9855072463768116,353,69,52
5,Hospital_5,NA,NA,0.3229486048221588,0.8095238095238095,NA,168,117
6,Hospital_1,NA,NA,0.09527421928942204,0.9748427672955975,NA,159,113
6,Hospital_2,NA,NA,0.5274040897687277,0.8473282442748091,NA,262,184
6,Hospital_3,0.010908217841966284,0.9962790697674418,0.03394514974206686,0.9906103286384976,1075,213,149
6,Hospital_4,0.025078835276265938,0.9971671388101983,0.09059075266122818,0.9710144927536232,353,69,52
6,Hospital_5,0.04614921712449619,0.987012987012987,0.5066316723823547,0.8630952380952381,847,168,117
7,Hospital_1,NA,NA,0.051896895514801145,0.9748427672955975,NA,159,113
7,Hospital_2,NA,NA,0.20308022884031138,0.8816793893129771,NA,262,184
7,Hospital_3,0.008068195000911752,0.9990697674418605,0.020205174572765827,0.9953051643192489,1075,213,149
7,Hospital_4,0.03462523928222557,0.9943342776203966,0.06447722017765045,0.9855072463768116,353,69,52
7,Hospital_5,0.028739360693309988,0.9905548996458088,0.2245447114109993,0.8809523809523809,847,168,117
8,Hospital_1,NA,NA,0.05042935162782669,0.9811320754716981,NA,159,113
8,Hospital_2,0.011812497226690704,0.9954819277108434,0.07263913770051052,0.9427480916030534,1328,262,184
8,Hospital_3,0.006916923674806539,0.9990697674418605,0.030823802575469017,0.9953051643192489,1075,213,149
8,Hospital_4,0.005669473243566851,0.9971671388101983,0.06962646543979645,0.9855072463768116,353,69,52
8,Hospital_5,NA,NA,0.2253016084432602,0.9345238095238095,NA,168,117
9,Hospital_1,0.008471155661806864,0.9975278121137207,0.013939466269221157,0.9874213836477987,809,159,113
9,Hospital_2,NA,NA,0.09879977411280076,0.9541984732824428,NA,262,184
9,Hospital_3,0.0035011076057950654,1.0,0.021866601891815662,0.9906103286384976,1075,213,149
9,Hospital_4,0.005799860460683703,1.0,0.04647955670952797,0.9855072463768116,353,69,52
9,Hospital_5,NA,NA,0.21103455871343613,0.9226190476190477,NA,168,117
10,Hospital_1,0.014298446709290147,0.9962917181705809,0.01702802791260183,0.9937106918238994,809,159,113
10,Hospital_2,NA,NA,0.04441322145673136,0.9770992366412213,NA,262,184
10,Hospital_3,NA,NA,0.017560365609824657,0.9953051643192489,NA,213,149
10,Hospital_4,0.008920998390143117,0.9971671388101983,0.11090967804193497,0.9855072463768116,353,69,52
10,Hospital_5,0.012684961780905724,0.9964580873671782,0.12197137251496315,0.9583333333333334,847,168,117
11,Hospital_1,0.0033474391758708017,1.0,0.011669650208204985,0.9937106918238994,809,159,113
11,Hospital_2,0.0038593498836483127,0.9992469879518072,0.01834681778564118,0.9961832061068703,1328,262,184
11,Hospital_3,NA,NA,0.021494559478014708,0.9953051643192489,NA,213,149
11,Hospital_4,NA,NA,0.11070480942726135,0.9855072463768116,NA,69,52
11,Hospital_5,0.010009976170424904,0.9976387249114522,0.0802631126716733,0.9880952380952381,847,168,117
12,Hospital_1,0.002643235377036035,1.0,0.014452719304244965,0.9874213836477987,809,159,113
12,Hospital_2,NA,NA,0.02843231667065993,0.9961832061068703,NA,262,184
12,Hospital_3,NA,NA,0.011694037122651935,0.9953051643192489,NA,213,149
12,Hospital_4,0.007601691603971024,0.9971671388101983,0.10712040215730667,0.9855072463768116,353,69,52
12,Hospital_5,0.007133559190801212,0.9988193624557261,0.07271234318614006,0.9642857142857143,847,168,117
13,Hospital_1,NA,NA,0.11133517883718014,0.9559748427672956,NA,159,113
13,Hospital_2,0.05652143992483616,0.9864457831325302,0.023549436902006466,0.9885496183206107,1328,262,184
13,Hospital_3,NA,NA,0.15635040402412415,0.9624413145539906,NA,213,149
13,Hospital_4,0.0011690337172088523,1.0,0.21161969006061554,0.9565217391304348,353,69,52
13,Hospital_5,0.004219588923401066,1.0,0.14942844212055206,0.9702380952380952,847,168,117
14,Hospital_1,NA,NA,0.020027575083076954,0.9937106918238994,NA,159,113
14,Hospital_2,0.007582655578682368,0.9984939759036144,0.023844177543651313,0.9847328244274809,1328,262,184
14,Hospital_3,NA,NA,0.015673298679757863,0.9953051643192489,NA,213,149
14,Hospital_4,0.005609187297523022,0.9971671388101983,0.0647406354546547,0.9855072463768116,353,69,52
14,Hospital_5,0.004916727509615677,1.0,0.06968014221638441,0.9940476190476191,847,168,117
15,Hospital_1,0.0012690186184564872,1.0,0.00460143928648904,1.0,809,159,113
15,Hospital_2,0.007655499672347849,0.9992469879518072,0.032223876643305026,0.9885496183206107,1328,262,184
15,Hospital_3,0.0008103476381317402,1.0,0.011672942084260285,0.9953051643192489,1075,213,149
15,Hospital_4,NA,NA,0.03872440382838249,0.9855072463768116,NA,69,52
15,Hospital_5,NA,NA,0.12229729816317558,0.9880952380952381,NA,168,117
16,Hospital_1,0.0014251766759636147,1.0,0.006595479208044708,1.0,809,159,113
16,Hospital_2,0.0025531904777215623,1.0,0.012097900034859776,0.9961832061068703,1328,262,184
16,Hospital_3,NA,NA,0.014537253475282341,0.9953051643192489,NA,213,149
16,Hospital_4,NA,NA,0.05347437784075737,0.9855072463768116,NA,69,52
16,Hospital_5,0.0034977520616458996,1.0,0.059632843593135476,0.9880952380952381,847,168,117
17,Hospital_1,0.0008864580969592291,1.0,0.0012225415703142062,1.0,809,159,113
17,Hospital_2,NA,NA,0.02923837280832231,0.9923664122137404,NA,262,184
17,Hospital_3,0.0007252170843356806,1.0,0.006194157467689365,0.9953051643192489,1075,213,149
17,Hospital_4,0.0009154135671754678,1.0,0.032079678028821945,0.9855072463768116,353,69,52
17,Hospital_5,NA,NA,0.07674139365553856,0.9702380952380952,NA,168,117
18,Hospital_1,0.0007914243033155799,1.0,0.0030937878764234483,1.0,809,159,113
18,Hospital_2,NA,NA,0.024551545619033277,0.9961832061068703,NA,262,184
18,Hospital_3,NA,NA,0.0049046808417188,1.0,NA,213,149
18,Hospital_4,0.0007858579920139164,1.0,0.05321170762181282,0.9855072463768116,353,69,52
18,Hospital_5,0.0021473273310610758,1.0,0.04440639540553093,0.9880952380952381,847,168,117
19,Hospital_1,NA,NA,0.0046284666896099225,0.9937106918238994,NA,159,113
19,Hospital_2,NA,NA,0.01941595337120816,0.9961832061068703,NA,262,184
19,Hospital_3,0.0004374095676919549,1.0,0.0062313301241374575,1.0,1075,213,149
19,Hospital_4,0.0006358554431547722,1.0,0.05703391507267952,0.9855072463768116,353,69,52
19,Hospital_5,0.0019367087432848556,1.0,0.041673538740724325,0.9880952380952381,847,168,117
20,Hospital_1,0.0004227386671118438,1.0,0.0011661348398774862,1.0,809,159,113
20,Hospital_2,0.004351851298865354,0.9977409638554217,0.013226899163176617,0.9961832061068703,1328,262,184
20,Hospital_3,0.0003634826166995077,1.0,0.0136633514703135,0.9953051643192489,1075,213,149
20,Hospital_4,NA,NA,0.03202543780207634,0.9855072463768116,NA,69,52
20,Hospital_5,NA,NA,0.08221136033535004,0.9880952380952381,NA,168,117
21,Hospital_1,NA,NA,0.003445611335337162,1.0,NA,159,113
21,Hospital_2,NA,NA,0.014143673741879562,0.9923664122137404,NA,262,184
21,Hospital_3,0.00034842134482460096,1.0,0.03954621077446063,0.9906103286384976,1075,213,149
21,Hospital_4,0.00048170647642109543,1.0,0.09422748535871506,0.9710144927536232,353,69,52
21,Hospital_5,0.014852106438151427,0.9952774498229043,0.1739987984765321,0.9761904761904762,847,168,117
22,Hospital_1,0.0004922573716612533,1.0,0.0021810285543324426,1.0,809,159,113
22,Hospital_2,NA,NA,0.01923873880878091,0.9961832061068703,NA,262,184
22,Hospital_3,0.0006941277549938402,1.0,0.009294286850490607,0.9953051643192489,1075,213,149
22,Hospital_4,NA,NA,0.04592927172780037,0.9855072463768116,NA,69,52
22,Hospital_5,0.0017327380981961532,1.0,0.05254986137151718,0.9880952380952381,847,168,117
23,Hospital_1,0.0004606667415438486,1.0,0.002279766893479973,1.0,809,159,113
23,Hospital_2,0.0011630562512436882,1.0,0.009494342227602223,0.9961832061068703,1328,262,184
23,Hospital_3,NA,NA,0.013969574538350571,0.9953051643192489,NA,213,149
23,Hospital_4,NA,NA,0.043781496584415436,0.9855072463768116,NA,69,52
23,Hospital_5,0.0014381389898647154,1.0,0.053624811582267284,0.9940476190476191,847,168,117
24,Hospital_1,0.0005170906598712983,1.0,0.001061090937582776,1.0,809,159,113
24,Hospital_2,0.000823370798819021,1.0,0.010629556752974167,0.9961832061068703,1328,262,184
24,Hospital_3,0.0002171084500635819,1.0,0.016078830733022187,0.9953051643192489,1075,213,149
24,Hospital_4,NA,NA,0.020016252994537354,0.9855072463768116,NA,69,52
24,Hospital_5,NA,NA,0.06289498275145888,0.9880952380952381,NA,168,117
25,Hospital_1,NA,NA,0.0014428941649384797,1.0,NA,159,113
25,Hospital_2,0.0008653828977416692,1.0,0.00951314117385967,0.9961832061068703,1328,262,184
25,Hospital_3,NA,NA,0.01385205565020442,0.9953051643192489,NA,213,149
25,Hospital_4,0.0004086986785599341,1.0,0.022147497162222862,0.9855072463768116,353,69,52
25,Hospital_5,0.0012831521619643485,1.0,0.05762051057536155,0.9940476190476191,847,168,117
26,Hospital_1,0.0003504529657740412,1.0,0.0007857985910959542,1.0,809,159,113
26,Hospital_2,0.0009404685082369145,1.0,0.010815300225658575,0.9961832061068703,1328,262,184
26,Hospital_3,NA,NA,0.011394148532417603,0.9953051643192489,NA,213,149
26,Hospital_4,0.0005721165459059799,1.0,0.012898198328912258,0.9855072463768116,353,69,52
26,Hospital_5,NA,NA,0.05338528845459223,0.9940476190476191,NA,168,117
27,Hospital_1,0.00034431356886800913,1.0,0.0005137870575708803,1.0,809,159,113
27,Hospital_2,NA,NA,0.01923252436972689,0.9961832061068703,NA,262,184
27,Hospital_3,NA,NA,0.0047419593029189855,1.0,NA,213,149
27,Hospital_4,0.0004068623238708824,1.0,0.019504522904753685,0.9855072463768116,353,69,52
27,Hospital_5,0.0012102755302164172,1.0,0.030814468394964933,0.9940476190476191,847,168,117
28,Hospital_1,0.0002622814239917456,1.0,0.00047528641880489886,1.0,809,159,113
28,Hospital_2,NA,NA,0.01693364922296799,0.9961832061068703,NA,262,184
28,Hospital_3,0.00023169266963426102,1.0,0.006777640974178212,0.9953051643192489,1075,213,149
28,Hospital_4,NA,NA,0.01917429268360138,0.9855072463768116,NA,69,52
28,Hospital_5,0.000890306887283389,1.0,0.03453520918264985,0.9940476190476191,847,168,117
29,Hospital_1,NA,NA,0.0006047153729014099,1.0,NA,159,113
29,Hospital_2,0.006378834744365039,0.9992469879518072,0.015699789582868107,0.9961832061068703,1328,262,184
29,Hospital_3,NA,NA,0.003854642633086769,1.0,NA,213,149
29,Hospital_4,0.0003124794166069478,1.0,0.017646655440330505,0.9855072463768116,353,69,52
29,Hospital_5,0.0009169121580531023,1.0,0.05617067404091358,0.9880952380952381,847,168,117
30,Hospital_1,0.00021900792073990618,1.0,0.0007655441731913015,1.0,809,159,113
30,Hospital_2,0.0011248203959853113,1.0,0.013631227612980487,0.9923664122137404,1328,262,184
30,Hospital_3,0.00018113046745485108,1.0,0.007313114781936747,0.9953051643192489,1075,213,149
30,Hospital_4,NA,NA,0.008786999620497227,1.0,NA,69,52
30,Hospital_5,NA,NA,0.0678599466336891,0.9880952380952381,NA,168,117
31,Hospital_1,NA,NA,0.001014971814583987,1.0,NA,159,113
31,Hospital_2,0.0005693795637026514,1.0,0.008885010857435796,0.9961832061068703,1328,262,184
31,Hospital_3,NA,NA,0.006693132309010252,0.9953051643192489,NA,213,149
31,Hospital_4,0.0003563832336415847,1.0,0.013875674456357956,0.9855072463768116,353,69,52
31,Hospital_5,0.0007025155396799424,1.0,0.04170747986063361,0.9940476190476191,847,168,117
32,Hospital_1,0.0002255219785313654,1.0,0.0005650263046845794,1.0,809,159,113
32,Hospital_2,0.0008373066527631388,1.0,0.010489343737087134,0.9961832061068703,1328,262,184
32,Hospital_3,NA,NA,0.005513864591193851,0.9953051643192489,NA,213,149
32,Hospital_4,0.0004368340111492823,1.0,0.007644429802894592,1.0,353,69,52
32,Hospital_5,NA,NA,0.03979093628004193,0.9940476190476191,NA,168,117
33,Hospital_1,0.000204612198493643,1.0,0.0003756932928808965,1.0,809,159,113
33,Hospital_2,0.0003341369030584412,1.0,0.011745092252870867,0.9961832061068703,1328,262,184
33,Hospital_3,NA,NA,0.0051639332123158965,1.0,NA,213,149
33,Hospital_4,0.0002044701686827466,1.0,0.005218911916017532,1.0,353,69,52
33,Hospital_5,NA,NA,0.0403926451690495,0.9940476190476191,NA,168,117
34,Hospital_1,0.0001815720648405009,1.0,0.0003406977339182049,1.0,809,159,113
34,Hospital_2,0.0008400806069733914,1.0,0.011506049865298943,0.9961832061068703,1328,262,184
34,Hospital_3,NA,NA,0.005276740870613139,1.0,NA,213,149
34,Hospital_4,0.0003065329947276041,1.0,0.0040647671557962894,1.0,353,69,52
34,Hospital_5,NA,NA,0.04228774458169937,0.9940476190476191,NA,168,117
35,Hospital_1,0.00016067070256602683,1.0,0.00017611176008358598,1.0,809,159,113
35,Hospital_2,NA,NA,0.015468509297837349,0.9961832061068703,NA,262,184
