ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.4587327502667904,0.75,NA,244,169
1,Hospital_2,0.01023630928248167,0.9963264235108895,0.5148219267527262,0.875,3811,760,513
1,Hospital_3,NA,NA,0.4776516556739807,0.8620689655172413,NA,116,84
1,Hospital_4,NA,NA,0.48826910661799566,0.9849884526558892,NA,866,584
1,Hospital_5,NA,NA,0.7628435790538788,0.5867237687366167,NA,467,321
1,Hospital_6,NA,NA,0.5185865983366966,0.8163771712158809,NA,403,275
1,Hospital_7,NA,NA,0.6371782720088959,0.916267942583732,NA,418,284
1,Hospital_8,0.04451173121730487,0.9867197875166003,0.2623619871834914,0.8761651131824234,3765,751,507
1,Hospital_9,0.7768426468739142,0.8199513381995134,0.26712528492013615,0.9294478527607362,1644,326,226
1,Hospital_10,0.01254036565739158,0.9980924120389996,0.7078187763690948,0.5976645435244161,4718,942,633
1,Hospital_11,0.02714339956874028,0.9916831683168317,0.4988963883370161,0.9156746031746031,5050,1008,679
1,Hospital_12,0.048533946418991454,0.9930774071743235,0.5400868455568949,0.8507936507936508,1589,315,218
1,Hospital_13,0.03936280733482404,0.9911176905995559,0.2393693874279658,0.9589552238805971,1351,268,185
1,Hospital_14,0.3198926210403442,0.8854166666666666,0.12496180832386017,0.9824561403508771,576,114,81
1,Hospital_15,0.011214651459250862,0.9976769911504425,0.6322104513645173,0.8958448753462603,9040,1805,1211
2,Hospital_1,0.02649062089622021,0.9902676399026764,0.1461379937827587,0.9631147540983607,1233,244,169
2,Hospital_2,0.005297697153097639,0.9986880083967462,0.0974587722060581,0.968421052631579,3811,760,513
2,Hospital_3,NA,NA,0.1223093718290329,0.9482758620689655,NA,116,84
2,Hospital_4,0.001896208561340566,0.9993089149965446,0.08421667612024716,0.9907621247113164,4341,866,584
2,Hospital_5,NA,NA,0.10369130130857229,0.9785867237687366,NA,467,321
2,Hospital_6,0.015571499185170978,0.9960415635823849,0.14066647365689278,0.9454094292803971,2021,403,275
2,Hospital_7,NA,NA,0.27449217438697815,0.9210526315789473,NA,418,284
2,Hospital_8,0.01924971812404692,0.9941567065073041,0.1474934642513593,0.9600532623169108,3765,751,507
2,Hospital_9,NA,NA,0.10150734521448612,0.9723926380368099,NA,326,226
2,Hospital_10,0.007962064435265053,0.9985163204747775,0.05996178669738583,0.994692144373673,4718,942,633
2,Hospital_11,0.012947398242249619,0.9954455445544554,0.15551730105653405,0.9513888888888888,5050,1008,679
2,Hospital_12,0.021984049763817053,0.9949653870358716,0.2993019024531047,0.8793650793650793,1589,315,218
2,Hospital_13,0.015713346444747665,0.9948186528497409,0.0983371331046025,0.9701492537313433,1351,268,185
2,Hospital_14,NA,NA,0.12380711734294891,0.956140350877193,NA,114,81
2,Hospital_15,NA,NA,0.3162999709447225,0.8986149584487535,NA,1805,1211
3,Hospital_1,0.014306738693267106,0.9975669099756691,0.15907933190464973,0.9057377049180327,1233,244,169
3,Hospital_2,0.0025678036113580068,0.9997376016793492,0.03531552323450645,0.9907894736842106,3811,760,513
3,Hospital_3,0.024138074181973935,0.9932318104906938,0.02073388732969761,1.0,591,116,84
3,Hospital_4,NA,NA,0.04425962109650884,0.9872979214780601,NA,866,584
3,Hospital_5,NA,NA,0.27617861703038216,0.8351177730192719,NA,467,321
3,Hospital_6,NA,NA,0.04622223589103669,0.9851116625310173,NA,403,275
3,Hospital_7,0.01697588283294702,0.994754411063424,0.04523010575212538,0.9904306220095693,2097,418,284
3,Hospital_8,0.01582988507580012,0.9960159362549801,0.12162829469889402,0.9360852197070573,3765,751,507
3,Hospital_9,NA,NA,0.07769676359991233,0.9539877300613497,NA,326,226
3,Hospital_10,NA,NA,0.2426706153783016,0.8885350318471338,NA,942,633
3,Hospital_11,0.010049807286122814,0.9976237623762376,0.045142344199121,0.9930555555555556,5050,1008,679
