ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.10771611439330238,0.969097651421508,0.7499989569187164,0.7421383647798742,809,159,113
1,Hospital_2,NA,NA,1.1793929139773052,0.3244274809160305,NA,262,184
1,Hospital_3,0.04918130921820799,0.986046511627907,0.6570621132850647,0.8309859154929577,1075,213,149
1,Hospital_4,0.5642852584520975,0.7932011331444759,0.6978030800819397,0.927536231884058,353,69,52
1,Hospital_5,NA,NA,0.7433555722236633,0.8690476190476191,NA,168,117
1,Hospital_6,0.008269502966348747,0.9982057416267942,1.07239364584287,0.5105105105105106,1672,333,228
1,Hospital_7,0.029636380812999876,0.9887892376681614,0.6171634594599406,0.7509433962264151,1338,265,183
1,Hospital_8,NA,NA,0.8028700351715088,0.8260869565217391,NA,23,22
1,Hospital_9,0.27215081825852394,0.9251012145748988,0.7566121220588684,0.8854166666666666,494,96,69
1,Hospital_10,0.257395938038826,0.9135802469135802,0.8009577393531799,0.875,486,96,70
1,Hospital_11,0.09835129138082266,0.9641791044776119,1.0771491527557373,0.6180904522613065,1005,199,139
1,Hospital_12,NA,NA,0.681462287902832,0.75,NA,32,28
1,Hospital_13,0.17796795908361673,0.9354066985645934,0.5282134413719177,0.9634146341463414,418,82,60
1,Hospital_14,NA,NA,0.6922459006309509,0.9013157894736842,NA,152,107
1,Hospital_15,0.031108195499445383,0.992989165073295,1.141961932182312,0.10932475884244373,1569,311,215
1,Hospital_16,NA,NA,0.7819107373555502,0.9169811320754717,NA,265,184
1,Hospital_17,0.7550672690073649,0.7095709570957096,0.905959963798523,0.4827586206896552,303,58,46
1,Hospital_18,NA,NA,0.6066378951072693,0.9768518518518519,NA,216,150
1,Hospital_19,NA,NA,0.7491180896759033,0.9235294117647059,NA,170,121
1,Hospital_20,NA,NA,0.7387079000473022,0.9519230769230769,NA,104,77
1,Hospital_21,0.0535065159201622,0.9833479404031551,0.5736457705497742,0.8678414096916299,1141,227,158
1,Hospital_22,0.7047871351242065,0.8686131386861314,1.1110972166061401,0.44,137,25,24
