ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.3096101177590234,0.9357231149567367,0.38382841646671295,0.9371069182389937,809,159,113
1,Hospital_2,0.2298713190989061,0.954066265060241,2.96734889348348,0.7137404580152672,1328,262,184
1,Hospital_3,NA,NA,0.3931823968887329,0.9530516431924883,NA,213,149
1,Hospital_4,NA,NA,0.6382349133491516,0.927536231884058,NA,69,52
1,Hospital_5,0.6183631505284991,0.781582054309327,1.060338318347931,0.47023809523809523,847,168,117
2,Hospital_1,0.13128942464079177,0.969097651421508,0.1676957681775093,0.9559748427672956,809,159,113
2,Hospital_2,NA,NA,2.8788934548695884,0.7213740458015268,NA,262,184
2,Hospital_3,NA,NA,0.11679013073444366,0.9953051643192489,NA,213,149
2,Hospital_4,0.20715230206648508,0.943342776203966,0.534323513507843,0.8985507246376812,353,69,52
2,Hospital_5,0.2813256361654827,0.961038961038961,0.764958918094635,0.8035714285714286,847,168,117
3,Hospital_1,0.07038200220891408,0.9740420271940667,0.08360607177019119,0.9874213836477987,809,159,113
3,Hospital_2,0.0940218869258057,0.9781626506024096,3.3911726673444114,0.8206106870229007,1328,262,184
3,Hospital_3,NA,NA,0.05917564406991005,0.9953051643192489,NA,213,149
3,Hospital_4,0.194189781943957,0.9546742209631728,0.5632538199424744,0.8985507246376812,353,69,52
3,Hospital_5,NA,NA,0.7702406048774719,0.9107142857142857,NA,168,117
4,Hospital_1,NA,NA,0.333608478307724,0.949685534591195,NA,159,113
4,Hospital_2,0.0833686019547961,0.9796686746987951,0.21373450259367624,0.9427480916030534,1328,262,184
4,Hospital_3,0.04593041953113344,0.9851162790697674,0.1748315542936325,0.9624413145539906,1075,213,149
4,Hospital_4,NA,NA,0.506798505783081,0.8985507246376812,NA,69,52
4,Hospital_5,0.17789867520332336,0.9681227863046045,0.3941592425107956,0.9583333333333334,847,168,117
5,Hospital_1,NA,NA,0.15054307132959366,0.9874213836477987,NA,159,113
5,Hospital_2,0.06992112946781245,0.9804216867469879,0.16103707253932953,0.9732824427480916,1328,262,184
5,Hospital_3,0.03440554874638716,0.9869767441860465,0.09924210794270039,0.9812206572769953,1075,213,149
5,Hospital_4,0.1060802439848582,0.9688385269121813,0.24358351528644562,0.9710144927536232,353,69,52
5,Hospital_5,NA,NA,0.31184765696525574,0.9583333333333334,NA,168,117
6,Hospital_1,NA,NA,0.18821779265999794,0.9874213836477987,NA,159,113
6,Hospital_2,0.06707059981470759,0.9819277108433735,0.11671199277043343,0.950381679389313,1328,262,184
6,Hospital_3,0.03833386726263496,0.9832558139534884,0.11480981484055519,0.9859154929577465,1075,213,149
6,Hospital_4,NA,NA,0.317160040140152,0.9420289855072463,NA,69,52
6,Hospital_5,0.10417637122528893,0.9799291617473436,0.2659117951989174,0.9702380952380952,847,168,117
7,Hospital_1,0.026619352400302887,0.9913473423980222,0.03459376469254494,0.9874213836477987,809,159,113
7,Hospital_2,0.0515381797132167,0.9856927710843374,1.317130131026109,0.8587786259541985,1328,262,184
7,Hospital_3,NA,NA,0.028280137106776237,0.9859154929577465,NA,213,149
7,Hospital_4,0.07590547452370326,0.9830028328611898,0.24677379429340363,0.9130434782608695,353,69,52
7,Hospital_5,NA,NA,0.3775944262742996,0.9107142857142857,NA,168,117
8,Hospital_1,NA,NA,0.20824241638183594,0.9748427672955975,NA,159,113
8,Hospital_2,0.05436160821806301,0.9864457831325302,0.06620724437137444,0.9656488549618321,1328,262,184
8,Hospital_3,0.02295713105963336,0.9934883720930232,0.11739063262939453,0.9765258215962441,1075,213,149
8,Hospital_4,NA,NA,0.37156373262405396,0.8985507246376812,NA,69,52
8,Hospital_5,0.10552748931305748,0.9763872491145218,0.3004873851314187,0.9702380952380952,847,168,117
9,Hospital_1,NA,NA,0.1351424790918827,0.9811320754716981,NA,159,113
9,Hospital_2,0.04816628747027029,0.9849397590361446,0.05465618893504143,0.9809160305343512,1328,262,184
9,Hospital_3,0.021346603002813127,0.9925581395348837,0.08242483995854855,0.9812206572769953,1075,213,149
9,Hospital_4,0.060618527233600616,0.9886685552407932,0.2313488870859146,0.9130434782608695,353,69,52
9,Hospital_5,NA,NA,0.22277532517910004,0.9761904761904762,NA,168,117
10,Hospital_1,0.019594662157552584,0.9938195302843016,0.0908314660191536,0.9874213836477987,809,159,113
10,Hospital_2,0.04848952091891657,0.9887048192771084,0.4524978846311569,0.8740458015267175,1328,262,184
10,Hospital_3,NA,NA,0.061384228989481926,0.9953051643192489,NA,213,149
10,Hospital_4,NA,NA,0.2213636338710785,0.9130434782608695,NA,69,52
10,Hospital_5,0.12997554668358394,0.9716646989374262,0.2239897921681404,0.9285714285714286,847,168,117
