ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.28002141638283146,0.9559882086789607,1.6652278692825981,0.00034305317324185246,14587,2915,1952
1,Hospital_2,0.1441420636450251,0.9961579334586773,1.2869804978370667,0.996319018404908,12233,2445,1636
1,Hospital_3,1.375025987625122,0.991304347826087,1.4333209991455078,0.0,345,68,50
1,Hospital_4,0.18724561756586328,0.9802426343154246,1.7246966447149004,0.12716763005780346,8655,1730,1157
1,Hospital_5,0.46019092563426856,0.8907442748091603,1.797054307801383,0.10918854415274463,8384,1676,1121
2,Hospital_1,0.1649433135855616,0.9630492904641119,1.5604019631510195,0.06037735849056604,14587,2915,1952
2,Hospital_2,0.05705538634598876,0.9961579334586773,0.8861921072006226,0.9910020449897751,12233,2445,1636
2,Hospital_3,0.12867536147435507,0.991304347826087,1.3137251138687134,0.10294117647058823,345,68,50
2,Hospital_4,0.08040019612321082,0.9833622183708839,1.5651280965123857,0.12890173410404623,8655,1730,1157
2,Hospital_5,0.3760618158813679,0.8907442748091603,1.7154630763190133,0.10918854415274463,8384,1676,1121
3,Hospital_1,0.1359756048441979,0.967436758757798,1.3132202780765037,0.18490566037735848,14587,2915,1952
3,Hospital_2,0.042520496198752276,0.9961579334586773,0.6691236019134521,0.9762781186094069,12233,2445,1636
3,Hospital_3,0.05579692870378494,0.991304347826087,1.2222315073013306,0.25,345,68,50
3,Hospital_4,0.06372267640579272,0.9833622183708839,1.2148992823702949,0.18959537572254334,8655,1730,1157
3,Hospital_5,0.3285244685230833,0.8907442748091603,1.6605260457311357,0.10918854415274463,8384,1676,1121
4,Hospital_1,0.12006791037294948,0.9693562761362857,1.0725757738818293,0.4830188679245283,14587,2915,1952
4,Hospital_2,0.033237201520629846,0.9961579334586773,0.556050069630146,0.9406952965235174,12233,2445,1636
4,Hospital_3,0.04091898103555044,0.991304347826087,1.0758944749832153,0.45588235294117646,345,68,50
4,Hospital_4,0.05503061511005987,0.9832466782206817,0.9070253840514592,0.7809248554913295,8655,1730,1157
4,Hospital_5,0.26778365174929303,0.8907442748091603,1.6006299938474382,0.10918854415274463,8384,1676,1121
5,Hospital_1,0.10576219311016694,0.971892781243573,0.9171319370684416,0.6408233276157804,14587,2915,1952
5,Hospital_2,0.02555336635365772,0.9961579334586773,0.47421190291643145,0.9190184049079755,12233,2445,1636
5,Hospital_3,0.03271587627629439,0.991304347826087,0.9738397002220154,0.5588235294117647,345,68,50
5,Hospital_4,0.04816950141342685,0.9838243789716926,0.6660382556063789,0.8815028901734104,8655,1730,1157
5,Hospital_5,0.1973006741115541,0.9086354961832062,1.5190002024173737,0.10918854415274463,8384,1676,1121
