ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.015221981118832316,0.9959289833766821,1.2135243325943261,0.5774886877828054,8843,1768,1180
1,Hospital_2,0.03765430883171835,0.9867691959742169,1.2170838947474425,0.5740950226244343,8843,1768,1180
1,Hospital_3,NA,NA,1.2321642786763343,0.5695701357466063,NA,1768,1180
1,Hospital_4,0.11201332473595227,0.97229447020242,1.2370555863848753,0.5735294117647058,8843,1768,1180
1,Hospital_5,NA,NA,1.2203674383677676,0.580316742081448,NA,1768,1180
2,Hospital_1,0.007553810374312369,0.9977383240981568,0.05251264198886929,0.9864253393665159,8843,1768,1180
2,Hospital_2,0.006728213542685678,0.9981906592785253,0.04524802072098412,0.9858597285067874,8843,1768,1180
2,Hospital_3,NA,NA,0.04530206607419781,0.9864253393665159,NA,1768,1180
2,Hospital_4,0.00635722162987804,0.9980775754834332,0.04403779215811353,0.9898190045248869,8843,1768,1180
2,Hospital_5,NA,NA,0.043693547280132146,0.9898190045248869,NA,1768,1180
3,Hospital_1,0.0033417377903658366,0.9990953296392627,0.011889406659975066,0.9937782805429864,8843,1768,1180
3,Hospital_2,0.0061291562480619175,0.9981906592785253,0.005499823769631413,0.997737556561086,8843,1768,1180
3,Hospital_3,NA,NA,0.007609506745991114,0.997737556561086,NA,1768,1180
3,Hospital_4,0.0022408209429288814,0.9993214972294471,0.013122239545347318,0.9949095022624435,8843,1768,1180
3,Hospital_5,NA,NA,0.0054046293783228195,0.9971719457013575,NA,1768,1180
4,Hospital_1,NA,NA,0.2964624247979373,0.873868778280543,NA,1768,1180
4,Hospital_2,0.0027946346103687706,0.9993214972294471,0.3065912528296134,0.8619909502262444,8843,1768,1180
4,Hospital_3,0.008492338066987161,0.9983035512327527,0.32030558406508397,0.8552036199095022,8842,1768,1180
4,Hospital_4,0.0010868797049884702,0.9997738324098157,0.3086311232764274,0.8557692307692307,8843,1768,1180
4,Hospital_5,NA,NA,0.30180064788354294,0.8585972850678733,NA,1768,1180
5,Hospital_1,NA,NA,0.008939341467339545,0.997737556561086,NA,1768,1180
5,Hospital_2,0.0022907582246781593,0.9994345810245392,0.005138486694444769,0.9983031674208145,8843,1768,1180
5,Hospital_3,0.0019439580245359269,0.9996607102465506,0.0034635164930867696,1.0,8842,1768,1180
5,Hospital_4,NA,NA,0.007428368582623079,0.998868778280543,NA,1768,1180
5,Hospital_5,0.0032716142017826704,0.9988691620490784,0.005254773982544846,0.998868778280543,8843,1768,1180
6,Hospital_1,0.0008967410499670743,1.0,0.006915536040391349,0.998868778280543,8843,1768,1180
6,Hospital_2,0.0010232478458159935,0.9996607486147235,0.0045321829599873,0.9983031674208145,8843,1768,1180
6,Hospital_3,0.0014656898059391616,0.9994345170775842,0.0018900836678637592,1.0,8842,1768,1180
6,Hospital_4,NA,NA,0.004438957589757463,0.998868778280543,NA,1768,1180
6,Hospital_5,NA,NA,0.004916004150215615,0.9994343891402715,NA,1768,1180
7,Hospital_1,0.000751987029434531,1.0,0.007329354416210013,0.998868778280543,8843,1768,1180
7,Hospital_2,NA,NA,0.003453550205189718,0.9983031674208145,NA,1768,1180
7,Hospital_3,NA,NA,0.0012748929951028134,1.0,NA,1768,1180
7,Hospital_4,0.0004884567886360206,1.0,0.004623680242470333,0.998868778280543,8843,1768,1180
7,Hospital_5,0.0010524807412626354,0.9998869162049079,0.0042590938521373444,0.9994343891402715,8843,1768,1180
8,Hospital_1,0.0005907446682873082,1.0,0.0036556302427145837,0.998868778280543,8843,1768,1180
8,Hospital_2,0.001578090954925366,0.9995476648196313,0.004377168266598476,0.9983031674208145,8843,1768,1180
8,Hospital_3,NA,NA,0.0012087075496570573,1.0,NA,1768,1180
8,Hospital_4,NA,NA,0.0041664848506895525,0.998868778280543,NA,1768,1180
8,Hospital_5,0.0019413472306561224,0.9993214972294471,0.0030562405942678845,0.9994343891402715,8843,1768,1180
