ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.3283145874738693,0.9308176100628931,NA,159,113
1,Hospital_2,0.13354627559469504,0.9623493975903614,0.37326060732205707,0.8473282442748091,1328,262,184
1,Hospital_3,0.028615321032702923,0.9897674418604652,0.27613233029842377,0.9248826291079812,1075,213,149
1,Hospital_4,0.11722694337368011,0.9631728045325779,0.33079782128334045,0.9565217391304348,353,69,52
1,Hospital_5,NA,NA,1.0889438837766647,0.3869047619047619,NA,168,117
2,Hospital_1,0.0289032267672675,0.9864029666254636,0.7128603160381317,0.9937106918238994,809,159,113
2,Hospital_2,0.21597406809980219,0.9487951807228916,0.4031233886877696,0.9618320610687023,1328,262,184
2,Hospital_3,0.028879829527189333,0.9925581395348837,0.7349892556667328,0.9906103286384976,1075,213,149
2,Hospital_4,NA,NA,0.6802300810813904,0.9420289855072463,NA,69,52
2,Hospital_5,NA,NA,0.6696068644523621,0.9761904761904762,NA,168,117
3,Hospital_1,NA,NA,0.12500954046845436,0.949685534591195,NA,159,113
3,Hospital_2,0.02413019605658271,0.990210843373494,0.10446035986145337,0.9389312977099237,1328,262,184
3,Hospital_3,0.016215690165861614,0.9934883720930232,0.10932160541415215,0.9483568075117371,1075,213,149
3,Hospital_4,NA,NA,0.12875065207481384,0.9565217391304348,NA,69,52
3,Hospital_5,0.042357392076935084,0.9881936245572609,0.5575275793671608,0.6309523809523809,847,168,117
4,Hospital_1,NA,NA,0.09356298670172691,0.9811320754716981,NA,159,113
4,Hospital_2,0.010890135647390376,0.9969879518072289,0.03768300951924175,0.9732824427480916,1328,262,184
4,Hospital_3,NA,NA,0.06222265027463436,0.9859154929577465,NA,213,149
4,Hospital_4,0.014875511017938456,0.9971671388101983,0.1448230743408203,0.9420289855072463,353,69,52
4,Hospital_5,0.04701408690639904,0.9834710743801653,0.15298634953796864,0.9761904761904762,847,168,117
5,Hospital_1,NA,NA,0.023974930867552757,1.0,NA,159,113
5,Hospital_2,0.006533168023452163,0.9992469879518072,0.038105341605842113,0.9809160305343512,1328,262,184
5,Hospital_3,0.007459359696238405,0.998139534883721,0.03619532473385334,0.9953051643192489,1075,213,149
5,Hospital_4,0.007415035894761483,1.0,0.03428472951054573,0.9855072463768116,353,69,52
5,Hospital_5,NA,NA,0.1429615244269371,0.9464285714285714,NA,168,117
6,Hospital_1,0.008776043229902695,0.9975278121137207,0.008008225704543293,0.9937106918238994,809,159,113
