ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.14723231542136586,0.9640090491533557,1.087977665921916,0.9660377358490566,14587,2915,1952
1,Hospital_2,NA,NA,2.4090706079434128,0.0,NA,2445,1636
1,Hospital_3,0.5883343815803528,0.991304347826087,1.1060736179351807,0.9852941176470589,345,68,50
1,Hospital_4,NA,NA,2.250579310314996,0.013872832369942197,NA,1730,1157
1,Hospital_5,0.35969509286734896,0.8907442748091603,1.618581215540568,0.11992840095465394,8384,1676,1121
2,Hospital_1,0.11844889352326854,0.9703160348255295,0.7037353904350944,0.9632933104631218,14587,2915,1952
2,Hospital_2,0.03654207596264314,0.9961579334586773,1.787475313895788,0.49693251533742333,12233,2445,1636
2,Hospital_3,0.10130105664332707,0.991304347826087,0.7279473543167114,0.9852941176470589,345,68,50
2,Hospital_4,NA,NA,2.418752529791423,0.012716763005780347,NA,1730,1157
2,Hospital_5,NA,NA,1.9105865911201194,0.09904534606205251,NA,1676,1121
3,Hospital_1,0.10397824203072671,0.9731953108932612,0.5579824428195539,0.9629502572898799,14587,2915,1952
3,Hospital_2,0.0314243592438288,0.9961579334586773,1.2535614508848925,0.5374233128834356,12233,2445,1636
3,Hospital_3,0.04758998813728491,0.991304347826087,0.6526196599006653,0.9852941176470589,345,68,50
3,Hospital_4,NA,NA,2.6240436903067996,0.012716763005780347,NA,1730,1157
3,Hospital_5,NA,NA,2.2061077731627003,0.10918854415274463,NA,1676,1121
4,Hospital_1,0.09301367094903662,0.9764859121135258,0.32871883524500806,0.9711835334476844,14587,2915,1952
4,Hospital_2,NA,NA,2.1453653696255808,0.5374233128834356,NA,2445,1636
4,Hospital_3,0.038106635212898254,0.991304347826087,0.3574904352426529,0.9852941176470589,345,68,50
4,Hospital_4,NA,NA,3.2470487313611165,0.012716763005780347,NA,1730,1157
4,Hospital_5,0.17445970690659895,0.9256917938931297,1.7821805432990745,0.10918854415274463,8384,1676,1121
5,Hospital_1,0.08409831778293378,0.9798450675258792,0.3376074843108654,0.9471698113207547,14587,2915,1952
5,Hospital_2,NA,NA,2.413739568147904,0.2756646216768916,NA,2445,1636
5,Hospital_3,NA,NA,0.12080405279994011,1.0,NA,68,50
5,Hospital_4,0.046909768055604005,0.9841709994222992,2.233250099101237,0.012716763005780347,8655,1730,1157
5,Hospital_5,0.08079504144896987,0.9930820610687023,1.3811275959014893,0.05608591885441527,8384,1676,1121
