ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.7041506447962352,0.9705882352941176,NA,1768,1180
1,Hospital_2,0.013328874238400854,0.9963813185570508,0.7035870275327137,0.9717194570135747,8843,1768,1180
1,Hospital_3,0.008045446109359285,0.9978511648948202,0.7117963805794716,0.9643665158371041,8842,1768,1180
1,Hospital_4,0.028800905269703695,0.9921972181386407,0.7102666316287858,0.9722850678733032,8843,1768,1180
1,Hospital_5,NA,NA,0.7014494048697608,0.9705882352941176,NA,1768,1180
2,Hospital_1,0.0054924485753872435,0.998642994458894,0.27287910133600235,0.9762443438914027,8843,1768,1180
2,Hospital_2,NA,NA,0.2718177964644773,0.9717194570135747,NA,1768,1180
2,Hospital_3,0.008634465563643192,0.9979642614793033,0.27678927247013363,0.9694570135746606,8842,1768,1180
2,Hospital_4,0.006785712389475001,0.9979644916883411,0.27219071452106747,0.9762443438914027,8843,1768,1180
2,Hospital_5,NA,NA,0.26763774188501493,0.9779411764705882,NA,1768,1180
3,Hospital_1,0.0036274221575045627,0.9988691620490784,0.03045621537603438,0.9960407239819005,8843,1768,1180
3,Hospital_2,0.0037770254171586464,0.9988691620490784,0.022843236403007592,0.998868778280543,8843,1768,1180
3,Hospital_3,NA,NA,0.024682073496348624,0.995475113122172,NA,1768,1180
3,Hospital_4,0.0030505290234162075,0.9990953296392627,0.02392128613843982,0.9971719457013575,8843,1768,1180
3,Hospital_5,NA,NA,0.019740381111790026,0.997737556561086,NA,1768,1180
4,Hospital_1,NA,NA,0.19886420041023353,0.9010180995475113,NA,1768,1180
4,Hospital_2,0.010098372672551445,0.9972859889177881,0.19740372865219666,0.9055429864253394,8843,1768,1180
4,Hospital_3,0.0019952665117930987,0.9997738068310337,0.21220754975053882,0.8930995475113123,8842,1768,1180
4,Hospital_4,NA,NA,0.20954464758480235,0.9010180995475113,NA,1768,1180
4,Hospital_5,0.0030962839719515093,0.9993214972294471,0.20208417917352303,0.9015837104072398,8843,1768,1180
5,Hospital_1,0.0018168984188897802,0.9995476648196313,0.014428282410725453,0.996606334841629,8843,1768,1180
5,Hospital_2,0.0015171932395397951,0.9994345810245392,0.008593777268937888,0.9994343891402715,8843,1768,1180
5,Hospital_3,NA,NA,0.008521843710436119,0.9983031674208145,NA,1768,1180
5,Hospital_4,NA,NA,0.013045734753956952,0.9971719457013575,NA,1768,1180
5,Hospital_5,0.003765883937012404,0.9990953296392627,0.006081720909216009,0.9994343891402715,8843,1768,1180
6,Hospital_1,NA,NA,0.010121975574812885,0.9971719457013575,NA,1768,1180
6,Hospital_2,NA,NA,0.0035984696260129567,0.998868778280543,NA,1768,1180
6,Hospital_3,0.0010381139784190704,0.9998869034155169,0.0020894705643773443,0.9994343891402715,8842,1768,1180
6,Hospital_4,0.0019102498651461376,0.9995476648196313,0.007807683536157128,0.997737556561086,8843,1768,1180
6,Hospital_5,0.0020499704944605974,0.9993214972294471,0.001471359194251168,0.9994343891402715,8843,1768,1180
7,Hospital_1,0.0005793009834113555,1.0,0.008110042809286304,0.9983031674208145,8843,1768,1180
7,Hospital_2,0.0009264060640426968,0.9996607486147235,0.0035931891012036692,0.998868778280543,8843,1768,1180
7,Hospital_3,0.0008300766674697765,0.9997738068310337,0.0013204578534506644,0.9994343891402715,8842,1768,1180
7,Hospital_4,NA,NA,0.005720495156050934,0.9983031674208145,NA,1768,1180
7,Hospital_5,NA,NA,0.001906383429091615,0.9994343891402715,NA,1768,1180
8,Hospital_1,0.0014374805949858326,0.9994345810245392,0.007249748398472937,0.998868778280543,8843,1768,1180
8,Hospital_2,0.0014565917611694852,0.9996607486147235,0.003966921233378733,0.998868778280543,8843,1768,1180
8,Hospital_3,0.0005884384512212039,0.9998869034155169,0.0012030804722858843,1.0,8842,1768,1180
8,Hospital_4,NA,NA,0.004383740084254636,0.9983031674208145,NA,1768,1180
8,Hospital_5,NA,NA,0.0022241757130489403,0.9994343891402715,NA,1768,1180
