ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.48279199344024326,0.9213683416740933,1.651399622792783,0.014408233276157804,14587,2915,1952
1,Hospital_2,0.14737979578785598,0.9961579334586773,1.4055075645446777,0.8257668711656442,12233,2445,1636
1,Hospital_3,1.7165776491165161,0.8521739130434782,1.7951291799545288,0.0,345,68,50
1,Hospital_4,0.29076161301311326,0.8567302137492778,2.1484900883265903,0.07803468208092486,8655,1730,1157
1,Hospital_5,0.3725815146709933,0.8907442748091603,1.9433108738490514,0.10918854415274463,8384,1676,1121
2,Hospital_1,0.19597856118752247,0.9550284499897169,1.3426056063693503,0.5457975986277873,14587,2915,1952
2,Hospital_2,0.05713977127258355,0.9961579334586773,0.948898321390152,0.996319018404908,12233,2445,1636
2,Hospital_3,0.8653538823127747,0.991304347826087,1.405125379562378,0.35294117647058826,345,68,50
2,Hospital_4,0.14074742120197592,0.9838243789716926,2.0872068405151367,0.13410404624277455,8655,1730,1157
2,Hospital_5,0.3292140233697313,0.8907442748091603,2.1949072820799693,0.10918854415274463,8384,1676,1121
3,Hospital_1,0.135060221773752,0.9719613354356619,1.0038160033847974,0.8483704974271012,14587,2915,1952
3,Hospital_2,0.04482038410302872,0.9961579334586773,0.6613093823194504,0.996319018404908,12233,2445,1636
3,Hospital_3,0.3509642283121745,0.991304347826087,1.023023247718811,0.7205882352941176,345,68,50
3,Hospital_4,0.07844058577628697,0.9835932986712883,1.6736571022442408,0.13872832369942195,8655,1730,1157
3,Hospital_5,0.3008673166235288,0.8907442748091603,2.2819221956389293,0.10918854415274463,8384,1676,1121
4,Hospital_1,0.10861661392999322,0.9775827791869472,0.7550648813662322,0.8737564322469983,14587,2915,1952
4,Hospital_2,0.03755538283924883,0.9961579334586773,0.515566723048687,0.9865030674846625,12233,2445,1636
4,Hospital_3,0.2055361270904541,0.991304347826087,0.7776169776916504,0.75,345,68,50
4,Hospital_4,0.056280060233000445,0.9835932986712883,1.2379258700779505,0.16705202312138728,8655,1730,1157
4,Hospital_5,0.26954511327273917,0.8907442748091603,2.255627540605409,0.10918854415274463,8384,1676,1121
5,Hospital_1,0.09385384452578269,0.9801192842942346,0.5926849323770275,0.8843910806174957,14587,2915,1952
5,Hospital_2,0.03158377995714545,0.9961579334586773,0.4414650842547417,0.9730061349693252,12233,2445,1636
5,Hospital_3,0.14510485033194223,0.991304347826087,0.6294386386871338,0.7647058823529411,345,68,50
5,Hospital_4,0.04421085523277083,0.9875216637781629,0.8660290965012142,0.6803468208092486,8655,1730,1157
5,Hospital_5,0.2374080033464865,0.8907442748091603,2.152020973818643,0.10918854415274463,8384,1676,1121
