ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,1.1383274623325892,0.5043263288009888,1.3688416481018066,0.5911949685534591,809,159,113
1,Hospital_2,0.5686231661926616,0.7296686746987951,2.226733366648356,0.011450381679389313,1328,262,184
1,Hospital_3,NA,NA,1.2912805080413818,0.647887323943662,NA,213,149
1,Hospital_4,0.8792381882667542,0.6940509915014165,1.5741069316864014,0.5797101449275363,353,69,52
1,Hospital_5,NA,NA,2.203993082046509,0.20833333333333334,NA,168,117
2,Hospital_1,NA,NA,0.4475468099117279,0.9308176100628931,NA,159,113
2,Hospital_2,0.2541758580641313,0.9743975903614458,1.2333105007807414,0.7099236641221374,1328,262,184
2,Hospital_3,0.24331368174817827,0.9116279069767442,0.41274599730968475,0.9295774647887324,1075,213,149
2,Hospital_4,0.5492515961329142,0.8781869688385269,0.5250344276428223,0.927536231884058,353,69,52
2,Hospital_5,NA,NA,1.434789925813675,0.3333333333333333,NA,168,117
3,Hospital_1,0.21558229625225067,0.9381953028430161,0.3643624186515808,0.9685534591194969,809,159,113
3,Hospital_2,0.12217615273865787,0.9774096385542169,0.6608344713846842,0.7557251908396947,1328,262,184
3,Hospital_3,NA,NA,0.26819950342178345,0.9953051643192489,NA,213,149
3,Hospital_4,NA,NA,0.5334081053733826,0.8985507246376812,NA,69,52
3,Hospital_5,0.43455379775592257,0.8642266824085005,0.6564255356788635,0.8095238095238095,847,168,117
4,Hospital_1,0.1247452971126352,0.9567367119901112,0.17620934545993805,0.9685534591194969,809,159,113
4,Hospital_2,NA,NA,0.4396845797697703,0.8282442748091603,NA,262,184
4,Hospital_3,0.07211377306116952,0.9869767441860465,0.126731488853693,0.9953051643192489,1075,213,149
4,Hospital_4,NA,NA,0.2818734049797058,0.9420289855072463,NA,69,52
4,Hospital_5,0.2811023145914078,0.9456906729634003,0.4000336825847626,0.8630952380952381,847,168,117
5,Hospital_1,0.0916896393256528,0.9666254635352287,0.09678193554282188,0.9748427672955975,809,159,113
5,Hospital_2,NA,NA,0.5017428596814474,0.8091603053435115,NA,262,184
5,Hospital_3,0.04874455866714319,0.987906976744186,0.053233299404382706,0.9953051643192489,1075,213,149
5,Hospital_4,0.10646386692921321,0.9688385269121813,0.16582037508487701,0.9420289855072463,353,69,52
5,Hospital_5,NA,NA,0.4636858254671097,0.8511904761904762,NA,168,117
6,Hospital_1,0.08024694877011436,0.9641532756489494,0.11239812150597572,0.9748427672955975,809,159,113
6,Hospital_2,0.07979948971081864,0.9811746987951807,0.21273775398731232,0.916030534351145,1328,262,184
6,Hospital_3,NA,NA,0.09616811946034431,0.9953051643192489,NA,213,149
6,Hospital_4,0.07507932682832082,0.9830028328611898,0.17109599709510803,0.9710144927536232,353,69,52
6,Hospital_5,NA,NA,0.39217469096183777,0.9047619047619048,NA,168,117
7,Hospital_1,0.07286343351006508,0.9715698393077874,0.15456458926200867,0.9874213836477987,809,159,113
7,Hospital_2,0.07161221958019516,0.9811746987951807,0.14175870269536972,0.9541984732824428,1328,262,184
7,Hospital_3,0.03494345489889383,0.9916279069767442,0.10597318038344383,0.9859154929577465,1075,213,149
7,Hospital_4,NA,NA,0.25852668285369873,0.9420289855072463,NA,69,52
7,Hospital_5,NA,NA,0.3362182229757309,0.9523809523809523,NA,168,117
8,Hospital_1,0.0621096704687391,0.9752781211372065,0.09827990271151066,0.9874213836477987,809,159,113
8,Hospital_2,0.062448145652359184,0.9819277108433735,0.1173582673072815,0.9694656488549618,1328,262,184
8,Hospital_3,NA,NA,0.08252450451254845,0.9906103286384976,NA,213,149
8,Hospital_4,NA,NA,0.1954054832458496,0.9565217391304348,NA,69,52
8,Hospital_5,0.13290594518184662,0.974025974025974,0.24999820441007614,0.9702380952380952,847,168,117
9,Hospital_1,0.04930658798132624,0.9802224969097652,0.08564436063170433,0.9874213836477987,809,159,113
9,Hospital_2,0.05956241183660247,0.9826807228915663,0.09445631379882495,0.9694656488549618,1328,262,184
9,Hospital_3,0.02655600332137611,0.9906976744186047,0.06869795545935631,0.9859154929577465,1075,213,149
9,Hospital_4,NA,NA,0.15594930946826935,0.9565217391304348,NA,69,52
9,Hospital_5,NA,NA,0.25719841569662094,0.9642857142857143,NA,168,117
10,Hospital_1,NA,NA,0.05650186352431774,0.9874213836477987,NA,159,113
10,Hospital_2,NA,NA,0.12400462726751964,0.9541984732824428,NA,262,184
10,Hospital_3,0.02454242120600409,0.9916279069767442,0.051229290664196014,0.9906103286384976,1075,213,149
10,Hospital_4,0.03831839064757029,0.9915014164305949,0.13279911875724792,0.9565217391304348,353,69,52
10,Hospital_5,0.10693965320076261,0.9822904368358913,0.1616283468902111,0.9761904761904762,847,168,117
11,Hospital_1,NA,NA,0.07021987065672874,1.0,NA,159,113
11,Hospital_2,0.04719379933720285,0.9841867469879518,0.07250122477610906,0.9809160305343512,1328,262,184
11,Hospital_3,0.021803631188554898,0.9925581395348837,0.09889421984553337,0.9906103286384976,1075,213,149
11,Hospital_4,NA,NA,0.14159637689590454,0.9565217391304348,NA,69,52
11,Hospital_5,0.08813947226319994,0.9858323494687131,0.1939912959933281,0.9761904761904762,847,168,117
12,Hospital_1,0.03248909295403531,0.9839307787391842,0.04459655098617077,0.9748427672955975,809,159,113
12,Hospital_2,NA,NA,0.11083734159668286,0.9580152671755725,NA,262,184
12,Hospital_3,NA,NA,0.03642926923930645,0.9859154929577465,NA,213,149
12,Hospital_4,0.04310960819323858,0.9943342776203966,0.09550090879201889,0.9710144927536232,353,69,52
12,Hospital_5,0.0796707064977714,0.9846517119244392,0.1402970403432846,0.9702380952380952,847,168,117
13,Hospital_1,0.028255381222282137,0.992583436341162,0.042373454198241234,0.9937106918238994,809,159,113
13,Hospital_2,0.04309686485000632,0.9871987951807228,0.04926502580444018,0.9770992366412213,1328,262,184
13,Hospital_3,NA,NA,0.05244440771639347,0.9906103286384976,NA,213,149
13,Hospital_4,NA,NA,0.11633019894361496,0.9565217391304348,NA,69,52
13,Hospital_5,0.06793791374989919,0.9881936245572609,0.16401582211256027,0.9761904761904762,847,168,117
14,Hospital_1,NA,NA,0.02913203462958336,1.0,NA,159,113
14,Hospital_2,0.0436439277942885,0.9856927710843374,0.05597560107707977,0.9770992366412213,1328,262,184
14,Hospital_3,NA,NA,0.050187600776553154,0.9906103286384976,NA,213,149
14,Hospital_4,0.023807011855145294,0.9971671388101983,0.07289882749319077,0.9855072463768116,353,69,52
14,Hospital_5,0.07076386309095792,0.9858323494687131,0.15989618375897408,0.9761904761904762,847,168,117
15,Hospital_1,0.02452481258660555,0.992583436341162,0.021962497383356094,0.9937106918238994,809,159,113
15,Hospital_2,NA,NA,0.08777326097091039,0.9732824427480916,NA,262,184
15,Hospital_3,0.018067236472335126,0.9925581395348837,0.023262763395905495,0.9953051643192489,1075,213,149
15,Hospital_4,NA,NA,0.07436209172010422,0.9710144927536232,NA,69,52
15,Hospital_5,0.06315378285944462,0.987012987012987,0.1082235537469387,0.9821428571428571,847,168,117
16,Hospital_1,0.02313616978270667,0.9901112484548825,0.022912463173270226,1.0,809,159,113
16,Hospital_2,0.03897085912864317,0.9879518072289156,0.045117721582452454,0.9809160305343512,1328,262,184
16,Hospital_3,NA,NA,0.04497226141393185,0.9953051643192489,NA,213,149
16,Hospital_4,0.026980516811211903,0.9915014164305949,0.04932427406311035,1.0,353,69,52
16,Hospital_5,NA,NA,0.15980664640665054,0.9702380952380952,NA,168,117
17,Hospital_1,0.02381726141486849,0.9876390605686032,0.021841379813849926,1.0,809,159,113
17,Hospital_2,0.028095313771204514,0.9894578313253012,0.04517579451203346,0.9770992366412213,1328,262,184
17,Hospital_3,NA,NA,0.04335406422615051,0.9906103286384976,NA,213,149
17,Hospital_4,0.026712166766325634,0.9971671388101983,0.051070649176836014,0.9855072463768116,353,69,52
17,Hospital_5,NA,NA,0.15330766513943672,0.9702380952380952,NA,168,117
18,Hospital_1,0.018858649102704867,0.9938195302843016,0.021133662201464176,1.0,809,159,113
18,Hospital_2,0.031145905652506786,0.9887048192771084,0.04225235929091772,0.9770992366412213,1328,262,184
18,Hospital_3,NA,NA,0.04378070868551731,0.9953051643192489,NA,213,149
18,Hospital_4,0.02884243242442608,0.9943342776203966,0.04322175309062004,1.0,353,69,52
18,Hospital_5,NA,NA,0.1669171154499054,0.9523809523809523,NA,168,117
19,Hospital_1,0.022713164798915386,0.9938195302843016,0.06349218916147947,1.0,809,159,113
19,Hospital_2,0.02622634561901743,0.990210843373494,0.02036373984689514,0.9923664122137404,1328,262,184
19,Hospital_3,0.020598800852894783,0.9990697674418605,0.05698817828670144,0.9859154929577465,1075,213,149
19,Hospital_4,NA,NA,0.13992635905742645,0.9710144927536232,NA,69,52
19,Hospital_5,NA,NA,0.18491427972912788,0.9761904761904762,NA,168,117
20,Hospital_1,0.02063698255057846,0.9901112484548825,0.027650521136820316,1.0,809,159,113
20,Hospital_2,0.02208044883710417,0.9924698795180723,0.028619515088697273,0.9847328244274809,1328,262,184
20,Hospital_3,0.01602348576610287,0.9953488372093023,0.04045322723686695,0.9906103286384976,1075,213,149
20,Hospital_4,NA,NA,0.06632326543331146,0.9855072463768116,NA,69,52
20,Hospital_5,NA,NA,0.14330682903528214,0.9702380952380952,NA,168,117
21,Hospital_1,NA,NA,0.02175635937601328,1.0,NA,159,113
21,Hospital_2,0.02308731018142267,0.9887048192771084,0.029281281555692356,0.9885496183206107,1328,262,184
21,Hospital_3,0.012507603814204534,0.998139534883721,0.038997276686131954,0.9906103286384976,1075,213,149
21,Hospital_4,0.022588090039789677,0.9971671388101983,0.05553117021918297,0.9855072463768116,353,69,52
21,Hospital_5,NA,NA,0.12409453839063644,0.9761904761904762,NA,168,117
