ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.6604980826377869,0.8238636363636364,NA,176,119
1,Hospital_2,0.6409388056823185,0.752262443438914,0.7159604132175446,0.8522727272727273,884,176,119
1,Hospital_3,0.6822817240442548,0.7386877828054299,0.7065000534057617,0.8011363636363636,884,176,119
1,Hospital_4,NA,NA,0.7121536135673523,0.8920454545454546,NA,176,119
1,Hospital_5,1.0280725615365165,0.6787330316742082,0.6916495859622955,0.8181818181818182,884,176,119
1,Hospital_6,NA,NA,0.6666463613510132,0.8352272727272727,NA,176,119
1,Hospital_7,0.7802837150437492,0.7398190045248869,0.7179005742073059,0.8238636363636364,884,176,119
1,Hospital_8,0.5423328280448914,0.7604519774011299,0.6742285788059235,0.864406779661017,885,177,118
1,Hospital_9,0.6373728428568158,0.8076923076923077,0.6635784208774567,0.8352272727272727,884,176,119
1,Hospital_10,0.38041056053979055,0.8495475113122172,0.7345685064792633,0.7954545454545454,884,176,119
1,Hospital_11,0.5183819106646946,0.8450226244343891,0.7200090289115906,0.8238636363636364,884,176,119
1,Hospital_12,0.7982068530150822,0.6889140271493213,0.7027409374713898,0.8295454545454546,884,176,119
1,Hospital_13,NA,NA,0.6241298913955688,0.8352272727272727,NA,176,119
1,Hospital_14,0.6438351230961936,0.8065610859728507,0.7036392986774445,0.8011363636363636,884,176,119
1,Hospital_15,1.2189004250935145,0.5531674208144797,0.6964458227157593,0.8125,884,176,119
1,Hospital_16,NA,NA,0.6987077295780182,0.8409090909090909,NA,176,119
1,Hospital_17,NA,NA,0.7091609239578247,0.8409090909090909,NA,176,119
1,Hospital_18,NA,NA,0.6839199662208557,0.8465909090909091,NA,176,119
1,Hospital_19,NA,NA,0.6607469022274017,0.8011363636363636,NA,176,119
1,Hospital_20,0.5134786452565875,0.7624434389140271,0.6949532926082611,0.8522727272727273,884,176,119
1,Hospital_21,0.9027718986783709,0.6742081447963801,0.736962765455246,0.8409090909090909,884,176,119
1,Hospital_22,0.680190065077373,0.7692307692307693,0.7184882760047913,0.8522727272727273,884,176,119
1,Hospital_23,0.6078246108123234,0.7341628959276018,0.706410676240921,0.8352272727272727,884,176,119
1,Hospital_24,0.47132711325372967,0.8542372881355932,0.7978143990039825,0.8135593220338984,885,177,118
1,Hospital_25,NA,NA,0.7408090531826019,0.7954545454545454,NA,176,119
1,Hospital_26,0.43523333753858295,0.8416289592760181,0.7243510484695435,0.8181818181818182,884,176,119
1,Hospital_27,NA,NA,0.6483381688594818,0.8636363636363636,NA,176,119
1,Hospital_28,NA,NA,0.7607164680957794,0.8125,NA,176,119
1,Hospital_29,NA,NA,0.7309873104095459,0.7897727272727273,NA,176,119
1,Hospital_30,NA,NA,0.7274376749992371,0.7897727272727273,NA,176,119
1,Hospital_31,0.6269501192229134,0.7590497737556561,0.6611021459102631,0.8806818181818182,884,176,119
1,Hospital_32,0.517198268856321,0.8269230769230769,0.7253928184509277,0.8465909090909091,884,176,119
1,Hospital_33,0.7380461437361581,0.7273755656108597,0.7010959684848785,0.8352272727272727,884,176,119
1,Hospital_34,NA,NA,0.6801791787147522,0.8693181818181818,NA,176,119
1,Hospital_35,0.3970448545047215,0.8676470588235294,0.6787423491477966,0.7897727272727273,884,176,119
1,Hospital_36,0.5856094871248517,0.7740112994350282,0.702821284532547,0.8361581920903954,885,177,118
1,Hospital_37,NA,NA,0.6801248788833618,0.8181818181818182,NA,176,119
1,Hospital_38,NA,NA,0.6910429000854492,0.8409090909090909,NA,176,119
1,Hospital_39,0.7761289051600865,0.6923076923076923,0.7215635478496552,0.8352272727272727,884,176,119
1,Hospital_40,0.5927215942314693,0.7160633484162896,0.6578033268451691,0.875,884,176,119
1,Hospital_41,0.6913840089525495,0.7285067873303167,0.7384311258792877,0.8352272727272727,884,176,119
1,Hospital_42,NA,NA,0.7305406630039215,0.8181818181818182,NA,176,119
1,Hospital_43,0.8404953735215324,0.7194570135746606,0.671985536813736,0.8806818181818182,884,176,119
