ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.2420835630935535,0.9512579694248303,1.7850743169369905,0.00034305317324185246,14587,2915,1952
1,Hospital_2,0.1012936399007837,0.9961579334586773,1.0899315774440765,0.996319018404908,12233,2445,1636
1,Hospital_3,0.9585356116294861,0.991304347826087,1.7033464908599854,0.0,345,68,50
1,Hospital_4,0.12177920971504029,0.9833622183708839,1.643188442502703,0.12716763005780346,8655,1730,1157
1,Hospital_5,0.42844759876077826,0.8907442748091603,1.8117292863982064,0.10918854415274463,8384,1676,1121
2,Hospital_1,0.15719468636732353,0.9614039898539796,1.6070167862850686,0.09502572898799314,14587,2915,1952
2,Hospital_2,0.051044592109974474,0.9961579334586773,0.788861694931984,0.996319018404908,12233,2445,1636
2,Hospital_3,0.09078394621610641,0.991304347826087,1.4278274774551392,0.16176470588235295,345,68,50
2,Hospital_4,0.07390329159577103,0.9832466782206817,1.4153100337300981,0.1439306358381503,8655,1730,1157
2,Hospital_5,0.3598817187276753,0.8907442748091603,1.7878020405769348,0.10918854415274463,8384,1676,1121
3,Hospital_1,0.1333575950641381,0.9653115788030439,1.3802105758501135,0.28336192109777014,14587,2915,1952
3,Hospital_2,0.03920321944557751,0.9961579334586773,0.6171171247959137,0.9975460122699387,12233,2445,1636
3,Hospital_3,0.04774883637825648,0.991304347826087,1.250684142112732,0.4264705882352941,345,68,50
3,Hospital_4,0.058650501839378304,0.9833622183708839,1.1036789459841592,0.4439306358381503,8655,1730,1157
3,Hospital_5,0.3009199479764158,0.8907442748091603,1.7359248655182975,0.10918854415274463,8384,1676,1121
4,Hospital_1,0.11629940004071646,0.9682594090628642,1.2509767750035161,0.44082332761578047,14587,2915,1952
4,Hospital_2,0.03050790652438688,0.9961579334586773,0.47096486389636993,0.9975460122699387,12233,2445,1636
4,Hospital_3,0.03729603998363018,0.991304347826087,1.2470173835754395,0.45588235294117646,345,68,50
4,Hospital_4,0.049759411869351476,0.9841709994222992,0.808184734412602,0.8046242774566474,8655,1730,1157
4,Hospital_5,0.22883727875622836,0.8918177480916031,1.6597679342542375,0.10918854415274463,8384,1676,1121
5,Hospital_1,0.10396848373899334,0.9715500102831288,1.1336998784023782,0.5543739279588337,14587,2915,1952
5,Hospital_2,0.02421229191046829,0.9961579334586773,0.3820747621357441,0.992638036809816,12233,2445,1636
5,Hospital_3,0.028716293163597584,0.991304347826087,1.1885461807250977,0.5294117647058824,345,68,50
5,Hospital_4,0.04313108974191196,0.9864818024263432,0.5913944776569094,0.9040462427745665,8655,1730,1157
5,Hospital_5,0.15979709984226662,0.9452528625954199,1.5243394076824188,0.10918854415274463,8384,1676,1121
