ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.058272648070539744,0.9826946847960445,0.7571913301944733,0.8616352201257862,809,159,113
1,Hospital_2,0.07550924830138683,0.9781626506024096,0.7426423927148184,0.7595419847328244,1328,262,184
1,Hospital_3,NA,NA,0.8643858730792999,0.9061032863849765,NA,213,149
1,Hospital_4,NA,NA,0.5528336763381958,0.9420289855072463,NA,69,52
1,Hospital_5,1.3615344081606184,0.6599763872491146,0.6847143918275833,0.7142857142857143,847,168,117
1,Hospital_6,NA,NA,0.9386625488599142,0.8078078078078078,NA,333,228
1,Hospital_7,NA,NA,0.704603503147761,0.939622641509434,NA,265,183
1,Hospital_8,0.9392377734184265,0.4728682170542636,0.6088823080062866,0.8260869565217391,129,23,22
1,Hospital_9,0.3180198520421982,0.9149797570850202,0.5443000793457031,0.90625,494,96,69
1,Hospital_10,0.2413492240011692,0.9238683127572016,0.5891013145446777,0.8541666666666666,486,96,70
1,Hospital_11,NA,NA,0.6547078043222427,0.8241206030150754,NA,199,139
1,Hospital_12,NA,NA,0.8684492111206055,0.96875,NA,32,28
1,Hospital_13,NA,NA,0.7638583779335022,0.9512195121951219,NA,82,60
1,Hospital_14,NA,NA,0.569179117679596,0.9473684210526315,NA,152,107
1,Hospital_15,0.038320607505738735,0.9923518164435946,0.9668909708658854,0.932475884244373,1569,311,215
1,Hospital_16,0.07758073864335363,0.9730337078651685,0.6787423888842264,0.7320754716981132,1335,265,184
1,Hospital_17,0.593636949857076,0.6600660066006601,0.8755497932434082,0.9310344827586207,303,58,46
1,Hospital_18,NA,NA,0.8003206551074982,0.7175925925925926,NA,216,150
1,Hospital_19,0.11988948498453413,0.963953488372093,0.462976410984993,0.9588235294117647,860,170,121
1,Hospital_20,0.15853533744812012,0.9584905660377359,0.6470233201980591,0.7596153846153846,530,104,77
1,Hospital_21,0.05449294816288683,0.9807186678352322,0.8948961794376373,0.9074889867841409,1141,227,158
1,Hospital_22,0.3939916789531708,0.8686131386861314,0.8298348784446716,0.88,137,25,24
1,Hospital_23,NA,NA,0.8981897056102752,0.8439597315436241,NA,596,404
1,Hospital_24,0.04623107835650444,0.9880763116057234,0.902108907699585,0.967741935483871,1258,248,174
1,Hospital_25,NA,NA,0.8744606375694275,0.7710843373493976,NA,249,174
1,Hospital_26,0.07677584089752701,0.9795121951219512,0.6282835453748703,0.75,1025,204,141
1,Hospital_27,0.3313538432121277,0.8181818181818182,1.040159821510315,0.7058823529411765,88,17,15
1,Hospital_28,NA,NA,0.8528767228126526,0.7783505154639175,NA,194,135
1,Hospital_29,0.07149324007332325,0.9914893617021276,0.935236930847168,0.8494623655913979,470,93,66
1,Hospital_30,NA,NA,0.8911793828010559,0.7142857142857143,NA,42,34
1,Hospital_31,0.06596496871983011,0.9693877551020408,0.4441511183977127,0.9191176470588235,686,136,96
1,Hospital_32,NA,NA,0.6143697500228882,0.9005847953216374,NA,171,120
1,Hospital_33,0.06191837638616562,0.9872495446265938,0.939176082611084,0.8055555555555556,549,108,78
1,Hospital_34,NA,NA,0.913393646478653,0.9156626506024096,NA,249,173
1,Hospital_35,0.23057574331760405,0.9561815336463224,0.6958380937576294,0.8888888888888888,639,126,88
1,Hospital_36,0.28197450935840607,0.9018087855297158,0.49463140964508057,0.9210526315789473,387,76,57
1,Hospital_37,NA,NA,0.6806236008803049,0.8163265306122449,NA,294,203
1,Hospital_38,0.3348848571379979,0.793233082706767,0.8779484629631042,0.6078431372549019,266,51,40
1,Hospital_39,0.14744372334745195,0.9588801399825022,0.4951580911874771,0.9333333333333333,1143,225,160
