ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.6132010987826756,0.927070457354759,1.0464044213294983,0.32075471698113206,809,159,113
1,Hospital_2,NA,NA,1.1892444690068562,0.6946564885496184,NA,262,184
1,Hospital_3,0.33484239379564923,0.9153488372093024,1.1370484232902527,0.28169014084507044,1075,213,149
1,Hospital_4,0.7647962967554728,0.6940509915014165,0.9122491478919983,0.7536231884057971,353,69,52
1,Hospital_5,NA,NA,1.0763415396213531,0.35119047619047616,NA,168,117
1,Hospital_6,0.08634540891008717,0.9754784688995215,1.2377047141393025,0.40540540540540543,1672,333,228
1,Hospital_7,0.4510740339756012,0.7473841554559043,0.9930623571077982,0.3849056603773585,1338,265,183
1,Hospital_8,NA,NA,1.0332787036895752,0.6956521739130435,NA,23,22
1,Hospital_9,0.8924592733383179,0.6497975708502024,0.9432151317596436,0.8125,494,96,69
1,Hospital_10,1.1823743283748627,0.42592592592592593,1.0582085847854614,0.65625,486,96,70
1,Hospital_11,0.26729220151901245,0.9353233830845771,1.2065556049346924,0.6834170854271356,1005,199,139
1,Hospital_12,NA,NA,1.139894962310791,0.375,NA,32,28
1,Hospital_13,0.6109786704182625,0.868421052631579,1.1192526817321777,0.2682926829268293,418,82,60
1,Hospital_14,NA,NA,0.9153836667537689,0.6052631578947368,NA,152,107
1,Hospital_15,0.2667013383828677,0.9107711918419376,1.0920753479003906,0.9228295819935691,1569,311,215
1,Hospital_16,NA,NA,1.0340325832366943,0.4981132075471698,NA,265,184
1,Hospital_17,1.2585047483444214,0.45544554455445546,1.115970492362976,0.5862068965517241,303,58,46
1,Hospital_18,NA,NA,1.1822822093963623,0.2037037037037037,NA,216,150
1,Hospital_19,NA,NA,1.0905426740646362,0.6411764705882353,NA,170,121
1,Hospital_20,NA,NA,1.1225054264068604,0.5384615384615384,NA,104,77
1,Hospital_21,0.4751108255651262,0.8220858895705522,1.1774448156356812,0.15418502202643172,1141,227,158
1,Hospital_22,1.3826254606246948,0.39416058394160586,1.0145877599716187,0.96,137,25,24
1,Hospital_23,NA,NA,1.1180804133415223,0.7533557046979866,NA,596,404
1,Hospital_24,0.5021146416664124,0.8434022257551669,1.013547122478485,0.8508064516129032,1258,248,174
1,Hospital_25,NA,NA,1.1702271103858948,0.5622489959839357,NA,249,174
1,Hospital_26,0.36770255615313846,0.911219512195122,1.2318147420883179,0.45098039215686275,1025,204,141
1,Hospital_27,NA,NA,1.316487431526184,0.5294117647058824,NA,17,15
1,Hospital_28,0.4783373177051544,0.8028600612870276,1.175679087638855,0.5773195876288659,979,194,135
1,Hospital_29,NA,NA,1.05504310131073,0.9139784946236559,NA,93,66
1,Hospital_30,NA,NA,1.2063839435577393,0.5238095238095238,NA,42,34
1,Hospital_31,0.43116732438405353,0.8527696793002916,1.0967682600021362,0.6911764705882353,686,136,96
1,Hospital_32,0.678481672491346,0.7367816091954023,0.9656318128108978,0.7309941520467836,870,171,120
1,Hospital_33,NA,NA,1.1805790662765503,0.7407407407407407,NA,108,78
1,Hospital_34,0.20740974843502044,0.9545454545454546,1.1558166146278381,0.05622489959839357,1254,249,173
1,Hospital_35,0.9115482568740845,0.7151799687010955,0.9627591371536255,0.8174603174603174,639,126,88
1,Hospital_36,NA,NA,1.1128206253051758,0.7105263157894737,NA,76,57
1,Hospital_37,0.5066035290559133,0.8029689608636977,0.9976158340771993,0.6870748299319728,1482,294,203
1,Hospital_38,NA,NA,1.3113813400268555,0.17647058823529413,NA,51,40
1,Hospital_39,NA,NA,1.1291868090629578,0.6488888888888888,NA,225,160
1,Hospital_40,1.0565619468688965,0.825136612021858,0.9859871864318848,0.9154929577464789,366,71,55
1,Hospital_41,0.3195793165100945,0.9405099150141643,0.9128067493438721,0.9666666666666667,1059,210,147
1,Hospital_42,0.0037655798252671955,1.0,1.3713963031768799,0.0,606,121,83
1,Hospital_43,0.14279443304985762,0.9720785935884177,1.1098198741674423,0.5844155844155844,1934,385,263
1,Hospital_44,0.48020123442014057,0.8384364820846906,0.9937496781349182,0.7287581699346405,1535,306,207
1,Hospital_45,NA,NA,1.157082438468933,0.5125628140703518,NA,199,140
1,Hospital_46,0.19472366943955421,0.9192913385826772,1.3481546640396118,0.01485148514851485,1016,202,141
1,Hospital_47,0.8869899809360504,0.8061002178649237,1.1817857027053833,0.29213483146067415,459,89,67
1,Hospital_48,0.4163745939731598,0.7917981072555205,1.3426744937896729,0.0967741935483871,317,62,47
1,Hospital_49,0.6456338848386493,0.7407407407407407,1.1237842440605164,0.8838709677419355,783,155,109
1,Hospital_50,NA,NA,1.062039812405904,0.5817610062893082,NA,318,218
2,Hospital_1,0.15342730283737183,0.9616810877626699,0.4137420207262039,0.9559748427672956,809,159,113
2,Hospital_2,0.10038928044113246,0.9759036144578314,0.3629826953013738,0.8244274809160306,1328,262,184
2,Hospital_3,NA,NA,0.4212830513715744,0.9859154929577465,NA,213,149
2,Hospital_4,0.2312271992365519,0.9235127478753541,0.37956658005714417,0.9565217391304348,353,69,52
2,Hospital_5,NA,NA,0.4907033294439316,0.8630952380952381,NA,168,117
2,Hospital_6,0.019906630041077733,0.9976076555023924,0.3738529880841573,0.9819819819819819,1672,333,228
2,Hospital_7,0.10071887075901031,0.9820627802690582,0.48006189862887066,0.7509433962264151,1338,265,183
2,Hospital_8,0.4994603544473648,0.5426356589147286,0.34625840187072754,0.9565217391304348,129,23,22
2,Hospital_9,0.34443575888872147,0.917004048582996,0.4351005554199219,0.8854166666666666,494,96,69
2,Hospital_10,NA,NA,0.47528180480003357,0.8645833333333334,NA,96,70
2,Hospital_11,NA,NA,0.38622160255908966,0.9195979899497487,NA,199,139
2,Hospital_12,NA,NA,0.6282789707183838,0.75,NA,32,28
2,Hospital_13,NA,NA,0.43588483333587646,0.9634146341463414,NA,82,60
2,Hospital_14,0.20407809104238236,0.9219765929778934,0.3744098097085953,0.9736842105263158,769,152,107
2,Hospital_15,0.0563494643339744,0.9923518164435946,0.8590669433275858,0.15112540192926044,1569,311,215
2,Hospital_16,0.1712691675532948,0.9468164794007491,0.4879695077737172,0.9320754716981132,1335,265,184
