ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,0.6439903378486633,0.8181818181818182,NA,176,119
1,Hospital_2,0.7175000097070422,0.751131221719457,0.6994012594223022,0.8409090909090909,884,176,119
1,Hospital_3,0.6884203212601798,0.7386877828054299,0.6912526190280914,0.7840909090909091,884,176,119
1,Hospital_4,NA,NA,0.6950563788414001,0.875,NA,176,119
1,Hospital_5,0.8342096379825047,0.754524886877828,0.6734346449375153,0.8068181818181818,884,176,119
1,Hospital_6,NA,NA,0.6488916575908661,0.8352272727272727,NA,176,119
1,Hospital_7,0.7759300768375397,0.7420814479638009,0.700264036655426,0.8238636363636364,884,176,119
1,Hospital_8,0.545247060911996,0.7536723163841808,0.6574229896068573,0.8531073446327684,885,177,118
1,Hospital_9,0.6386567567076001,0.8031674208144797,0.6464616358280182,0.8295454545454546,884,176,119
1,Hospital_10,0.38075410042490276,0.8495475113122172,0.7188734114170074,0.7784090909090909,884,176,119
1,Hospital_11,0.5287463750158038,0.8529411764705882,0.703029215335846,0.8125,884,176,119
1,Hospital_12,0.7987181629453387,0.6900452488687783,0.6853295564651489,0.8125,884,176,119
1,Hospital_13,NA,NA,0.6076563000679016,0.8295454545454546,NA,176,119
1,Hospital_14,0.6442848103387016,0.8031674208144797,0.6871592700481415,0.8011363636363636,884,176,119
1,Hospital_15,1.2189574922834123,0.5531674208144797,0.6800577938556671,0.8011363636363636,884,176,119
1,Hospital_16,NA,NA,0.6821163892745972,0.8352272727272727,NA,176,119
1,Hospital_17,NA,NA,0.6928409934043884,0.8465909090909091,NA,176,119
1,Hospital_18,NA,NA,0.6672472357749939,0.8238636363636364,NA,176,119
1,Hospital_19,NA,NA,0.6446233689785004,0.8011363636363636,NA,176,119
1,Hospital_20,0.5136055180004665,0.7624434389140271,0.6778155863285065,0.8465909090909091,884,176,119
1,Hospital_21,0.9250597698347909,0.669683257918552,0.7207672894001007,0.8409090909090909,884,176,119
1,Hospital_22,0.7133216517312186,0.7737556561085973,0.7023157477378845,0.8465909090909091,884,176,119
1,Hospital_23,0.580137916973659,0.75,0.6900772154331207,0.8352272727272727,884,176,119
1,Hospital_24,0.4555579892226628,0.8768361581920904,0.781687319278717,0.7966101694915254,885,177,118
1,Hospital_25,NA,NA,0.7241269946098328,0.7840909090909091,NA,176,119
1,Hospital_26,0.43630856701305937,0.8404977375565611,0.7081243097782135,0.8068181818181818,884,176,119
1,Hospital_27,NA,NA,0.631490558385849,0.8522727272727273,NA,176,119
1,Hospital_28,NA,NA,0.7444863617420197,0.8011363636363636,NA,176,119
1,Hospital_29,NA,NA,0.7157464921474457,0.7784090909090909,NA,176,119
1,Hospital_30,NA,NA,0.711144208908081,0.8011363636363636,NA,176,119
1,Hospital_31,0.636479812008994,0.7997737556561086,0.6446612179279327,0.8579545454545454,884,176,119
1,Hospital_32,0.5087486505508423,0.8054298642533937,0.7083732783794403,0.8409090909090909,884,176,119
1,Hospital_33,0.7396003007888794,0.7285067873303167,0.6848478019237518,0.8238636363636364,884,176,119
1,Hospital_34,NA,NA,0.6633257865905762,0.8636363636363636,NA,176,119
1,Hospital_35,0.39688283630779814,0.8676470588235294,0.6635138690471649,0.7727272727272727,884,176,119
1,Hospital_36,0.5856061407497951,0.7740112994350282,0.6861298978328705,0.8192090395480226,885,177,118
1,Hospital_37,NA,NA,0.6634711921215057,0.8181818181818182,NA,176,119
1,Hospital_38,NA,NA,0.6738088428974152,0.8295454545454546,NA,176,119
1,Hospital_39,0.7611342753682818,0.6968325791855203,0.7057881653308868,0.8011363636363636,884,176,119
1,Hospital_40,0.5910705626010895,0.7149321266968326,0.6410810947418213,0.8579545454545454,884,176,119
1,Hospital_41,0.6932307311466762,0.7273755656108597,0.7213452756404877,0.8238636363636364,884,176,119
1,Hospital_42,NA,NA,0.713170975446701,0.8068181818181818,NA,176,119
1,Hospital_43,0.8405043227331979,0.7194570135746606,0.6544492840766907,0.8465909090909091,884,176,119
1,Hospital_44,0.5825805366039276,0.7692307692307693,0.6621518433094025,0.8352272727272727,884,176,119
1,Hospital_45,NA,NA,0.6546405851840973,0.8409090909090909,NA,176,119
1,Hospital_46,0.9988807269505092,0.6402714932126696,0.709264725446701,0.8181818181818182,884,176,119
1,Hospital_47,NA,NA,0.6858696937561035,0.8295454545454546,NA,176,119
1,Hospital_48,0.714970065014703,0.7149321266968326,0.6250094175338745,0.9090909090909091,884,176,119
1,Hospital_49,NA,NA,0.7440730333328247,0.7796610169491526,NA,177,118
1,Hospital_50,0.858671920640128,0.7613122171945701,0.7259017825126648,0.8238636363636364,884,176,119
2,Hospital_1,0.2916778730494635,0.9083710407239819,0.10948564484715462,0.9772727272727273,884,176,119
2,Hospital_2,0.07084154497299876,0.9819004524886877,0.22826708294451237,0.9602272727272727,884,176,119
2,Hospital_3,0.08389314583369664,0.9785067873303167,0.2432219535112381,0.9602272727272727,884,176,119
2,Hospital_4,NA,NA,0.20364711247384548,0.9659090909090909,NA,176,119
2,Hospital_5,0.0907642160143171,0.9841628959276018,0.09844395518302917,0.9829545454545454,884,176,119
2,Hospital_6,NA,NA,0.07717423420399427,0.9886363636363636,NA,176,119
2,Hospital_7,NA,NA,0.16609250754117966,0.9715909090909091,NA,176,119
2,Hospital_8,0.4000301020486014,0.8892655367231639,0.07288314774632454,0.9830508474576272,885,177,118
2,Hospital_9,0.12084647161620003,0.9705882352941176,0.06425517611205578,0.9943181818181818,884,176,119
2,Hospital_10,0.3153874842183931,0.9276018099547512,0.175593763589859,0.9659090909090909,884,176,119
2,Hospital_11,NA,NA,0.19085752591490746,0.9602272727272727,NA,176,119
2,Hospital_12,NA,NA,0.09311904385685921,0.9715909090909091,NA,176,119
2,Hospital_13,NA,NA,0.06307164207100868,0.9943181818181818,NA,176,119
2,Hospital_14,0.3121188187173435,0.9230769230769231,0.1334783285856247,0.9886363636363636,884,176,119
2,Hospital_15,0.09362178828035082,0.9762443438914027,0.10760879423469305,0.9886363636363636,884,176,119
2,Hospital_16,NA,NA,0.1680970173329115,0.9772727272727273,NA,176,119
2,Hospital_17,0.23429533307041442,0.9309954751131222,0.1578865796327591,0.9659090909090909,884,176,119
2,Hospital_18,0.1327806200299944,0.9638009049773756,0.1298027355223894,0.9715909090909091,884,176,119
2,Hospital_19,0.23496914335659572,0.9513574660633484,0.09154588356614113,0.9772727272727273,884,176,119
2,Hospital_20,0.15446030454976217,0.9638009049773756,0.14712589606642723,0.9659090909090909,884,176,119
2,Hospital_21,0.39803190529346466,0.915158371040724,0.18979676440358162,0.9715909090909091,884,176,119
2,Hospital_22,0.08459125512412616,0.9773755656108597,0.2167015466839075,0.9659090909090909,884,176,119
2,Hospital_23,NA,NA,0.16729214694350958,0.9772727272727273,NA,176,119
2,Hospital_24,0.10749736268605505,0.976271186440678,0.33509619534015656,0.943502824858757,885,177,118
2,Hospital_25,0.097788077379976,0.9762443438914027,0.19120588339865208,0.9715909090909091,884,176,119
2,Hospital_26,0.11173745031867709,0.9739819004524887,0.20796019211411476,0.9545454545454546,884,176,119
2,Hospital_27,0.06410162629825729,0.9864253393665159,0.09352661855518818,0.9886363636363636,884,176,119
2,Hospital_28,0.11261188611388206,0.9705882352941176,0.249710226431489,0.9602272727272727,884,176,119
2,Hospital_29,NA,NA,0.23634706437587738,0.9545454545454546,NA,176,119
2,Hospital_30,0.08577904211623329,0.9751131221719457,0.20281941443681717,0.9602272727272727,884,176,119
