ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.302714079618454,0.9027149321266968,0.15496989339590073,0.9659090909090909,884,176,119
1,Hospital_2,0.14856843650341034,0.9694570135746606,0.24848045781254768,0.9602272727272727,884,176,119
1,Hospital_3,NA,NA,0.255839541554451,0.9488636363636364,NA,176,119
1,Hospital_4,NA,NA,0.20284653455018997,0.9659090909090909,NA,176,119
1,Hospital_5,0.5650013600076947,0.8110859728506787,0.15135855972766876,0.9772727272727273,884,176,119
1,Hospital_6,NA,NA,0.12831974029541016,0.9829545454545454,NA,176,119
1,Hospital_7,NA,NA,0.18768611922860146,0.9715909090909091,NA,176,119
1,Hospital_8,0.3357535494225366,0.8655367231638418,0.1274985522031784,0.9774011299435028,885,177,118
1,Hospital_9,0.23201004096439906,0.9468325791855203,0.12336061149835587,0.9829545454545454,884,176,119
1,Hospital_10,0.501260587147304,0.8269230769230769,0.2090078443288803,0.9488636363636364,884,176,119
1,Hospital_11,NA,NA,0.2091035693883896,0.9545454545454546,NA,176,119
1,Hospital_12,NA,NA,0.15844208747148514,0.9488636363636364,NA,176,119
1,Hospital_13,NA,NA,0.10393873229622841,0.9886363636363636,NA,176,119
1,Hospital_14,NA,NA,0.14654424041509628,0.9772727272727273,NA,176,119
1,Hospital_15,0.7732714116573334,0.7692307692307693,0.15243296697735786,0.9772727272727273,884,176,119
1,Hospital_16,0.30124184276376453,0.8846153846153846,0.1971362680196762,0.9602272727272727,884,176,119
1,Hospital_17,0.2793481775692531,0.8925339366515838,0.20655259490013123,0.9545454545454546,884,176,119
1,Hospital_18,NA,NA,0.1749674193561077,0.9659090909090909,NA,176,119
1,Hospital_19,0.34238147522721973,0.8880090497737556,0.13924475014209747,0.9715909090909091,884,176,119
1,Hospital_20,0.492516108921596,0.8416289592760181,0.17252902686595917,0.9602272727272727,884,176,119
1,Hospital_21,0.14692300238779613,0.9671945701357466,0.20658177137374878,0.9715909090909091,884,176,119
1,Hospital_22,0.44004269795758383,0.8699095022624435,0.24393770843744278,0.9488636363636364,884,176,119
1,Hospital_23,NA,NA,0.18588508665561676,0.9715909090909091,NA,176,119
1,Hospital_24,0.17652024115834916,0.9570621468926553,0.3445282056927681,0.9265536723163842,885,177,118
1,Hospital_25,NA,NA,0.22584640979766846,0.9431818181818182,NA,176,119
1,Hospital_26,0.3035794198513031,0.9264705882352942,0.2363668456673622,0.9261363636363636,884,176,119
1,Hospital_27,0.11942655167409352,0.9807692307692307,0.1320851668715477,0.9829545454545454,884,176,119
1,Hospital_28,NA,NA,0.2494000904262066,0.9488636363636364,NA,176,119
1,Hospital_29,0.40545577449457987,0.8495475113122172,0.2461646869778633,0.9488636363636364,884,176,119
1,Hospital_30,NA,NA,0.23580573499202728,0.9318181818181818,NA,176,119
1,Hospital_31,0.3019007423094341,0.8868778280542986,0.1601094752550125,0.9602272727272727,884,176,119
1,Hospital_32,NA,NA,0.20560713484883308,0.9715909090909091,NA,176,119
1,Hospital_33,0.22811562780823028,0.9253393665158371,0.16244514286518097,0.9545454545454546,884,176,119
1,Hospital_34,NA,NA,0.18991752341389656,0.9545454545454546,NA,176,119
1,Hospital_35,0.4251502262694495,0.8902714932126696,0.1947966292500496,0.9602272727272727,884,176,119
1,Hospital_36,0.7292899063655308,0.7175141242937854,0.2051648646593094,0.9548022598870056,885,177,118
