ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.0926948457956314,0.9789132197891321,1.1145157366991043,0.610655737704918,1233,244,169
1,Hospital_2,0.01673953083809465,0.9960640251902387,0.37833129862944287,0.9842105263157894,3811,760,513
1,Hospital_3,0.1359327331185341,0.9661590524534687,0.2687970697879791,0.9655172413793104,591,116,84
1,Hospital_4,NA,NA,0.7634447940758297,0.9711316397228638,NA,866,584
1,Hospital_5,NA,NA,1.855829879641533,0.3083511777301927,NA,467,321
1,Hospital_6,0.07895810180343688,0.9811974270163285,0.3600121960043907,0.9627791563275434,2021,403,275
1,Hospital_7,0.11354062969193739,0.9685264663805436,1.0089315697550774,0.937799043062201,2097,418,284
1,Hospital_8,NA,NA,0.7876167545715967,0.7376830892143809,NA,751,507
1,Hospital_9,0.12405541252631408,0.9671532846715328,0.5949248572190603,0.8773006134969326,1644,326,226
1,Hospital_10,NA,NA,1.461029122583568,0.37367303609341823,NA,942,633
1,Hospital_11,0.04259667643345892,0.9893069306930693,0.6071574650704861,0.9761904761904762,5050,1008,679
1,Hospital_12,0.10452314982047448,0.9823788546255506,0.48823094367980957,0.9587301587301588,1589,315,218
1,Hospital_13,0.02920001461593942,0.9918578830495929,0.5562345584233602,0.9104477611940298,1351,268,185
1,Hospital_14,NA,NA,0.3730490207672119,0.9473684210526315,NA,114,81
1,Hospital_15,NA,NA,1.042099811633428,0.9218836565096953,NA,1805,1211
2,Hospital_1,NA,NA,0.690802700817585,0.5778688524590164,NA,244,169
2,Hospital_2,0.005875538679538295,0.9986880083967462,0.20857014724363884,0.8381578947368421,3811,760,513
2,Hospital_3,0.27844261974096296,0.9627749576988156,0.07533528655767441,0.9913793103448276,591,116,84
2,Hospital_4,0.002425775257185759,0.999539276664363,0.08277817735714572,0.9734411085450346,4341,866,584
2,Hospital_5,NA,NA,1.1561947762966156,0.19914346895074947,NA,467,321
2,Hospital_6,0.03515754388354253,0.9866402770905492,0.09796486049890518,0.9776674937965261,2021,403,275
2,Hospital_7,NA,NA,0.6045617498457432,0.4138755980861244,NA,418,284
2,Hospital_8,NA,NA,0.4322827433546384,0.7616511318242344,NA,751,507
2,Hospital_9,0.02863407819173657,0.9939172749391727,0.22397803018490473,0.8773006134969326,1644,326,226
2,Hospital_10,NA,NA,0.9298672478180379,0.37791932059447986,NA,942,633
2,Hospital_11,0.021851457306183875,0.9930693069306931,0.09488912299275398,0.9811507936507936,5050,1008,679
2,Hospital_12,0.03373689021771917,0.9943360604153556,0.18038465827703476,0.9142857142857143,1589,315,218
2,Hospital_13,0.014426422136073763,0.997779422649889,0.1796907807389895,0.9067164179104478,1351,268,185
2,Hospital_14,0.07051211893558502,0.9739583333333334,0.11750461906194687,0.9649122807017544,576,114,81
2,Hospital_15,NA,NA,0.6779672125975291,0.42714681440443214,NA,1805,1211
3,Hospital_1,NA,NA,0.07254276797175407,0.9836065573770492,NA,244,169
3,Hospital_2,0.004174998974970852,0.9984256100760955,0.07475366668465237,0.9802631578947368,3811,760,513
3,Hospital_3,0.035954693146049974,0.9932318104906938,0.3047119379043579,0.8793103448275862,591,116,84
3,Hospital_4,NA,NA,0.045817876500742774,0.9930715935334873,NA,866,584
3,Hospital_5,0.008385761371372561,0.9983007646559049,0.049639570992439985,0.9957173447537473,2354,467,321
3,Hospital_6,NA,NA,0.3855294082313776,0.8684863523573201,NA,403,275
3,Hospital_7,0.019016937654027167,0.994277539341917,0.29794489964842796,0.930622009569378,2097,418,284
3,Hospital_8,0.02175784481999775,0.9930942895086321,0.08764691992352407,0.9720372836218375,3765,751,507
3,Hospital_9,NA,NA,0.04390024828414122,0.9846625766871165,NA,326,226
3,Hospital_10,NA,NA,0.04703068104572594,0.994692144373673,NA,942,633
3,Hospital_11,0.013989001326262952,0.9952475247524752,0.2907968503423035,0.8918650793650794,5050,1008,679
3,Hospital_12,NA,NA,0.684164971113205,0.746031746031746,NA,315,218
3,Hospital_13,0.00745277299376374,0.999259807549963,0.05816979271670183,0.9776119402985075,1351,268,185
3,Hospital_14,0.03411123752593994,0.9861111111111112,0.12336042523384094,0.956140350877193,576,114,81
3,Hospital_15,0.008383331784296413,0.9985619469026549,0.30969934997459253,0.9096952908587258,9040,1805,1211
4,Hospital_1,0.014954088209196924,0.9959448499594485,0.06587961316108704,0.9795081967213115,1233,244,169
4,Hospital_2,0.0029370089507816982,0.9994752033586985,0.020522974198684096,0.9947368421052631,3811,760,513
4,Hospital_3,0.016162555012851954,0.9966159052453468,0.05661556497216225,0.9741379310344828,591,116,84
4,Hospital_4,0.0009390252949635717,0.9997696383321816,0.030909827777317593,0.9930715935334873,4341,866,584
4,Hospital_5,0.005129920321786286,0.9991503823279524,0.07343347929418087,0.9957173447537473,2354,467,321
4,Hospital_6,NA,NA,0.08613887429237366,0.9503722084367245,NA,403,275
4,Hospital_7,NA,NA,0.038186826510354877,0.9952153110047847,NA,418,284
4,Hospital_8,NA,NA,0.0652958583086729,0.9733688415446072,NA,751,507
4,Hospital_9,NA,NA,0.03746834443882108,0.9846625766871165,NA,326,226
4,Hospital_10,0.004302182537660858,0.9993641373463332,0.07942453860596288,0.9936305732484076,4718,942,633
4,Hospital_11,0.008034900826169178,0.9968316831683168,0.07844122126698494,0.9761904761904762,5050,1008,679
4,Hospital_12,0.013413314349376239,0.9968533668974198,0.16842631002267203,0.9047619047619048,1589,315,218
4,Hospital_13,0.004230522423643957,0.999259807549963,0.044187585512797035,0.9738805970149254,1351,268,185
4,Hospital_14,NA,NA,0.05387943610548973,0.9736842105263158,NA,114,81
4,Hospital_15,NA,NA,0.06350903976708651,0.9756232686980609,NA,1805,1211
5,Hospital_1,0.009663331788033247,0.9991889699918897,0.053695361129939556,0.9795081967213115,1233,244,169
5,Hospital_2,0.001882517518242821,0.9994752033586985,0.010857410108049711,0.9947368421052631,3811,760,513
5,Hospital_3,0.008693086914718151,0.9983079526226735,0.02588260918855667,0.9913793103448276,591,116,84
5,Hospital_4,NA,NA,0.032118974652673514,0.9896073903002309,NA,866,584
5,Hospital_5,0.0036831288414664173,0.9991503823279524,0.045068776700645685,0.9957173447537473,2354,467,321
5,Hospital_6,0.009814591503527481,0.9950519544779812,0.04607000993564725,0.9751861042183623,2021,403,275
5,Hospital_7,NA,NA,0.0141188072739169,0.9952153110047847,NA,418,284
5,Hospital_8,0.01180526737589389,0.9962815405046481,0.06508860737085342,0.9733688415446072,3765,751,507
5,Hospital_9,NA,NA,0.041021727956831455,0.9815950920245399,NA,326,226
5,Hospital_10,0.0033495819465118788,0.9993641373463332,0.04274486099893693,0.9968152866242038,4718,942,633
5,Hospital_11,NA,NA,0.051161814015358686,0.9821428571428571,NA,1008,679
5,Hospital_12,NA,NA,0.09169293443361919,0.946031746031746,NA,315,218
5,Hospital_13,0.002402317466806959,1.0,0.044883248706658684,0.9776119402985075,1351,268,185
5,Hospital_14,NA,NA,0.054571446031332016,0.9824561403508771,NA,114,81
5,Hospital_15,0.006194153386594492,0.9985619469026549,0.0325929710175842,0.9828254847645429,9040,1805,1211
6,Hospital_1,NA,NA,0.11188510898500681,0.9713114754098361,NA,244,169
