ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,NA,NA,1.0749752670526505,0.5655737704918032,NA,244,169
1,Hospital_2,0.09330654939015706,0.9682498032012595,0.24833719556530318,0.9052631578947369,3811,760,513
1,Hospital_3,NA,NA,0.1255371868610382,0.9741379310344828,NA,116,84
1,Hospital_4,NA,NA,0.3841008586542947,0.9653579676674365,NA,866,584
1,Hospital_5,NA,NA,1.6709418222308159,0.23554603854389722,NA,467,321
1,Hospital_6,NA,NA,0.11949137691408396,0.9751861042183623,NA,403,275
1,Hospital_7,NA,NA,0.5330518819391727,0.7009569377990431,NA,418,284
1,Hospital_8,0.10425815694034099,0.9649402390438248,0.7447056372960409,0.7137150466045273,3765,751,507
1,Hospital_9,0.29168769946465123,0.9221411192214112,0.48038538297017414,0.852760736196319,1644,326,226
1,Hospital_10,0.052618520334362984,0.9891903348876643,1.4011531434953213,0.3651804670912951,4718,942,633
1,Hospital_11,0.09256544029340148,0.977029702970297,0.24703873554244637,0.9781746031746031,5050,1008,679
1,Hospital_12,0.279419040450683,0.9559471365638766,0.11972545087337494,0.9650793650793651,1589,315,218
1,Hospital_13,0.1862074597315355,0.9333826794966691,0.4389028747876485,0.8992537313432836,1351,268,185
1,Hospital_14,0.49085347056388856,0.859375,0.25373131036758423,0.9473684210526315,576,114,81
1,Hospital_15,0.05632990808554099,0.9876106194690265,0.5931823057432969,0.69196675900277,9040,1805,1211
2,Hospital_1,NA,NA,0.30033576488494873,0.860655737704918,NA,244,169
2,Hospital_2,0.022174312034621835,0.9968512201521911,0.11486056633293629,0.9776315789473684,3811,760,513
2,Hospital_3,0.06437136754393577,0.988155668358714,0.0515446737408638,0.9827586206896551,591,116,84
2,Hospital_4,0.009580281467231758,0.9972356599861782,0.0627408107476575,0.9849884526558892,4341,866,584
2,Hospital_5,NA,NA,0.4318881146609783,0.7494646680942184,NA,467,321
2,Hospital_6,0.03724173255614005,0.9886194952993568,0.05733215226791799,0.9875930521091811,2021,403,275
2,Hospital_7,NA,NA,0.20722846337594092,0.9617224880382775,NA,418,284
2,Hospital_8,0.040382933740814524,0.9888446215139443,0.20385517925024033,0.8948069241011984,3765,751,507
2,Hospital_9,NA,NA,0.12721788386503854,0.9386503067484663,NA,326,226
2,Hospital_10,NA,NA,0.3488274901174009,0.8131634819532909,NA,942,633
2,Hospital_11,0.03965976771432907,0.9885148514851485,0.05297137354500592,0.9871031746031746,5050,1008,679
2,Hospital_12,NA,NA,0.06255604326725006,0.9936507936507937,NA,315,218
2,Hospital_13,0.046799239617857064,0.9911176905995559,0.11469353611270587,0.9514925373134329,1351,268,185
2,Hospital_14,0.08312992602586747,0.9756944444444444,0.05434481054544449,0.9824561403508771,576,114,81
2,Hospital_15,0.026211488631252253,0.9949115044247787,0.25190542402366795,0.9490304709141274,9040,1805,1211
3,Hospital_1,0.030729087069630623,0.991889699918897,0.1228761225938797,0.9713114754098361,1233,244,169
3,Hospital_2,0.011158680830461284,0.9981632117554448,0.041306176067640386,0.993421052631579,3811,760,513
3,Hospital_3,0.036607147008180616,0.9932318104906938,0.03178567439317703,0.9913793103448276,591,116,84
3,Hospital_4,0.0037501454079414114,0.9988481916609077,0.04219176533765027,0.9884526558891455,4341,866,584
3,Hospital_5,0.016651283116324953,0.9970263381478335,0.13247253187000751,0.9957173447537473,2354,467,321
3,Hospital_6,NA,NA,0.04464893089607358,0.9925558312655087,NA,403,275
3,Hospital_7,0.027701437637648162,0.994277539341917,0.06738478201441467,1.0,2097,418,284
