ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.16295006019728525,0.9406674907292955,0.8412114679813385,0.9685534591194969,809,159,113
1,Hospital_2,0.08743029528043487,0.9781626506024096,0.9737338821093241,0.7251908396946565,1328,262,184
1,Hospital_3,NA,NA,0.7893117666244507,0.9859154929577465,NA,213,149
1,Hospital_4,NA,NA,0.9243955612182617,0.8985507246376812,NA,69,52
1,Hospital_5,0.9902588469641549,0.5844155844155844,1.0000014007091522,0.7916666666666666,847,168,117
2,Hospital_1,0.11444742338997978,0.9443757725587144,0.16117998212575912,0.9308176100628931,809,159,113
2,Hospital_2,NA,NA,1.4344272216161091,0.7099236641221374,NA,262,184
2,Hospital_3,NA,NA,0.19334529619663954,0.9389671361502347,NA,213,149
2,Hospital_4,0.32482552031675976,0.9461756373937678,0.23664924502372742,0.927536231884058,353,69,52
2,Hospital_5,0.26516836668763843,0.9126328217237308,1.3634707927703857,0.3333333333333333,847,168,117
3,Hospital_1,0.1671998468892915,0.9419035846724351,0.47781984508037567,0.9559748427672956,809,159,113
3,Hospital_2,0.0703497567976063,0.9796686746987951,0.7929345617691675,0.8625954198473282,1328,262,184
3,Hospital_3,NA,NA,0.5642067193984985,0.9389671361502347,NA,213,149
3,Hospital_4,0.02667637976507346,0.9971671388101983,0.4896165132522583,0.927536231884058,353,69,52
3,Hospital_5,NA,NA,0.7571594417095184,0.44047619047619047,NA,168,117
4,Hospital_1,NA,NA,0.1520667001605034,0.9811320754716981,NA,159,113
4,Hospital_2,0.05137679742818529,0.9849397590361446,0.36837156613667804,0.851145038167939,1328,262,184
4,Hospital_3,0.03573621726698346,0.987906976744186,0.09703844413161278,0.9906103286384976,1075,213,149
4,Hospital_4,NA,NA,0.21228338778018951,0.9855072463768116,NA,69,52
4,Hospital_5,0.07872253603168897,0.9799291617473436,0.46688100695610046,0.8630952380952381,847,168,117
5,Hospital_1,NA,NA,0.07304753363132477,0.9685534591194969,NA,159,113
5,Hospital_2,0.02948268460617824,0.9909638554216867,0.15519913534323374,0.8931297709923665,1328,262,184
5,Hospital_3,0.028495254926383495,0.9906976744186047,0.058163728564977646,0.9812206572769953,1075,213,149
5,Hospital_4,0.025989502978821594,0.9943342776203966,0.07792891561985016,1.0,353,69,52
5,Hospital_5,NA,NA,0.3661095127463341,0.7738095238095238,NA,168,117
6,Hospital_1,NA,NA,0.18081504106521606,0.9811320754716981,NA,159,113
6,Hospital_2,0.023543178019198505,0.990210843373494,0.07610537608464558,0.9847328244274809,1328,262,184
6,Hospital_3,0.016925825633936457,0.9944186046511628,0.10347894206643105,0.9859154929577465,1075,213,149
6,Hospital_4,NA,NA,0.24799269437789917,0.9420289855072463,NA,69,52
6,Hospital_5,0.07792766126138824,0.9881936245572609,0.34934690594673157,0.9523809523809523,847,168,117
7,Hospital_1,0.02305292058736086,0.992583436341162,0.05505211092531681,0.9937106918238994,809,159,113
7,Hospital_2,0.039853942495855416,0.9879518072289156,0.15131539478898048,0.9732824427480916,1328,262,184
7,Hospital_3,NA,NA,0.07328368164598942,0.9953051643192489,NA,213,149
7,Hospital_4,0.029270354347924393,0.9971671388101983,0.08221952617168427,0.9855072463768116,353,69,52
7,Hospital_5,NA,NA,0.295209065079689,0.9404761904761905,NA,168,117
8,Hospital_1,NA,NA,0.057014355435967445,0.9937106918238994,NA,159,113
8,Hospital_2,0.01671533346366645,0.9947289156626506,0.028946702058116596,0.9847328244274809,1328,262,184
8,Hospital_3,0.014482931233942509,0.9934883720930232,0.04252514825202525,0.9906103286384976,1075,213,149
8,Hospital_4,NA,NA,0.12499028444290161,0.9565217391304348,NA,69,52
8,Hospital_5,0.03933652796383415,0.9881936245572609,0.14994767308235168,0.9702380952380952,847,168,117
9,Hospital_1,NA,NA,0.021935184486210346,1.0,NA,159,113
9,Hospital_2,0.011914197757670825,0.9962349397590361,0.038306029979139566,0.9809160305343512,1328,262,184
9,Hospital_3,0.011087447792912522,0.9962790697674418,0.03115032520145178,0.9953051643192489,1075,213,149
9,Hospital_4,0.01734005178635319,0.9971671388101983,0.039206650108098984,1.0,353,69,52
9,Hospital_5,NA,NA,0.15303467959165573,0.9583333333333334,NA,168,117
10,Hospital_1,0.01293964171782136,0.9962917181705809,0.019460219889879227,1.0,809,159,113
10,Hospital_2,0.012664029988544908,0.9962349397590361,0.021192673516149323,0.9923664122137404,1328,262,184
10,Hospital_3,NA,NA,0.03215381922200322,0.9906103286384976,NA,213,149
10,Hospital_4,NA,NA,0.0697193443775177,0.9710144927536232,NA,69,52
