ronda,hospital,train_loss,train_acc,val_loss,val_acc,train_samples,val_samples,test_samples
1,Hospital_1,0.13173578244944414,0.9746349489271269,1.2205146032830942,0.969811320754717,14587,2915,1952
1,Hospital_2,NA,NA,2.117310710442372,0.0,NA,2445,1636
1,Hospital_3,1.1438902219136555,0.991304347826087,1.1772710084915161,1.0,345,68,50
1,Hospital_4,NA,NA,2.199686599629266,0.01560693641618497,NA,1730,1157
1,Hospital_5,0.3395778765432707,0.8907442748091603,1.6034072196042095,0.7201670644391408,8384,1676,1121
2,Hospital_1,0.09440959977770322,0.978199766915747,0.7039990593557772,0.9780445969125214,14587,2915,1952
2,Hospital_2,0.041010788122851714,0.9961579334586773,1.649303674697876,0.3431492842535787,12233,2445,1636
2,Hospital_3,0.18099341541528702,0.991304347826087,0.6432734727859497,1.0,345,68,50
2,Hospital_4,NA,NA,2.744906770331519,0.012716763005780347,NA,1730,1157
2,Hospital_5,NA,NA,1.9511040581597223,0.06682577565632458,NA,1676,1121
3,Hospital_1,0.08322801781622202,0.9810790429834785,0.4808961638937826,0.97221269296741,14587,2915,1952
3,Hospital_2,0.0365874284907477,0.9961579334586773,1.3206846530620868,0.5075664621676892,12233,2445,1636
3,Hospital_3,0.08064425985018413,0.991304347826087,0.46674707531929016,0.9852941176470589,345,68,50
3,Hospital_4,NA,NA,3.1978272071906497,0.012716763005780347,NA,1730,1157
3,Hospital_5,NA,NA,2.3093649833290666,0.10143198090692124,NA,1676,1121
4,Hospital_1,0.0744736774318051,0.9836155480907658,0.24169636323400165,0.9825042881646655,14587,2915,1952
4,Hospital_2,NA,NA,2.065605119252816,0.4768916155419223,NA,2445,1636
4,Hospital_3,0.05216148899247249,0.991304347826087,0.22753670066595078,0.9852941176470589,345,68,50
4,Hospital_4,NA,NA,3.94963715331895,0.012716763005780347,NA,1730,1157
4,Hospital_5,0.22741662705217608,0.8907442748091603,1.827701696643123,0.09427207637231504,8384,1676,1121
5,Hospital_1,0.06911132115821697,0.984849523548365,0.20457044729719992,0.976672384219554,14587,2915,1952
5,Hospital_2,NA,NA,2.206102789976658,0.43885480572597135,NA,2445,1636
5,Hospital_3,NA,NA,0.12172111868858337,1.0,NA,68,50
5,Hospital_4,0.04314999186146237,0.9847487001733102,2.6691797130874226,0.012716763005780347,8655,1730,1157
5,Hospital_5,0.15205150154483227,0.9429866412213741,1.3722455634011164,0.08174224343675418,8384,1676,1121
